,free_node_coor_list,14:34:07,3377
1413,9,-9,9
1414,10,-10,8
1415,11,-10,8
1416,10,-9,8
1417,11,-9,8
1418,10,-10,9
1419,10,-9,9
1420,10,-12,10
1421,10,-11,10
1422,12,-12,8
1423,12,-11,8
1424,14,-12,9
1425,14,-11,9
1426,12,-10,8
1427,12,-9,8
1428,13,-10,9
1429,13,-9,9
1430,0,-7,8
1431,1,-7,8
1432,2,-7,8
1433,3,-7,8
1434,0,-6,8
1435,1,-6,8
1436,0,-5,8
1437,1,-5,8
1438,2,-6,8
1439,3,-6,8
1440,2,-5,8
1441,3,-5,8
1442,5,-7,8
1443,5,-8,9
1444,6,-8,8
1445,7,-8,8
1446,6,-7,8
1447,7,-7,8
1448,5,-6,8
1449,5,-5,8
1450,6,-6,8
1451,7,-6,8
1452,6,-5,8
1453,7,-5,8
1454,0,-4,8
1455,1,-4,8
1456,0,-3,8
1457,1,-3,8
1458,2,-4,8
1459,3,-4,8
1460,2,-3,8
1461,3,-3,8
1462,0,-2,8
1463,1,-2,8
1464,0,-1,8
1465,1,-1,8
1466,0,-1,9
1467,1,-1,9
1468,2,-2,8
1469,3,-2,8
1470,2,-1,8
1471,3,-1,8
1472,2,-1,9
1473,3,-1,9
1474,4,-4,8
1475,5,-4,8
1476,4,-3,8
1477,5,-3,8
1478,6,-4,8
1479,7,-4,8
1480,6,-3,8
1481,7,-3,8
1482,4,-2,8
1483,5,-2,8
1484,4,-1,8
1485,5,-1,8
1486,4,-1,9
1487,5,-1,9
1488,6,-2,8
1489,7,-2,8
1490,6,-1,8
1491,7,-1,8
1492,8,-8,8
1493,9,-8,8
1494,8,-7,8
1495,9,-7,8
1496,10,-8,8
1497,11,-8,8
1498,10,-7,8
1499,11,-7,8
1500,10,-8,9
1501,10,-7,9
1502,8,-6,8
1503,9,-6,8
1504,8,-5,8
1505,9,-5,8
1506,10,-6,8
1507,11,-6,8
1508,10,-5,8
1509,11,-5,8
1510,10,-6,9
1511,10,-5,9
1512,12,-8,8
1513,12,-7,8
1514,13,-8,9
1515,13,-7,9
1516,12,-6,8
1517,12,-5,8
1518,13,-5,8
1519,13,-6,9
1520,8,-4,8
1521,9,-4,8
1522,8,-3,8
1523,9,-3,8
1524,10,-4,8
1525,11,-4,8
1526,10,-3,8
1527,11,-3,8
1528,8,-2,8
1529,9,-2,8
1530,8,-1,8
1531,9,-1,8
1532,10,-2,8
1533,11,-2,8
1534,10,-1,8
1535,11,-1,8
1536,12,-4,8
1537,13,-4,8
1538,12,-3,8
1539,13,-3,8
1540,14,-3,8
1541,12,-2,8
1542,13,-2,8
1543,12,-1,8
1544,13,-1,8
1545,14,-2,8
1546,14,-1,8
1547,15,-1,8
1548,16,-16,6
1549,17,-16,6
1550,16,-15,6
1551,17,-15,6
1552,17,-16,7
1553,17,-15,7
1554,18,-16,6
1555,18,-15,6
1556,18,-16,7
1557,18,-15,7
1558,16,-14,6
1559,17,-14,6
1560,16,-13,6
1561,17,-13,6
1562,17,-14,7
1563,17,-13,7
1564,18,-14,6
1565,18,-13,6
1566,18,-14,7
1567,18,-13,7
1568,16,-12,6
1569,17,-12,6
1570,16,-11,6
1571,17,-11,6
1572,16,-12,7
1573,17,-12,7
1574,16,-11,7
1575,17,-11,7
1576,18,-12,6
1577,16,-10,6
1578,17,-10,6
1579,16,-9,6
1580,17,-9,6
1581,16,-10,7
1582,17,-10,7
1583,16,-9,7
1584,17,-9,7
1585,16,-8,6
1586,16,-7,6
1587,16,-8,7
1588,17,-8,7
1589,16,-7,7
1590,17,-7,7
1591,16,-6,6
1592,16,-6,7
1593,17,-6,7
1594,16,-5,7
1595,17,-5,7
1596,17,-1,5
1597,18,-1,5
1598,19,-1,5
1599,16,-4,7
1600,17,-4,7
1601,16,-3,7
1602,17,-3,7
1603,18,-3,7
1604,19,-3,7
1605,16,-2,6
1606,17,-2,6
1607,16,-1,6
1608,17,-1,6
1609,16,-2,7
1610,16,-1,7
1611,17,-1,7
1612,18,-2,6
1613,19,-2,6
1614,18,-1,6
1615,18,-1,7
1616,19,-1,7
1617,22,-3,5
1618,23,-3,5
1619,21,-2,5
1620,20,-1,5
1621,23,-2,4
1622,22,-2,5
1623,23,-2,5
1624,20,-3,7
1625,21,-3,7
1626,22,-4,7
1627,23,-4,7
1628,22,-3,7
1629,23,-3,7
1630,20,-2,6
1631,21,-2,6
1632,21,-1,6
1633,20,-1,7
1634,21,-1,7
1635,22,-1,6
1636,23,-1,6
1637,22,-1,7
1638,23,-1,7
1639,26,-2,3
1640,27,-2,3
1641,28,-2,3
1642,29,-2,3
1643,30,-2,2
1644,31,-2,2
1645,28,-5,6
1646,29,-5,6
1647,30,-5,6
1648,31,-5,6
1649,31,-5,7
1650,24,-3,5
1651,25,-3,5
1652,26,-3,5
1653,27,-3,5
1654,24,-2,4
1655,25,-2,4
1656,24,-2,5
1657,25,-2,5
1658,25,-1,5
1659,26,-2,5
1660,27,-2,5
1661,26,-1,5
1662,27,-1,5
1663,25,-4,6
1664,24,-4,7
1665,25,-4,7
1666,26,-4,6
1667,27,-4,6
1668,26,-4,7
1669,27,-4,7
1670,24,-1,6
1671,25,-1,6
1672,24,-1,7
1673,25,-1,7
1674,26,-1,6
1675,27,-1,6
1676,28,-3,5
1677,29,-3,5
1678,30,-4,4
1679,31,-4,4
1680,29,-2,4
1681,28,-2,5
1682,28,-1,5
1683,29,-1,5
1684,30,-2,4
1685,31,-2,4
1686,30,-1,5
1687,31,-1,5
1688,28,-4,7
1689,29,-4,7
1690,30,-4,7
1691,28,-1,6
1692,29,-1,6
1693,30,-1,6
1694,31,-1,6
1695,18,-16,8
1696,18,-15,8
1697,18,-16,9
1698,18,-15,9
1699,17,-14,8
1700,17,-13,8
1701,17,-13,9
1702,18,-14,9
1703,17,-12,8
1704,17,-11,8
1705,17,-10,8
1706,17,-9,8
1707,17,-8,8
1708,17,-7,8
1709,17,-6,8
1710,17,-5,8
1711,16,-1,8
1712,17,-1,8
1713,16,-1,9
1714,17,-1,9
1715,18,-1,8
1716,19,-1,8
1717,18,-1,9
1718,19,-1,9
1719,21,-2,8
1720,20,-1,8
1721,21,-1,8
1722,20,-1,9
1723,21,-1,9
1724,22,-2,8
1725,23,-2,8
1726,22,-1,8
1727,23,-1,8
1728,22,-1,9
1729,23,-1,10
1730,24,-2,8
1731,25,-2,8
1732,24,-1,8
1733,25,-1,8
1734,26,-2,8
1735,27,-2,8
1736,26,-1,8
1737,27,-1,8
1738,24,-1,10
1739,28,-2,8
1740,29,-2,8
1741,28,-1,8
1742,29,-1,8
1743,28,-1,9
1744,29,-1,9
1745,30,-2,8
1746,31,-2,8
1747,30,-1,8
1748,31,-1,8
1749,30,-1,9
1750,31,-1,9
1751,-31,0,4
1752,-30,0,4
1753,-29,0,5
1754,-31,0,6
1755,-32,0,7
1756,-31,0,7
1757,-30,0,6
1758,-29,0,6
1759,-30,0,7
1760,-29,0,7
1761,-28,0,5
1762,-27,0,5
1763,-26,0,5
1764,-25,0,5
1765,-28,0,6
1766,-28,0,7
1767,-27,0,7
1768,-26,0,7
1769,-25,0,7
1770,-24,0,5
1771,-23,0,5
1772,-22,0,5
1773,-24,0,7
1774,-23,0,7
1775,-21,0,6
1776,-22,0,7
1777,-21,0,7
1778,-20,0,6
1779,-19,0,6
1780,-20,0,7
1781,-19,0,7
1782,-18,0,6
1783,-17,0,6
1784,-18,0,7
1785,-17,0,7
1786,-31,0,8
1787,-32,1,8
1788,-31,1,8
1789,-30,0,8
1790,-29,0,8
1791,-30,1,8
1792,-29,1,8
1793,-31,3,8
1794,-31,3,9
1795,-30,3,8
1796,-29,3,8
1797,-30,3,9
1798,-29,3,9
1799,-31,2,10
1800,-30,2,10
1801,-29,2,10
1802,-28,0,8
1803,-27,0,8
1804,-28,1,8
1805,-27,1,8
1806,-26,0,8
1807,-25,0,8
1808,-26,1,8
1809,-25,1,8
1810,-28,3,8
1811,-27,3,8
1812,-28,3,9
1813,-27,3,9
1814,-26,2,8
1815,-25,2,8
1816,-26,2,9
1817,-25,2,9
1818,-26,3,9
1819,-25,3,9
1820,-28,2,10
1821,-27,2,10
1822,-26,2,10
1823,-25,2,10
1824,-31,0,13
1825,-30,0,13
1826,-29,0,13
1827,-28,0,12
1828,-27,0,12
1829,-26,0,12
1830,-25,0,12
1831,-24,0,8
1832,-23,0,8
1833,-24,1,8
1834,-23,1,8
1835,-22,0,8
1836,-21,0,8
1837,-22,1,8
1838,-21,1,8
1839,-21,1,9
1840,-24,2,8
1841,-23,2,8
1842,-24,2,9
1843,-23,2,9
1844,-22,2,8
1845,-21,2,8
1846,-22,2,9
1847,-21,2,9
1848,-24,2,10
1849,-23,2,10
1850,-22,2,10
1851,-20,0,8
1852,-19,0,8
1853,-20,1,8
1854,-19,1,8
1855,-20,1,9
1856,-19,1,9
1857,-18,0,8
1858,-17,0,8
1859,-18,1,8
1860,-17,1,8
1861,-18,1,9
1862,-17,1,9
1863,-20,2,8
1864,-19,2,8
1865,-20,2,9
1866,-19,2,9
1867,-18,2,8
1868,-17,2,8
1869,-18,2,9
1870,-17,2,9
1871,-19,0,11
1872,-18,0,11
1873,-17,0,11
1874,-24,0,12
1875,-23,0,12
1876,-22,0,12
1877,-21,0,12
1878,-20,0,12
1879,-16,0,6
1880,-15,0,6
1881,-16,0,7
1882,-15,0,7
1883,-14,0,6
1884,-13,0,6
1885,-14,0,7
1886,-13,0,7
1887,-12,0,7
1888,-11,0,7
1889,-10,0,7
1890,-9,0,7
1891,-5,0,3
1892,-4,0,0
1893,-3,0,0
1894,-4,0,1
1895,-3,0,1
1896,-2,0,0
1897,-1,0,0
1898,-2,0,1
1899,-1,0,1
1900,-4,0,2
1901,-3,0,2
1902,-4,0,3
1903,-3,0,3
1904,-2,0,2
1905,-1,0,2
1906,-2,0,3
1907,-1,0,3
1908,-5,0,5
1909,-8,0,7
1910,-7,0,7
1911,-6,0,7
1912,-5,0,7
1913,-4,0,4
1914,-3,0,4
1915,-4,0,5
1916,-3,0,5
1917,-2,0,4
1918,-1,0,4
1919,-2,0,5
1920,-1,0,5
1921,-1,1,5
1922,-1,2,5
1923,-1,3,5
1924,-4,0,7
1925,-3,0,7
1926,-2,0,7
1927,-1,0,7
1928,-1,1,7
1929,-1,2,7
1930,-1,3,7
1931,-1,4,5
1932,-1,5,5
1933,-1,4,7
1934,-1,5,7
1935,-16,0,8
1936,-15,0,8
1937,-16,1,8
1938,-15,1,8
1939,-16,1,9
1940,-15,1,9
1941,-14,0,8
1942,-13,0,8
1943,-14,1,8
1944,-13,1,8
1945,-14,1,9
1946,-13,1,9
1947,-16,2,9
1948,-15,2,9
1949,-16,0,11
1950,-15,0,11
1951,-14,0,11
1952,-13,0,11
1953,-12,0,8
1954,-11,0,8
1955,-12,1,8
1956,-11,1,8
1957,-12,0,9
1958,-11,0,9
1959,-12,1,9
1960,-11,1,9
1961,-10,0,8
1962,-9,0,8
1963,-10,1,8
1964,-9,1,8
1965,-10,0,9
1966,-9,0,9
1967,-10,1,9
1968,-9,1,9
1969,-12,0,11
1970,-8,0,8
1971,-7,0,8
1972,-8,1,8
1973,-7,1,8
1974,-8,0,9
1975,-7,0,9
1976,-8,1,9
1977,-6,0,8
1978,-5,0,8
1979,-6,1,8
1980,-5,1,8
1981,-6,0,9
1982,-4,0,8
1983,-3,0,8
1984,-2,0,8
1985,-1,0,8
1986,-1,1,8
1987,-1,2,8
1988,-1,3,8
1989,-1,4,8
1990,-1,5,8
1991,0,0,0
1992,1,0,0
1993,0,1,0
1994,0,0,1
1995,1,0,1
1996,0,1,1
1997,2,0,0
1998,3,0,0
1999,3,1,0
2000,2,0,1
2001,3,0,1
2002,0,2,0
2003,0,3,0
2004,0,2,1
2005,0,3,1
2006,0,0,2
2007,1,0,2
2008,0,1,2
2009,0,0,3
2010,1,0,3
2011,0,1,3
2012,2,0,2
2013,3,0,2
2014,2,0,3
2015,3,0,3
2016,0,2,2
2017,0,3,2
2018,0,2,3
2019,0,3,3
2020,4,0,0
2021,5,0,0
2022,4,1,0
2023,5,1,0
2024,4,1,1
2025,5,1,1
2026,6,0,0
2027,6,1,0
2028,7,1,0
2029,6,1,1
2030,7,1,1
2031,4,0,2
2032,5,0,2
2033,4,1,2
2034,5,1,2
2035,4,0,3
2036,5,0,3
2037,4,1,3
2038,6,0,2
2039,7,0,2
2040,6,1,2
2041,6,0,3
2042,7,0,3
2043,7,1,3
2044,0,4,0
2045,0,5,0
2046,0,4,1
2047,0,5,1
2048,0,6,0
2049,0,4,2
2050,0,5,2
2051,0,4,3
2052,0,5,3
2053,0,6,3
2054,0,0,4
2055,1,0,4
2056,0,1,4
2057,0,0,5
2058,1,0,5
2059,0,1,5
2060,2,0,4
2061,3,0,4
2062,3,1,4
2063,3,0,5
2064,2,1,5
2065,3,1,5
2066,0,2,4
2067,0,3,4
2068,0,2,5
2069,0,3,5
2070,0,0,6
2071,0,1,6
2072,0,0,7
2073,1,0,7
2074,0,1,7
2075,1,1,7
2076,2,0,6
2077,3,0,6
2078,2,0,7
2079,3,0,7
2080,0,2,6
2081,0,3,6
2082,0,2,7
2083,1,2,7
2084,0,3,7
2085,1,3,7
2086,4,1,4
2087,5,1,4
2088,4,0,5
2089,5,0,5
2090,4,1,5
2091,5,1,5
2092,6,1,4
2093,7,1,4
2094,6,0,5
2095,7,0,5
2096,7,1,5
2097,4,0,6
2098,5,0,6
2099,5,1,6
2100,4,0,7
2101,5,0,7
2102,4,1,7
2103,5,1,7
2104,6,0,6
2105,7,0,6
2106,6,1,6
2107,7,1,6
2108,6,0,7
2109,7,0,7
2110,6,1,7
2111,7,1,7
2112,4,2,7
2113,4,3,7
2114,0,4,4
2115,0,5,4
2116,0,4,5
2117,0,5,5
2118,0,6,4
2119,0,4,6
2120,0,5,6
2121,0,4,7
2122,1,4,7
2123,0,5,7
2124,1,5,7
2125,4,4,7
2126,4,5,7
2127,8,1,0
2128,9,1,0
2129,8,1,1
2130,9,1,1
2131,9,2,0
2132,10,2,0
2133,11,2,0
2134,10,2,1
2135,11,2,1
2136,8,0,2
2137,8,0,3
2138,9,0,3
2139,8,1,3
2140,9,1,3
2141,10,1,3
2142,11,1,3
2143,11,2,3
2144,12,2,0
2145,13,2,0
2146,12,2,1
2147,13,2,1
2148,14,2,0
2149,15,2,0
2150,14,3,0
2151,15,3,0
2152,14,2,1
2153,15,2,1
2154,12,1,3
2155,13,1,3
2156,14,1,3
2157,15,1,3
2158,12,2,3
2159,13,2,3
2160,14,2,3
2161,15,2,3
2162,8,1,4
2163,9,1,4
2164,8,0,5
2165,8,1,5
2166,9,1,5
2167,11,1,4
2168,10,1,5
2169,11,1,5
2170,8,2,4
2171,9,2,4
2172,10,2,4
2173,11,2,4
2174,8,0,6
2175,9,0,6
2176,8,1,6
2177,9,1,6
2178,8,0,7
2179,9,0,7
2180,8,1,7
2181,9,1,7
2182,10,0,6
2183,11,0,6
2184,10,1,6
2185,11,1,6
2186,10,0,7
2187,11,0,7
2188,10,1,7
2189,11,1,7
2190,8,2,7
2191,8,3,7
2192,10,2,7
2193,10,3,7
2194,12,1,4
2195,13,1,4
2196,12,1,5
2197,13,1,5
2198,14,1,4
2199,15,1,4
2200,14,1,5
2201,15,1,5
2202,12,2,4
2203,13,2,4
2204,13,2,5
2205,14,2,4
2206,15,2,4
2207,14,3,4
2208,15,3,4
2209,14,2,5
2210,15,2,5
2211,12,0,6
2212,13,0,6
2213,12,1,6
2214,13,1,6
2215,12,0,7
2216,13,0,7
2217,12,1,7
2218,13,1,7
2219,14,0,6
2220,15,0,6
2221,14,1,6
2222,15,1,6
2223,14,0,7
2224,15,0,7
2225,14,1,7
2226,15,1,7
2227,12,2,7
2228,13,2,7
2229,12,3,7
2230,15,2,6
2231,14,2,7
2232,15,2,7
2233,14,3,7
2234,15,3,7
2235,8,4,7
2236,8,5,7
2237,10,4,7
2238,10,5,7
2239,8,6,7
2240,9,6,7
2241,8,7,7
2242,9,7,7
2243,10,6,7
2244,10,7,7
2245,12,4,7
2246,13,4,7
2247,12,5,7
2248,13,5,7
2249,15,5,6
2250,14,4,7
2251,15,4,7
2252,14,5,7
2253,15,5,7
2254,12,6,7
2255,13,6,7
2256,12,7,7
2257,13,7,7
2258,15,6,6
2259,15,7,6
2260,14,6,7
2261,15,6,7
2262,14,7,7
2263,15,7,7
2264,8,8,7
2265,9,8,7
2266,8,9,7
2267,9,9,7
2268,10,8,6
2269,10,9,6
2270,8,10,7
2271,9,10,7
2272,8,11,7
2273,9,11,7
2274,10,10,6
2275,10,11,6
2276,12,8,7
2277,13,8,7
2278,13,9,7
2279,15,8,6
2280,15,9,6
2281,14,8,7
2282,15,8,7
2283,14,9,7
2284,15,9,7
2285,12,10,7
2286,12,11,7
2287,13,11,7
2288,15,10,6
2289,15,11,6
2290,14,10,7
2291,15,10,7
2292,14,11,7
2293,15,11,7
2294,10,14,5
2295,10,15,5
2296,8,13,6
2297,8,12,7
2298,9,12,7
2299,8,13,7
2300,9,13,7
2301,10,12,6
2302,10,13,6
2303,8,14,6
2304,8,15,6
2305,8,14,7
2306,9,14,7
2307,8,15,7
2308,9,15,7
2309,15,12,5
2310,14,13,5
2311,14,14,5
2312,14,15,5
2313,12,12,7
2314,13,12,7
2315,12,13,7
2316,13,13,7
2317,15,12,6
2318,15,13,6
2319,14,12,7
2320,15,12,7
2321,14,13,7
2322,12,15,6
2323,12,14,7
2324,13,14,7
2325,13,15,7
2326,15,14,6
2327,14,15,6
2328,14,14,7
2329,14,15,7
2330,0,0,8
2331,1,0,8
2332,0,1,8
2333,1,1,8
2334,2,0,8
2335,3,0,8
2336,2,1,8
2337,3,1,8
2338,3,0,9
2339,0,2,8
2340,1,2,8
2341,0,3,8
2342,1,3,8
2343,2,2,8
2344,3,2,8
2345,2,3,8
2346,3,3,8
2347,4,0,8
2348,5,0,8
2349,4,1,8
2350,5,1,8
2351,4,0,9
2352,5,0,9
2353,6,0,8
2354,7,0,8
2355,6,1,8
2356,7,1,8
2357,6,0,9
2358,7,0,9
2359,4,2,8
2360,5,2,8
2361,4,3,8
2362,5,3,8
2363,6,2,8
2364,7,2,8
2365,6,3,8
2366,7,3,8
2367,0,4,8
2368,1,4,8
2369,0,5,8
2370,1,5,8
2371,2,4,8
2372,3,4,8
2373,2,5,8
2374,3,5,8
2375,5,4,8
2376,5,5,8
2377,6,4,8
2378,7,4,8
2379,6,5,8
2380,7,5,8
2381,5,6,8
2382,5,7,8
2383,6,6,8
2384,7,6,8
2385,6,7,8
2386,7,7,8
2387,7,7,9
2388,8,0,8
2389,9,0,8
2390,8,1,8
2391,9,1,8
2392,8,0,9
2393,9,0,9
2394,10,0,8
2395,11,0,8
2396,10,1,8
2397,11,1,8
2398,10,0,9
2399,11,0,9
2400,10,1,9
2401,11,1,9
2402,8,2,8
2403,9,2,8
2404,8,3,8
2405,9,3,8
2406,10,2,8
2407,11,2,8
2408,10,3,8
2409,11,3,8
2410,9,0,10
2411,10,0,10
2412,11,0,10
2413,12,0,8
2414,13,0,8
2415,12,1,8
2416,13,1,8
2417,12,0,9
2418,13,0,9
2419,12,1,9
2420,13,1,9
2421,14,0,8
2422,15,0,8
2423,14,1,8
2424,15,1,8
2425,14,0,9
2426,15,0,9
2427,14,1,9
2428,15,1,9
2429,12,2,8
2430,13,2,8
2431,12,3,8
2432,13,3,8
2433,14,2,8
2434,15,2,8
2435,14,3,8
2436,15,3,8
2437,14,2,9
2438,15,2,9
2439,12,0,10
2440,13,0,10
2441,14,0,11
2442,15,0,11
2443,8,4,8
2444,9,4,8
2445,8,5,8
2446,9,5,8
2447,10,4,8
2448,11,4,8
2449,10,5,8
2450,11,5,8
2451,8,6,8
2452,9,6,8
2453,8,7,8
2454,9,7,8
2455,10,6,8
2456,11,6,8
2457,10,7,8
2458,11,7,8
2459,12,4,8
2460,13,4,8
2461,12,5,8
2462,14,4,9
2463,14,5,9
2464,12,6,8
2465,12,7,8
2466,13,6,9
2467,13,7,9
2468,14,6,8
2469,14,7,8
2470,5,8,8
2471,4,9,8
2472,5,9,8
2473,7,8,9
2474,7,9,9
2475,4,10,8
2476,4,11,8
2477,5,10,9
2478,5,11,9
2479,7,10,9
2480,7,11,9
2481,4,12,8
2482,4,13,8
2483,5,12,9
2484,4,13,9
2485,5,13,9
2486,7,12,9
2487,6,13,9
2488,7,13,9
2489,4,14,8
2490,4,15,8
2491,4,14,9
2492,5,14,9
2493,4,15,9
2494,5,15,9
2495,6,14,9
2496,7,14,9
2497,6,15,9
2498,7,15,9
2499,8,8,8
2500,9,8,8
2501,8,9,8
2502,9,9,8
2503,10,8,8
2504,11,8,8
2505,10,9,8
2506,11,9,8
2507,8,10,8
2508,9,10,8
2509,8,11,8
2510,9,11,8
2511,10,10,8
2512,11,10,8
2513,10,11,8
2514,11,11,8
2515,12,8,8
2516,13,8,8
2517,12,9,8
2518,13,9,8
2519,13,8,9
2520,13,9,9
2521,14,8,8
2522,14,9,8
2523,12,10,8
2524,13,10,8
2525,12,11,8
2526,13,10,9
2527,14,10,8
2528,15,10,8
2529,14,11,8
2530,15,11,8
2531,13,11,10
2532,8,12,8
2533,9,12,8
2534,8,13,8
2535,9,13,8
2536,10,12,8
2537,11,12,8
2538,10,13,8
2539,11,13,8
2540,8,14,8
2541,9,14,8
2542,8,15,8
2543,9,15,8
2544,10,14,8
2545,11,14,8
2546,10,15,8
2547,11,15,8
2548,12,12,8
2549,12,13,8
2550,14,12,8
2551,14,13,8
2552,12,14,8
2553,12,15,8
2554,14,14,8
2555,14,15,8
2556,13,12,10
2557,13,13,10
2558,13,14,10
2559,13,15,10
2560,16,3,0
2561,17,3,0
2562,16,3,1
2563,17,3,1
2564,18,3,0
2565,19,3,0
2566,18,3,1
2567,19,3,1
2568,16,1,3
2569,16,2,2
2570,17,2,2
2571,16,2,3
2572,17,2,3
2573,17,3,3
2574,18,2,2
2575,19,2,2
2576,18,2,3
2577,19,2,3
2578,18,3,3
2579,19,3,3
2580,20,3,0
2581,21,3,0
2582,20,3,1
2583,22,3,0
2584,20,2,2
2585,21,2,2
2586,20,2,3
2587,21,2,3
2588,20,3,3
2589,22,2,2
2590,23,2,2
2591,22,3,2
2592,23,3,2
2593,22,2,3
2594,23,2,3
2595,19,4,0
2596,20,4,0
2597,21,4,0
2598,21,4,1
2599,22,4,0
2600,23,4,0
2601,22,4,1
2602,23,4,1
2603,20,4,3
2604,21,4,3
2605,22,4,3
2606,23,4,3
2607,16,1,5
2608,17,1,5
2609,16,2,4
2610,17,2,4
2611,16,3,4
2612,17,3,4
2613,16,2,5
2614,16,3,5
2615,17,3,5
2616,18,2,4
2617,19,2,4
2618,18,3,4
2619,19,3,4
2620,18,2,5
2621,19,2,5
2622,18,3,5
2623,19,3,5
2624,16,0,6
2625,17,0,6
2626,16,1,6
2627,17,1,6
2628,16,0,7
2629,17,0,7
2630,16,1,7
2631,17,1,7
2632,18,0,6
2633,19,0,6
2634,18,1,6
2635,19,1,6
2636,18,0,7
2637,19,0,7
2638,18,1,7
2639,19,1,7
2640,16,2,6
2641,17,2,6
2642,16,2,7
2643,17,2,7
2644,16,3,7
2645,18,2,6
2646,19,2,6
2647,18,2,7
2648,19,2,7
2649,22,1,5
2650,23,1,5
2651,20,2,4
2652,20,3,4
2653,21,3,4
2654,20,2,5
2655,21,2,5
2656,20,3,5
2657,21,3,5
2658,22,2,4
2659,23,2,4
2660,22,3,4
2661,23,3,4
2662,22,2,5
2663,23,2,5
2664,22,3,5
2665,20,0,6
2666,21,0,6
2667,20,1,6
2668,21,1,6
2669,20,1,7
2670,21,1,7
2671,22,1,6
2672,23,1,6
2673,22,1,7
2674,23,1,7
2675,20,2,6
2676,21,2,6
2677,21,3,6
2678,20,2,7
2679,21,2,7
2680,20,3,7
2681,21,3,7
2682,22,2,6
2683,23,2,6
2684,22,3,6
2685,23,3,6
2686,22,2,7
2687,23,2,7
2688,22,3,7
2689,23,3,7
2690,16,4,6
2691,16,4,7
2692,23,4,5
2693,26,3,1
2694,27,3,1
2695,24,2,2
2696,25,2,2
2697,24,3,2
2698,25,3,2
2699,24,3,3
2700,25,3,3
2701,26,3,2
2702,27,3,2
2703,26,3,3
2704,28,3,1
2705,29,3,1
2706,31,3,0
2707,30,3,1
2708,30,3,3
2709,31,3,3
2710,24,4,0
2711,25,4,0
2712,25,5,0
2713,24,4,1
2714,25,4,1
2715,26,4,0
2716,27,4,0
2717,26,5,0
2718,27,5,0
2719,26,4,1
2720,26,5,1
2721,27,5,1
2722,24,4,3
2723,25,4,3
2724,26,4,3
2725,26,5,3
2726,27,5,3
2727,28,4,0
2728,28,5,0
2729,29,5,0
2730,28,5,1
2731,29,5,1
2732,30,5,0
2733,31,5,0
2734,30,5,1
2735,31,5,1
2736,30,6,0
2737,31,6,0
2738,28,4,2
2739,29,4,2
2740,28,5,3
2741,29,5,3
2742,30,4,2
2743,31,4,2
2744,30,5,3
2745,31,5,3
2746,24,1,5
2747,24,2,4
2748,25,2,4
2749,24,3,4
2750,25,3,4
2751,24,2,5
2752,25,2,5
2753,26,2,4
2754,27,2,4
2755,26,3,4
2756,27,3,4
2757,26,2,5
2758,27,2,5
2759,26,3,5
2760,27,3,5
2761,24,1,6
2762,25,1,6
2763,24,1,7
2764,25,1,7
2765,24,2,6
2766,25,2,6
2767,24,3,6
2768,25,3,6
2769,24,2,7
2770,25,2,7
2771,24,3,7
2772,25,3,7
2773,26,2,6
2774,27,2,6
2775,26,3,6
2776,27,3,6
2777,26,2,7
2778,27,2,7
2779,26,3,7
2780,27,3,7
2781,28,2,4
2782,29,2,4
2783,28,3,4
2784,29,3,4
2785,28,2,5
2786,29,2,5
2787,28,3,5
2788,29,3,5
2789,30,2,4
2790,31,2,4
2791,30,3,5
2792,31,3,5
2793,28,2,6
2794,29,2,6
2795,28,3,6
2796,29,3,6
2797,28,2,7
2798,29,2,7
2799,28,3,7
2800,29,3,7
2801,30,2,6
2802,31,2,6
2803,30,3,6
2804,31,3,6
2805,30,3,7
2806,31,3,7
2807,24,4,4
2808,25,4,4
2809,24,4,5
2810,25,4,5
2811,26,4,4
2812,27,4,4
2813,26,4,5
2814,27,4,5
2815,25,4,6
2816,26,4,6
2817,27,4,6
2818,27,4,7
2819,28,4,4
2820,29,4,4
2821,28,4,5
2822,29,5,5
2823,30,4,4
2824,31,4,4
2825,30,5,4
2826,31,5,4
2827,30,5,5
2828,31,5,5
2829,28,4,6
2830,29,4,6
2831,29,5,6
2832,28,4,7
2833,29,4,7
2834,30,4,6
2835,31,4,6
2836,30,5,6
2837,31,5,6
2838,30,4,7
2839,31,4,7
2840,16,0,8
2841,17,0,8
2842,16,1,8
2843,17,1,8
2844,16,0,9
2845,17,0,9
2846,16,1,9
2847,17,1,9
2848,18,0,8
2849,19,0,8
2850,18,1,8
2851,19,1,8
2852,18,0,9
2853,19,0,9
2854,18,1,9
2855,19,1,9
2856,16,2,8
2857,17,2,8
2858,16,3,8
2859,17,3,8
2860,16,2,9
2861,17,2,9
2862,18,2,8
2863,19,2,8
2864,18,3,8
2865,19,3,8
2866,19,2,9
2867,18,3,9
2868,19,3,9
2869,16,0,11
2870,17,0,11
2871,18,0,11
2872,19,0,11
2873,17,2,10
2874,18,2,10
2875,19,2,10
2876,20,0,8
2877,21,0,8
2878,20,1,8
2879,21,1,8
2880,20,0,9
2881,21,0,9
2882,20,1,9
2883,21,1,9
2884,22,0,8
2885,23,0,8
2886,22,1,8
2887,23,1,8
2888,22,1,9
2889,23,1,9
2890,20,2,8
2891,21,2,8
2892,20,3,8
2893,21,3,8
2894,20,3,9
2895,21,3,9
2896,22,2,8
2897,23,2,8
2898,22,3,8
2899,23,3,8
2900,22,3,9
2901,23,3,9
