,free_node_coor_list,14:35:18,21401
9340,20,-12,5
9341,21,-12,5
9342,20,-11,5
9343,21,-11,5
9344,22,-12,4
9345,22,-11,4
9346,22,-11,5
9347,23,-11,5
9348,20,-10,4
9349,20,-9,4
9350,21,-9,4
9351,20,-10,5
9352,21,-10,5
9353,20,-9,5
9354,21,-9,5
9355,22,-10,4
9356,20,-12,6
9357,21,-12,6
9358,20,-11,6
9359,21,-11,6
9360,20,-12,7
9361,21,-12,7
9362,20,-11,7
9363,21,-11,7
9364,22,-12,6
9365,23,-12,6
9366,22,-11,6
9367,23,-11,6
9368,22,-12,7
9369,22,-11,7
9370,20,-10,6
9371,21,-10,6
9372,20,-9,6
9373,21,-9,6
9374,20,-10,7
9375,21,-10,7
9376,20,-9,7
9377,21,-9,7
9378,22,-10,6
9379,23,-10,6
9380,22,-10,7
9381,23,-10,7
9382,22,-9,7
9383,23,-9,7
9384,24,-15,1
9385,25,-15,1
9386,26,-15,0
9387,27,-15,0
9388,26,-16,1
9389,27,-16,1
9390,24,-16,2
9391,25,-16,2
9392,28,-15,0
9393,29,-15,0
9394,28,-16,1
9395,29,-16,1
9396,30,-15,0
9397,31,-15,0
9398,30,-16,1
9399,31,-16,1
9400,28,-14,3
9401,29,-14,3
9402,31,-14,2
9403,30,-14,3
9404,26,-11,3
9405,27,-11,3
9406,29,-11,1
9407,31,-11,0
9408,30,-11,1
9409,31,-11,1
9410,28,-11,2
9411,29,-11,2
9412,31,-12,3
9413,31,-10,3
9414,24,-14,5
9415,24,-13,5
9416,25,-13,5
9417,26,-13,4
9418,27,-13,4
9419,26,-14,5
9420,27,-14,5
9421,26,-13,5
9422,27,-13,5
9423,24,-16,6
9424,25,-16,6
9425,24,-15,6
9426,25,-15,6
9427,24,-16,7
9428,25,-16,7
9429,24,-15,7
9430,25,-15,7
9431,26,-16,6
9432,27,-16,6
9433,26,-15,6
9434,27,-15,6
9435,26,-16,7
9436,27,-16,7
9437,26,-15,7
9438,24,-14,6
9439,25,-14,6
9440,24,-14,7
9441,25,-14,7
9442,24,-13,7
9443,25,-13,7
9444,26,-14,6
9445,27,-14,6
9446,27,-14,7
9447,26,-13,7
9448,27,-13,7
9449,28,-14,5
9450,29,-14,5
9451,28,-13,5
9452,29,-13,5
9453,30,-14,4
9454,31,-14,4
9455,30,-14,5
9456,31,-14,5
9457,30,-13,5
9458,31,-13,5
9459,28,-16,6
9460,29,-16,6
9461,28,-15,6
9462,29,-15,6
9463,28,-16,7
9464,29,-16,7
9465,30,-16,6
9466,31,-16,6
9467,30,-15,6
9468,31,-15,6
9469,30,-16,7
9470,31,-16,7
9471,28,-14,6
9472,29,-14,6
9473,28,-14,7
9474,29,-14,7
9475,30,-14,6
9476,30,-14,7
9477,31,-14,7
9478,24,-11,4
9479,25,-11,4
9480,25,-12,5
9481,26,-12,5
9482,27,-12,5
9483,26,-11,5
9484,27,-11,5
9485,25,-10,5
9486,26,-10,5
9487,27,-10,5
9488,24,-12,6
9489,24,-11,6
9490,25,-11,6
9491,24,-10,6
9492,24,-10,7
9493,24,-9,7
9494,25,-9,7
9495,27,-9,6
9496,26,-9,7
9497,27,-9,7
9498,28,-12,4
9499,29,-12,4
9500,28,-11,5
9501,29,-11,5
9502,30,-12,4
9503,30,-11,4
9504,31,-11,4
9505,28,-10,4
9506,29,-10,4
9507,30,-10,4
9508,28,-9,6
9509,29,-9,6
9510,28,-9,7
9511,29,-9,7
9512,30,-9,6
9513,31,-9,6
9514,30,-9,7
9515,31,-9,7
9516,17,-6,0
9517,16,-6,1
9518,18,-6,0
9519,19,-6,0
9520,16,-6,3
9521,17,-6,3
9522,18,-6,3
9523,19,-6,3
9524,21,-7,0
9525,20,-6,0
9526,21,-6,0
9527,21,-5,1
9528,22,-6,0
9529,23,-6,0
9530,21,-8,2
9531,20,-7,3
9532,20,-6,3
9533,21,-6,3
9534,20,-5,3
9535,22,-6,2
9536,23,-6,2
9537,20,-4,2
9538,20,-3,2
9539,20,-4,3
9540,20,-2,3
9541,20,-1,3
9542,16,-8,5
9543,17,-8,5
9544,16,-7,5
9545,17,-7,5
9546,18,-8,4
9547,18,-7,4
9548,18,-8,5
9549,19,-8,5
9550,18,-7,5
9551,19,-7,5
9552,16,-6,5
9553,17,-6,5
9554,17,-5,5
9555,18,-6,4
9556,18,-5,4
9557,19,-5,4
9558,18,-6,5
9559,19,-6,5
9560,18,-5,5
9561,19,-5,5
9562,16,-8,6
9563,17,-8,6
9564,16,-7,6
9565,17,-7,6
9566,16,-8,7
9567,17,-8,7
9568,16,-7,7
9569,17,-7,7
9570,18,-8,6
9571,19,-8,6
9572,18,-7,6
9573,19,-7,6
9574,18,-8,7
9575,19,-8,7
9576,18,-7,7
9577,19,-7,7
9578,16,-6,6
9579,17,-6,6
9580,16,-5,6
9581,17,-5,6
9582,16,-6,7
9583,17,-6,7
9584,16,-5,7
9585,17,-5,7
9586,18,-6,6
9587,19,-6,6
9588,18,-5,6
9589,19,-5,6
9590,18,-6,7
9591,19,-6,7
9592,18,-5,7
9593,19,-5,7
9594,20,-8,4
9595,21,-8,4
9596,20,-7,4
9597,20,-8,5
9598,20,-7,5
9599,21,-7,5
9600,20,-6,4
9601,20,-6,5
9602,21,-6,5
9603,20,-5,5
9604,21,-5,5
9605,20,-8,6
9606,21,-8,6
9607,20,-7,6
9608,21,-7,6
9609,20,-8,7
9610,21,-8,7
9611,20,-7,7
9612,21,-7,7
9613,22,-8,7
9614,22,-7,7
9615,20,-6,6
9616,21,-6,6
9617,20,-5,6
9618,21,-5,6
9619,20,-6,7
9620,21,-6,7
9621,20,-5,7
9622,21,-5,7
9623,22,-6,7
9624,22,-5,7
9625,23,-5,7
9626,16,-4,5
9627,17,-4,5
9628,16,-3,5
9629,17,-3,5
9630,18,-4,4
9631,19,-4,4
9632,18,-3,4
9633,19,-3,4
9634,18,-4,5
9635,19,-4,5
9636,18,-3,5
9637,19,-3,5
9638,16,-2,5
9639,17,-2,5
9640,16,-1,5
9641,17,-1,5
9642,18,-2,4
9643,18,-1,4
9644,19,-1,4
9645,18,-2,5
9646,19,-2,5
9647,18,-1,5
9648,19,-1,5
9649,16,-4,6
9650,17,-4,6
9651,16,-3,6
9652,17,-3,6
9653,16,-4,7
9654,17,-4,7
9655,16,-3,7
9656,17,-3,7
9657,18,-4,6
9658,19,-4,6
9659,18,-3,6
9660,19,-3,6
9661,18,-4,7
9662,19,-4,7
9663,18,-3,7
9664,19,-3,7
9665,16,-2,6
9666,17,-2,6
9667,16,-1,6
9668,17,-1,6
9669,16,-2,7
9670,17,-2,7
9671,16,-1,7
9672,17,-1,7
9673,18,-2,6
9674,19,-2,6
9675,18,-1,6
9676,19,-1,6
9677,18,-2,7
9678,19,-2,7
9679,18,-1,7
9680,19,-1,7
9681,20,-3,4
9682,20,-4,5
9683,21,-4,5
9684,20,-3,5
9685,21,-3,5
9686,22,-4,5
9687,23,-4,5
9688,22,-3,5
9689,23,-3,5
9690,20,-2,4
9691,20,-2,5
9692,21,-2,5
9693,20,-1,5
9694,23,-2,4
9695,22,-2,5
9696,23,-2,5
9697,22,-1,5
9698,23,-1,5
9699,20,-4,6
9700,21,-4,6
9701,20,-3,6
9702,21,-3,6
9703,20,-4,7
9704,21,-4,7
9705,20,-3,7
9706,21,-3,7
9707,22,-4,6
9708,23,-4,6
9709,22,-3,6
9710,22,-4,7
9711,23,-4,7
9712,22,-3,7
9713,23,-3,7
9714,20,-2,6
9715,21,-2,6
9716,20,-1,6
9717,21,-1,6
9718,20,-2,7
9719,21,-2,7
9720,20,-1,7
9721,21,-1,7
9722,22,-2,6
9723,23,-2,6
9724,22,-1,6
9725,23,-1,6
9726,22,-2,7
9727,23,-2,7
9728,22,-1,7
9729,23,-1,7
9730,24,-6,2
9731,25,-6,2
9732,26,-6,2
9733,27,-6,2
9734,28,-6,2
9735,29,-6,2
9736,30,-6,2
9737,31,-6,2
9738,26,-2,3
9739,27,-2,3
9740,29,-4,3
9741,30,-4,3
9742,31,-4,3
9743,28,-2,3
9744,29,-2,3
9745,28,-1,3
9746,29,-1,3
9747,30,-2,2
9748,31,-2,2
9749,30,-1,2
9750,31,-1,2
9751,30,-1,3
9752,31,-1,3
9753,24,-5,7
9754,25,-5,7
9755,26,-5,6
9756,27,-5,6
9757,28,-8,7
9758,29,-8,7
9759,30,-8,7
9760,31,-8,7
9761,28,-5,6
9762,29,-5,6
9763,30,-5,6
9764,31,-5,6
9765,31,-5,7
9766,24,-4,5
9767,25,-4,5
9768,24,-3,5
9769,25,-3,5
9770,27,-4,4
9771,26,-4,5
9772,27,-4,5
9773,26,-3,5
9774,27,-3,5
9775,24,-2,4
9776,25,-2,4
9777,25,-1,4
9778,24,-2,5
9779,25,-2,5
9780,24,-1,5
9781,25,-1,5
9782,26,-2,4
9783,27,-2,4
9784,26,-1,4
9785,27,-1,4
9786,26,-2,5
9787,27,-2,5
9788,26,-1,5
9789,27,-1,5
9790,25,-4,6
9791,24,-4,7
9792,25,-4,7
9793,24,-3,7
9794,25,-3,7
9795,26,-4,6
9796,27,-4,6
9797,26,-4,7
9798,27,-4,7
9799,26,-3,7
9800,27,-3,7
9801,24,-1,6
9802,25,-1,6
9803,24,-1,7
9804,25,-1,7
9805,26,-1,6
9806,27,-1,6
9807,26,-1,7
9808,27,-1,7
9809,28,-4,4
9810,28,-4,5
9811,29,-4,5
9812,28,-3,5
9813,29,-3,5
9814,30,-4,4
9815,31,-4,4
9816,30,-4,5
9817,31,-4,5
9818,30,-3,5
9819,31,-3,5
9820,29,-2,4
9821,28,-1,4
9822,29,-1,4
9823,28,-2,5
9824,28,-1,5
9825,29,-1,5
9826,30,-2,4
9827,31,-2,4
9828,30,-1,4
9829,31,-1,4
9830,30,-1,5
9831,31,-1,5
9832,28,-4,7
9833,29,-4,7
9834,28,-3,7
9835,29,-3,7
9836,30,-4,7
9837,30,-3,7
9838,31,-3,7
9839,28,-1,6
9840,29,-1,6
9841,28,-1,7
9842,29,-1,7
9843,30,-1,6
9844,31,-1,6
9845,30,-1,7
9846,31,-1,7
9847,16,-16,8
9848,17,-16,8
9849,16,-15,8
9850,17,-15,8
9851,16,-16,9
9852,17,-16,9
9853,16,-15,9
9854,17,-15,9
9855,18,-16,8
9856,19,-16,8
9857,18,-15,8
9858,19,-15,8
9859,18,-16,9
9860,19,-16,9
9861,18,-15,9
9862,19,-15,9
9863,16,-14,8
9864,17,-14,8
9865,16,-13,8
9866,17,-13,8
9867,16,-14,9
9868,17,-14,9
9869,16,-13,9
9870,17,-13,9
9871,18,-14,8
9872,19,-14,8
9873,18,-13,8
9874,19,-13,8
9875,18,-14,9
9876,19,-14,9
9877,18,-13,9
9878,19,-13,9
9879,16,-16,10
9880,17,-16,10
9881,16,-15,10
9882,17,-15,10
9883,16,-16,11
9884,17,-16,11
9885,16,-15,11
9886,17,-15,11
9887,18,-16,10
9888,19,-16,10
9889,18,-15,10
9890,19,-15,10
9891,18,-16,11
9892,19,-16,11
9893,18,-15,11
9894,19,-15,11
9895,16,-14,10
9896,17,-14,10
9897,16,-13,10
9898,17,-13,10
9899,16,-14,11
9900,17,-14,11
9901,16,-13,11
9902,17,-13,11
9903,18,-14,10
9904,19,-14,10
9905,18,-13,10
9906,19,-13,10
9907,18,-14,11
9908,19,-14,11
9909,19,-13,11
9910,20,-16,8
9911,21,-16,8
9912,20,-15,8
9913,21,-15,8
9914,20,-16,9
9915,21,-16,9
9916,20,-15,9
9917,22,-16,8
9918,23,-16,8
9919,22,-15,8
9920,23,-15,8
9921,22,-16,9
9922,23,-16,9
9923,22,-15,9
9924,23,-15,9
9925,20,-14,8
9926,21,-14,8
9927,20,-13,8
9928,21,-13,8
9929,20,-14,9
9930,21,-14,9
9931,20,-13,9
9932,21,-13,9
9933,22,-14,8
9934,23,-14,8
9935,22,-13,8
9936,23,-13,8
9937,22,-14,9
9938,23,-14,9
9939,22,-13,9
9940,20,-16,10
9941,21,-16,10
9942,20,-15,10
9943,21,-15,10
9944,20,-16,11
9945,21,-16,11
9946,20,-15,11
9947,22,-16,10
9948,23,-16,10
9949,23,-15,10
9950,20,-14,10
9951,21,-14,10
9952,20,-13,10
9953,21,-13,10
9954,20,-14,11
9955,20,-13,11
9956,23,-13,10
9957,16,-12,8
9958,17,-12,8
9959,16,-11,8
9960,17,-11,8
9961,16,-12,9
9962,17,-12,9
9963,16,-11,9
9964,17,-11,9
9965,18,-12,8
9966,19,-12,8
9967,18,-11,8
9968,19,-11,8
9969,18,-12,9
9970,19,-12,9
9971,18,-11,9
9972,19,-11,9
9973,16,-10,8
9974,17,-10,8
9975,16,-9,8
9976,17,-9,8
9977,16,-10,9
9978,17,-10,9
9979,16,-9,9
9980,17,-9,9
9981,18,-10,8
9982,19,-10,8
9983,18,-9,8
9984,19,-9,8
9985,18,-10,9
9986,19,-10,9
9987,18,-9,9
9988,19,-9,9
9989,16,-12,10
9990,17,-12,10
9991,16,-11,10
9992,17,-11,10
9993,17,-12,11
9994,17,-11,11
9995,18,-12,10
9996,19,-12,10
9997,18,-11,10
9998,19,-11,10
9999,19,-12,11
10000,19,-11,11
10001,16,-10,10
10002,17,-10,10
10003,16,-9,10
10004,17,-9,10
10005,17,-10,11
10006,17,-9,11
10007,18,-10,10
10008,19,-10,10
10009,18,-9,10
10010,19,-9,10
10011,18,-10,11
10012,19,-10,11
10013,18,-9,11
10014,19,-9,11
10015,20,-12,8
10016,21,-12,8
10017,20,-11,8
10018,21,-11,8
10019,20,-12,9
10020,21,-12,9
10021,20,-11,9
10022,21,-11,9
10023,22,-12,8
10024,23,-12,8
10025,22,-12,9
10026,23,-12,9
10027,22,-11,9
10028,20,-10,8
10029,21,-10,8
10030,20,-9,8
10031,21,-9,8
10032,20,-10,9
10033,21,-10,9
10034,20,-9,9
10035,21,-9,9
10036,22,-9,8
10037,22,-10,9
10038,22,-9,9
10039,20,-12,10
10040,20,-11,10
10041,20,-12,11
10042,20,-11,11
10043,20,-10,10
10044,20,-9,10
10045,20,-10,11
10046,20,-9,11
10047,16,-16,12
10048,16,-15,12
10049,17,-15,12
10050,16,-16,13
10051,17,-16,13
10052,16,-15,13
10053,17,-15,13
10054,18,-16,12
10055,19,-16,12
10056,18,-15,12
10057,19,-15,12
10058,18,-16,13
10059,19,-16,13
10060,18,-15,13
10061,19,-15,13
10062,18,-14,12
10063,19,-14,12
10064,18,-13,12
10065,19,-13,12
10066,18,-14,13
10067,18,-13,13
10068,16,-15,14
10069,17,-15,14
10070,18,-16,14
10071,19,-16,14
10072,19,-15,14
10073,18,-15,15
10074,19,-15,15
10075,16,-14,14
10076,17,-14,14
10077,18,-14,14
10078,19,-14,14
10079,19,-13,14
10080,18,-14,15
10081,19,-14,15
10082,20,-16,12
10083,21,-16,12
10084,21,-15,12
10085,20,-16,13
10086,21,-16,13
10087,20,-15,13
10088,22,-16,12
10089,23,-16,12
10090,22,-16,13
10091,23,-16,13
10092,21,-14,12
10093,21,-13,12
10094,20,-14,13
10095,21,-14,13
10096,20,-13,13
10097,22,-14,13
10098,20,-15,14
10099,21,-15,14
10100,20,-15,15
10101,21,-15,15
10102,22,-15,14
10103,23,-15,14
10104,20,-14,15
10105,21,-14,15
10106,23,-14,14
10107,22,-14,15
10108,23,-13,15
10109,18,-12,12
10110,19,-12,12
10111,18,-11,12
10112,18,-12,13
10113,18,-11,13
10114,18,-10,12
10115,18,-9,12
10116,18,-10,13
10117,18,-9,13
10118,19,-9,13
10119,19,-12,14
10120,19,-11,14
10121,19,-10,14
10122,21,-12,12
10123,20,-11,12
10124,20,-12,13
10125,20,-10,12
10126,20,-9,12
10127,24,-16,8
10128,25,-16,8
10129,24,-15,8
10130,25,-15,8
10131,24,-16,9
10132,25,-16,9
10133,24,-15,9
10134,25,-15,9
10135,26,-16,8
10136,27,-16,8
10137,26,-15,8
10138,27,-15,8
10139,26,-16,9
10140,27,-16,9
10141,26,-15,9
10142,27,-15,9
10143,24,-14,8
10144,25,-14,8
10145,24,-13,8
10146,24,-14,9
10147,25,-13,9
10148,26,-14,8
10149,27,-14,8
10150,26,-14,9
10151,27,-14,9
10152,26,-13,9
10153,27,-13,9
10154,24,-16,10
10155,25,-16,10
10156,24,-15,10
10157,25,-15,11
10158,26,-16,10
10159,27,-16,10
10160,27,-15,10
10161,25,-14,10
10162,24,-13,10
10163,25,-13,11
10164,26,-14,10
10165,27,-14,10
10166,26,-14,11
10167,26,-13,11
10168,27,-13,11
10169,28,-16,8
10170,29,-16,8
10171,28,-15,8
10172,29,-15,8
10173,28,-16,9
10174,29,-16,9
10175,28,-15,9
10176,29,-15,9
10177,30,-16,8
10178,31,-16,8
10179,30,-15,8
10180,31,-15,8
10181,30,-16,9
10182,31,-16,9
10183,30,-15,9
10184,31,-15,9
10185,28,-14,8
10186,28,-13,8
10187,29,-13,8
10188,28,-14,9
10189,29,-14,9
10190,30,-13,8
10191,31,-13,8
10192,30,-14,9
10193,31,-14,9
10194,28,-16,10
10195,29,-16,10
10196,28,-15,10
10197,29,-15,11
10198,30,-16,10
10199,31,-16,10
10200,30,-15,10
10201,31,-15,10
10202,30,-15,11
10203,28,-14,10
10204,29,-14,10
10205,28,-13,10
10206,29,-13,10
10207,30,-13,10
10208,31,-13,10
10209,31,-13,11
10210,24,-12,9
10211,25,-12,9
10212,26,-12,9
10213,25,-12,10
10214,26,-12,10
10215,27,-12,10
10216,28,-12,10
10217,29,-12,10
10218,29,-12,11
10219,30,-12,11
10220,31,-12,11
10221,24,-16,12
10222,25,-16,12
10223,24,-16,13
10224,25,-16,13
10225,26,-16,13
10226,27,-16,13
10227,27,-14,12
10228,25,-16,14
10229,24,-15,14
10230,25,-15,14
10231,26,-16,14
10232,27,-16,14
10233,26,-15,14
10234,27,-15,15
10235,24,-14,14
10236,25,-14,14
10237,24,-13,15
10238,26,-14,14
10239,27,-14,14
10240,26,-14,15
10241,27,-14,15
10242,28,-16,13
10243,29,-16,13
10244,31,-15,12
10245,30,-16,13
10246,31,-16,13
10247,28,-13,12
10248,29,-13,12
10249,29,-13,13
10250,30,-13,13
10251,31,-13,13
10252,28,-16,14
10253,29,-16,14
10254,28,-15,15
10255,29,-15,15
10256,30,-16,14
10257,31,-16,14
10258,30,-15,15
10259,31,-15,15
10260,28,-14,15
10261,29,-14,15
10262,30,-14,15
10263,31,-14,15
10264,30,-12,13
10265,31,-12,14
10266,16,-8,8
10267,17,-8,8
10268,16,-7,8
10269,17,-7,8
10270,16,-8,9
10271,17,-8,9
10272,16,-7,9
10273,17,-7,9
10274,18,-8,8
10275,19,-8,8
10276,18,-7,8
10277,19,-7,8
10278,18,-8,9
10279,19,-8,9
10280,18,-7,9
10281,19,-7,9
10282,16,-6,8
10283,17,-6,8
10284,16,-5,8
10285,17,-5,8
10286,16,-6,9
10287,17,-6,9
10288,16,-5,9
10289,17,-5,9
10290,18,-6,8
10291,19,-6,8
10292,18,-5,8
10293,19,-5,8
10294,18,-6,9
10295,19,-6,9
10296,18,-5,9
10297,19,-5,9
10298,16,-8,10
10299,17,-8,10
10300,16,-7,10
10301,17,-7,10
10302,17,-8,11
10303,17,-7,11
10304,18,-8,10
10305,19,-8,10
10306,18,-7,10
10307,19,-7,10
10308,18,-8,11
10309,19,-8,11
10310,18,-7,11
10311,19,-7,11
10312,17,-6,10
10313,17,-5,10
10314,17,-6,11
10315,17,-5,11
10316,18,-6,10
10317,19,-6,10
10318,18,-5,10
10319,19,-5,10
10320,18,-6,11
10321,19,-6,11
10322,18,-5,11
10323,19,-5,11
10324,20,-8,8
10325,21,-8,8
10326,20,-7,8
10327,21,-7,8
10328,20,-8,9
10329,21,-8,9
10330,20,-7,9
10331,22,-8,8
10332,23,-8,8
10333,22,-8,9
10334,22,-7,9
10335,23,-7,9
10336,20,-6,8
10337,21,-6,8
10338,20,-5,8
10339,21,-5,8
10340,20,-6,9
10341,21,-6,9
10342,20,-5,9
10343,21,-5,9
10344,22,-6,8
10345,23,-6,8
10346,22,-6,9
10347,23,-6,9
10348,22,-5,9
10349,23,-5,9
10350,20,-8,10
10351,20,-7,10
10352,20,-8,11
10353,20,-7,11
10354,20,-6,10
10355,20,-5,10
10356,20,-6,11
10357,20,-5,11
10358,23,-6,10
10359,22,-5,10
10360,23,-5,11
10361,16,-4,8
10362,17,-4,8
10363,16,-3,8
10364,17,-3,8
10365,16,-4,9
10366,17,-4,9
10367,16,-3,9
10368,17,-3,9
10369,18,-4,8
10370,19,-4,8
10371,18,-3,8
10372,19,-3,8
10373,18,-4,9
10374,19,-4,9
10375,18,-3,9
10376,19,-3,9
10377,16,-2,8
10378,17,-2,8
10379,16,-1,8
10380,17,-1,8
10381,16,-2,9
10382,17,-2,9
10383,16,-1,9
10384,17,-1,9
10385,18,-2,8
10386,19,-2,8
10387,18,-1,8
10388,19,-1,8
10389,18,-2,9
10390,19,-2,9
10391,18,-1,9
10392,19,-1,9
10393,17,-4,10
10394,16,-3,10
10395,17,-3,10
10396,17,-4,11
10397,16,-3,11
10398,18,-4,10
10399,19,-4,10
10400,18,-3,10
10401,19,-3,10
10402,18,-4,11
10403,19,-4,11
10404,18,-3,11
10405,19,-3,11
10406,16,-2,10
10407,17,-2,10
10408,17,-1,10
10409,16,-1,11
10410,17,-1,11
10411,18,-2,10
10412,19,-2,10
10413,18,-1,10
10414,19,-1,10
10415,18,-2,11
10416,19,-2,11
10417,18,-1,11
10418,19,-1,11
10419,20,-4,8
10420,21,-4,8
10421,20,-3,8
10422,21,-3,8
10423,20,-4,9
10424,20,-3,9
10425,21,-3,9
10426,20,-2,8
10427,21,-2,8
10428,20,-1,8
10429,21,-1,8
10430,20,-2,9
10431,21,-2,9
10432,20,-1,9
10433,21,-1,9
10434,22,-2,8
10435,23,-2,8
10436,22,-1,8
10437,23,-1,8
10438,22,-2,9
10439,23,-2,9
10440,22,-1,9
10441,23,-1,9
10442,20,-4,10
10443,20,-3,10
10444,21,-3,10
10445,20,-4,11
10446,20,-3,11
10447,22,-3,10
10448,23,-3,10
10449,20,-2,10
10450,20,-1,10
10451,20,-2,11
10452,21,-2,11
10453,20,-1,11
10454,23,-1,10
10455,22,-2,11
10456,23,-2,11
10457,18,-8,12
10458,19,-8,12
10459,18,-7,12
10460,19,-7,12
10461,18,-8,13
10462,19,-8,13
10463,18,-7,13
10464,18,-6,12
10465,19,-6,12
10466,18,-5,12
10467,19,-5,12
10468,18,-6,13
10469,18,-5,13
10470,20,-8,12
10471,20,-7,12
10472,20,-6,12
10473,20,-5,12
10474,17,-3,12
10475,18,-4,12
10476,18,-3,12
10477,19,-3,12
10478,18,-4,13
10479,18,-3,13
10480,18,-2,12
10481,18,-1,12
10482,19,-1,12
10483,18,-2,13
10484,16,-2,14
10485,17,-2,14
10486,18,-2,15
10487,19,-2,15
10488,20,-4,12
10489,20,-3,12
10490,21,-3,12
10491,22,-3,12
10492,23,-3,12
10493,20,-1,12
10494,21,-1,12
10495,22,-1,12
10496,23,-1,12
10497,20,-2,15
10498,21,-2,15
10499,22,-2,15
10500,23,-2,15
10501,24,-8,8
10502,25,-8,8
10503,24,-7,9
10504,25,-7,9
10505,26,-8,8
10506,27,-8,8
10507,26,-7,9
10508,27,-7,9
10509,24,-6,9
10510,25,-6,9
10511,24,-5,9
10512,25,-5,9
10513,26,-6,9
10514,27,-6,9
10515,26,-5,9
10516,27,-5,9
10517,25,-6,10
10518,24,-6,11
10519,25,-6,11
10520,26,-6,10
10521,26,-5,10
10522,27,-5,10
10523,27,-6,11
10524,28,-6,9
10525,29,-6,9
10526,28,-5,9
10527,29,-5,9
10528,30,-6,9
10529,31,-6,9
10530,30,-5,9
10531,31,-5,9
10532,28,-6,10
10533,29,-6,10
10534,28,-5,10
10535,29,-5,10
10536,28,-6,11
10537,30,-6,10
10538,31,-6,10
10539,30,-5,10
10540,31,-5,11
10541,24,-2,8
10542,25,-2,8
10543,24,-1,8
10544,25,-1,8
10545,24,-2,9
10546,25,-2,9
10547,24,-1,9
10548,25,-1,9
10549,26,-2,8
10550,27,-2,8
10551,26,-1,8
10552,27,-1,8
10553,26,-2,9
10554,27,-2,9
10555,26,-1,9
10556,24,-3,10
10557,25,-3,10
10558,26,-3,10
10559,27,-3,10
10560,24,-1,10
10561,24,-2,11
10562,27,-1,10
10563,28,-2,8
10564,29,-2,8
10565,28,-1,8
10566,29,-1,8
10567,28,-2,9
10568,29,-2,9
10569,28,-1,9
10570,29,-1,9
10571,30,-2,8
10572,31,-2,8
10573,30,-1,8
10574,31,-1,8
10575,30,-2,9
10576,31,-2,9
10577,30,-1,9
10578,31,-1,9
10579,28,-3,10
10580,29,-3,11
10581,30,-3,11
10582,31,-3,11
10583,28,-1,10
10584,29,-1,10
10585,30,-1,10
10586,31,-1,10
10587,24,-5,12
10588,25,-5,13
10589,26,-6,12
10590,27,-5,13
10591,26,-5,14
10592,27,-5,15
10593,29,-6,12
10594,28,-5,13
10595,30,-6,12
10596,31,-6,13
10597,29,-5,14
10598,30,-5,14
10599,31,-5,15
10600,24,-3,13
10601,25,-3,13
10602,26,-3,13
10603,27,-3,13
10604,25,-2,12
10605,24,-1,12
10606,25,-1,12
10607,26,-2,12
10608,27,-2,12
10609,26,-1,13
10610,27,-1,13
10611,28,-3,13
10612,29,-3,13
10613,30,-3,13
10614,31,-3,13
10615,28,-2,12
10616,29,-2,13
10617,28,-1,13
10618,29,-1,13
10619,30,-2,13
10620,31,-2,13
10621,30,-1,13
10622,31,-1,13
10623,19,-31,16
10624,19,-31,17
10625,19,-30,16
10626,19,-29,16
10627,19,-30,17
10628,19,-29,17
10629,19,-32,18
10630,19,-28,16
10631,19,-27,16
10632,19,-26,16
10633,19,-25,16
10634,24,-32,16
10635,30,-17,16
10636,31,-17,16
10637,22,-15,16
10638,23,-15,16
10639,23,-14,16
10640,24,-14,16
10641,25,-14,16
10642,25,-13,16
10643,26,-14,16
10644,26,-13,16
10645,27,-13,16
10646,27,-14,17
10647,28,-13,16
10648,28,-14,17
10649,29,-14,17
10650,29,-13,17
10651,30,-14,17
10652,31,-14,17
10653,30,-13,17
10654,31,-13,17
10655,28,-5,16
10656,29,-5,17
10657,30,-5,18
10658,31,-5,19
10659,24,-2,16
10660,25,-2,16
10661,26,-2,16
10662,27,-2,16
10663,28,-2,16
10664,29,-2,17
10665,30,-2,17
10666,31,-2,17
10667,-31,0,0
10668,-31,1,1
10669,-30,0,0
10670,-29,0,0
10671,-30,1,1
10672,-29,1,1
10673,-32,0,2
10674,-31,0,2
10675,-31,0,3
10676,-31,1,3
10677,-30,0,2
10678,-29,0,2
10679,-30,0,3
10680,-29,0,3
10681,-30,1,3
10682,-29,1,3
10683,-32,2,3
10684,-31,2,3
10685,-31,3,3
10686,-30,2,3
10687,-29,2,3
10688,-30,3,3
10689,-29,3,3
10690,-28,0,0
10691,-27,0,1
10692,-28,1,1
10693,-27,1,1
10694,-26,0,1
10695,-25,0,1
10696,-26,1,1
10697,-28,0,2
10698,-27,0,2
10699,-28,0,3
10700,-27,0,3
10701,-28,1,3
10702,-27,1,3
10703,-26,0,2
10704,-25,1,2
10705,-26,0,3
10706,-25,0,3
10707,-26,1,3
10708,-25,1,3
10709,-28,2,3
10710,-27,2,3
10711,-28,3,3
10712,-27,3,3
10713,-26,2,3
10714,-25,2,3
10715,-26,3,3
10716,-31,0,4
10717,-30,0,4
10718,-29,0,5
10719,-32,2,4
10720,-31,2,4
10721,-30,2,4
10722,-29,2,4
10723,-31,0,6
10724,-31,0,7
10725,-30,0,6
10726,-29,0,6
10727,-30,0,7
10728,-29,0,7
10729,-30,1,7
10730,-29,1,7
10731,-31,2,6
10732,-31,3,6
10733,-31,2,7
10734,-32,3,7
10735,-31,3,7
10736,-30,2,6
10737,-29,2,6
