,free_node_coor_list,14:35:48,25567
11077,22,-15,4
11078,20,-14,4
11079,21,-14,4
11080,20,-13,4
11081,21,-13,4
11082,20,-14,5
11083,21,-14,5
11084,20,-13,5
11085,21,-13,5
11086,22,-14,4
11087,22,-13,4
11088,22,-14,5
11089,23,-14,5
11090,23,-13,5
11091,20,-16,6
11092,21,-16,6
11093,20,-15,6
11094,21,-15,6
11095,20,-16,7
11096,21,-16,7
11097,20,-15,7
11098,21,-15,7
11099,22,-16,6
11100,23,-16,6
11101,22,-15,6
11102,22,-16,7
11103,23,-16,7
11104,22,-15,7
11105,23,-15,7
11106,20,-14,6
11107,21,-14,6
11108,20,-13,6
11109,21,-13,6
11110,20,-14,7
11111,21,-14,7
11112,20,-13,7
11113,21,-13,7
11114,22,-14,6
11115,23,-14,6
11116,22,-13,6
11117,22,-14,7
11118,23,-14,7
11119,22,-13,7
11120,23,-13,7
11121,16,-12,4
11122,17,-12,4
11123,16,-11,4
11124,17,-11,4
11125,16,-12,5
11126,17,-12,5
11127,16,-11,5
11128,17,-11,5
11129,19,-12,4
11130,18,-11,4
11131,19,-11,4
11132,18,-12,5
11133,19,-12,5
11134,18,-11,5
11135,19,-11,5
11136,17,-10,4
11137,16,-10,5
11138,16,-9,5
11139,17,-9,5
11140,18,-10,4
11141,19,-10,4
11142,18,-9,4
11143,18,-10,5
11144,19,-10,5
11145,18,-9,5
11146,19,-9,5
11147,16,-12,6
11148,17,-12,6
11149,16,-11,6
11150,17,-11,6
11151,16,-12,7
11152,17,-12,7
11153,16,-11,7
11154,17,-11,7
11155,18,-12,6
11156,19,-12,6
11157,18,-11,6
11158,19,-11,6
11159,18,-12,7
11160,19,-12,7
11161,18,-11,7
11162,19,-11,7
11163,16,-10,6
11164,17,-10,6
11165,16,-9,6
11166,17,-9,6
11167,16,-10,7
11168,17,-10,7
11169,16,-9,7
11170,17,-9,7
11171,18,-10,6
11172,19,-10,6
11173,18,-9,6
11174,19,-9,6
11175,18,-10,7
11176,19,-10,7
11177,18,-9,7
11178,19,-9,7
11179,20,-12,4
11180,20,-11,4
11181,20,-12,5
11182,21,-12,5
11183,20,-11,5
11184,21,-11,5
11185,22,-12,4
11186,22,-11,4
11187,22,-11,5
11188,23,-11,5
11189,20,-10,4
11190,20,-9,4
11191,21,-9,4
11192,20,-10,5
11193,21,-10,5
11194,20,-9,5
11195,21,-9,5
11196,22,-10,4
11197,20,-12,6
11198,21,-12,6
11199,20,-11,6
11200,21,-11,6
11201,20,-12,7
11202,21,-12,7
11203,20,-11,7
11204,21,-11,7
11205,22,-12,6
11206,23,-12,6
11207,22,-11,6
11208,23,-11,6
11209,22,-12,7
11210,22,-11,7
11211,20,-10,6
11212,21,-10,6
11213,20,-9,6
11214,21,-9,6
11215,20,-10,7
11216,21,-10,7
11217,20,-9,7
11218,21,-9,7
11219,22,-10,6
11220,23,-10,6
11221,22,-10,7
11222,23,-10,7
11223,22,-9,7
11224,23,-9,7
11225,24,-15,1
11226,25,-15,1
11227,26,-15,0
11228,27,-15,0
11229,26,-16,1
11230,27,-16,1
11231,24,-16,2
11232,25,-16,2
11233,28,-15,0
11234,29,-15,0
11235,28,-16,1
11236,29,-16,1
11237,30,-15,0
11238,31,-15,0
11239,30,-16,1
11240,31,-16,1
11241,28,-14,3
11242,29,-14,3
11243,31,-14,2
11244,30,-14,3
11245,26,-11,3
11246,27,-11,3
11247,29,-11,1
11248,31,-11,0
11249,30,-11,1
11250,31,-11,1
11251,28,-11,2
11252,29,-11,2
11253,31,-12,3
11254,31,-10,3
11255,24,-14,5
11256,24,-13,5
11257,25,-13,5
11258,26,-13,4
11259,27,-13,4
11260,26,-14,5
11261,27,-14,5
11262,26,-13,5
11263,27,-13,5
11264,24,-16,6
11265,25,-16,6
11266,24,-15,6
11267,25,-15,6
11268,24,-16,7
11269,25,-16,7
11270,24,-15,7
11271,25,-15,7
11272,26,-16,6
11273,27,-16,6
11274,26,-15,6
11275,27,-15,6
11276,26,-16,7
11277,27,-16,7
11278,26,-15,7
11279,24,-14,6
11280,25,-14,6
11281,24,-14,7
11282,25,-14,7
11283,24,-13,7
11284,25,-13,7
11285,26,-14,6
11286,27,-14,6
11287,27,-14,7
11288,26,-13,7
11289,27,-13,7
11290,28,-14,5
11291,29,-14,5
11292,28,-13,5
11293,29,-13,5
11294,30,-14,4
11295,31,-14,4
11296,30,-14,5
11297,31,-14,5
11298,30,-13,5
11299,31,-13,5
11300,28,-16,6
11301,29,-16,6
11302,28,-15,6
11303,29,-15,6
11304,28,-16,7
11305,29,-16,7
11306,30,-16,6
11307,31,-16,6
11308,30,-15,6
11309,31,-15,6
11310,30,-16,7
11311,31,-16,7
11312,28,-14,6
11313,29,-14,6
11314,28,-14,7
11315,29,-14,7
11316,30,-14,6
11317,30,-14,7
11318,31,-14,7
11319,24,-11,4
11320,25,-11,4
11321,25,-12,5
11322,26,-12,5
11323,27,-12,5
11324,26,-11,5
11325,27,-11,5
11326,25,-10,5
11327,26,-10,5
11328,27,-10,5
11329,24,-12,6
11330,24,-11,6
11331,25,-11,6
11332,24,-10,6
11333,24,-10,7
11334,24,-9,7
11335,25,-9,7
11336,27,-9,6
11337,26,-9,7
11338,27,-9,7
11339,28,-12,4
11340,29,-12,4
11341,28,-11,5
11342,29,-11,5
11343,30,-12,4
11344,30,-11,4
11345,31,-11,4
11346,28,-10,4
11347,29,-10,4
11348,30,-10,4
11349,28,-9,6
11350,29,-9,6
11351,28,-9,7
11352,29,-9,7
11353,30,-9,6
11354,31,-9,6
11355,30,-9,7
11356,31,-9,7
11357,17,-6,0
11358,16,-6,1
11359,18,-6,0
11360,19,-6,0
11361,16,-6,3
11362,17,-6,3
11363,18,-6,3
11364,19,-6,3
11365,21,-7,0
11366,20,-6,0
11367,21,-6,0
11368,21,-5,1
11369,22,-6,0
11370,23,-6,0
11371,21,-8,2
11372,20,-7,3
11373,20,-6,3
11374,21,-6,3
11375,20,-5,3
11376,22,-6,2
11377,23,-6,2
11378,20,-4,2
11379,20,-3,2
11380,20,-4,3
11381,20,-2,3
11382,20,-1,3
11383,16,-8,5
11384,17,-8,5
11385,16,-7,5
11386,17,-7,5
11387,18,-8,4
11388,18,-7,4
11389,18,-8,5
11390,19,-8,5
11391,18,-7,5
11392,19,-7,5
11393,16,-6,5
11394,17,-6,5
11395,16,-5,5
11396,17,-5,5
11397,18,-6,4
11398,18,-5,4
11399,19,-5,4
11400,18,-6,5
11401,19,-6,5
11402,18,-5,5
11403,19,-5,5
11404,16,-8,6
11405,17,-8,6
11406,16,-7,6
11407,17,-7,6
11408,16,-8,7
11409,17,-8,7
11410,16,-7,7
11411,17,-7,7
11412,18,-8,6
11413,19,-8,6
11414,18,-7,6
11415,19,-7,6
11416,18,-8,7
11417,19,-8,7
11418,18,-7,7
11419,19,-7,7
11420,16,-6,6
11421,17,-6,6
11422,16,-5,6
11423,17,-5,6
11424,16,-6,7
11425,17,-6,7
11426,16,-5,7
11427,17,-5,7
11428,18,-6,6
11429,19,-6,6
11430,18,-5,6
11431,19,-5,6
11432,18,-6,7
11433,19,-6,7
11434,18,-5,7
11435,19,-5,7
11436,20,-8,4
11437,21,-8,4
11438,20,-7,4
11439,20,-8,5
11440,20,-7,5
11441,21,-7,5
11442,20,-6,4
11443,20,-6,5
11444,21,-6,5
11445,20,-5,5
11446,21,-5,5
11447,20,-8,6
11448,21,-8,6
11449,20,-7,6
11450,21,-7,6
11451,20,-8,7
11452,21,-8,7
11453,20,-7,7
11454,21,-7,7
11455,22,-8,7
11456,22,-7,7
11457,20,-6,6
11458,21,-6,6
11459,20,-5,6
11460,21,-5,6
11461,20,-6,7
11462,21,-6,7
11463,20,-5,7
11464,21,-5,7
11465,22,-6,7
11466,22,-5,7
11467,23,-5,7
11468,16,-4,5
11469,17,-4,5
11470,16,-3,5
11471,17,-3,5
11472,18,-4,4
11473,19,-4,4
11474,18,-3,4
11475,19,-3,4
11476,18,-4,5
11477,19,-4,5
11478,18,-3,5
11479,19,-3,5
11480,16,-2,5
11481,17,-2,5
11482,16,-1,5
11483,17,-1,5
11484,18,-2,4
11485,18,-1,4
11486,19,-1,4
11487,18,-2,5
11488,19,-2,5
11489,18,-1,5
11490,19,-1,5
11491,16,-4,6
11492,17,-4,6
11493,16,-3,6
11494,17,-3,6
11495,16,-4,7
11496,17,-4,7
11497,16,-3,7
11498,17,-3,7
11499,18,-4,6
11500,19,-4,6
11501,18,-3,6
11502,19,-3,6
11503,18,-4,7
11504,19,-4,7
11505,18,-3,7
11506,19,-3,7
11507,16,-2,6
11508,17,-2,6
11509,16,-1,6
11510,17,-1,6
11511,16,-2,7
11512,17,-2,7
11513,16,-1,7
11514,17,-1,7
11515,18,-2,6
11516,19,-2,6
11517,18,-1,6
11518,19,-1,6
11519,18,-2,7
11520,19,-2,7
11521,18,-1,7
11522,19,-1,7
11523,20,-3,4
11524,20,-4,5
11525,21,-4,5
11526,20,-3,5
11527,21,-3,5
11528,22,-4,5
11529,23,-4,5
11530,22,-3,5
11531,23,-3,5
11532,20,-2,4
11533,20,-2,5
11534,21,-2,5
11535,20,-1,5
11536,23,-2,4
11537,22,-2,5
11538,23,-2,5
11539,22,-1,5
11540,23,-1,5
11541,20,-4,6
11542,21,-4,6
11543,20,-3,6
11544,21,-3,6
11545,20,-4,7
11546,21,-4,7
11547,20,-3,7
11548,21,-3,7
11549,22,-4,6
11550,23,-4,6
11551,22,-3,6
11552,22,-4,7
11553,23,-4,7
11554,22,-3,7
11555,23,-3,7
11556,20,-2,6
11557,21,-2,6
11558,20,-1,6
11559,21,-1,6
11560,20,-2,7
11561,21,-2,7
11562,20,-1,7
11563,21,-1,7
11564,22,-2,6
11565,23,-2,6
11566,22,-1,6
11567,23,-1,6
11568,22,-2,7
11569,23,-2,7
11570,22,-1,7
11571,23,-1,7
11572,24,-6,2
11573,25,-6,2
11574,26,-6,2
11575,27,-6,2
11576,28,-6,2
11577,29,-6,2
11578,30,-6,2
11579,31,-6,2
11580,26,-2,3
11581,27,-2,3
11582,29,-4,3
11583,30,-4,3
11584,31,-4,3
11585,28,-2,3
11586,29,-2,3
11587,28,-1,3
11588,29,-1,3
11589,30,-2,2
11590,31,-2,2
11591,30,-1,2
11592,31,-1,2
11593,30,-1,3
11594,31,-1,3
11595,24,-5,7
11596,25,-5,7
11597,26,-5,6
11598,27,-5,6
11599,28,-8,7
11600,29,-8,7
11601,30,-8,7
11602,31,-8,7
11603,28,-5,6
11604,29,-5,6
11605,30,-5,6
11606,31,-5,6
11607,31,-5,7
11608,24,-4,5
11609,25,-4,5
11610,24,-3,5
11611,25,-3,5
11612,27,-4,4
11613,26,-4,5
11614,27,-4,5
11615,26,-3,5
11616,27,-3,5
11617,24,-2,4
11618,25,-2,4
11619,25,-1,4
11620,24,-2,5
11621,25,-2,5
11622,24,-1,5
11623,25,-1,5
11624,26,-2,4
11625,27,-2,4
11626,26,-1,4
11627,27,-1,4
11628,26,-2,5
11629,27,-2,5
11630,26,-1,5
11631,27,-1,5
11632,25,-4,6
11633,24,-4,7
11634,25,-4,7
11635,24,-3,7
11636,25,-3,7
11637,26,-4,6
11638,27,-4,6
11639,26,-4,7
11640,27,-4,7
11641,26,-3,7
11642,27,-3,7
11643,24,-1,6
11644,25,-1,6
11645,24,-1,7
11646,25,-1,7
11647,26,-1,6
11648,27,-1,6
11649,26,-1,7
11650,27,-1,7
11651,28,-4,4
11652,28,-4,5
11653,29,-4,5
11654,28,-3,5
11655,29,-3,5
11656,30,-4,4
11657,31,-4,4
11658,30,-4,5
11659,31,-4,5
11660,30,-3,5
11661,31,-3,5
11662,29,-2,4
11663,28,-1,4
11664,29,-1,4
11665,28,-2,5
11666,28,-1,5
11667,29,-1,5
11668,30,-2,4
11669,31,-2,4
11670,30,-1,4
11671,31,-1,4
11672,30,-1,5
11673,31,-1,5
11674,29,-3,6
11675,28,-4,7
11676,29,-4,7
11677,28,-3,7
11678,29,-3,7
11679,30,-3,6
11680,31,-3,6
11681,30,-4,7
11682,30,-3,7
11683,31,-3,7
11684,28,-1,6
11685,29,-1,6
11686,28,-1,7
11687,29,-1,7
11688,30,-1,6
11689,31,-1,6
11690,30,-1,7
11691,31,-1,7
11692,16,-16,8
11693,17,-16,8
11694,16,-15,8
11695,17,-15,8
11696,16,-16,9
11697,17,-16,9
11698,16,-15,9
11699,17,-15,9
11700,18,-16,8
11701,19,-16,8
11702,18,-15,8
11703,19,-15,8
11704,18,-16,9
11705,19,-16,9
11706,18,-15,9
11707,19,-15,9
11708,16,-14,8
11709,17,-14,8
11710,16,-13,8
11711,17,-13,8
11712,16,-14,9
11713,17,-14,9
11714,16,-13,9
11715,17,-13,9
11716,18,-14,8
11717,19,-14,8
11718,18,-13,8
11719,19,-13,8
11720,18,-14,9
11721,19,-14,9
11722,18,-13,9
11723,19,-13,9
11724,16,-16,10
11725,17,-16,10
11726,16,-15,10
11727,17,-15,10
11728,16,-16,11
11729,17,-16,11
11730,16,-15,11
11731,17,-15,11
11732,18,-16,10
11733,19,-16,10
11734,18,-15,10
11735,19,-15,10
11736,18,-16,11
11737,19,-16,11
11738,18,-15,11
11739,19,-15,11
11740,16,-14,10
11741,17,-14,10
11742,16,-13,10
11743,17,-13,10
11744,16,-14,11
11745,17,-14,11
11746,16,-13,11
11747,17,-13,11
11748,18,-14,10
11749,19,-14,10
11750,18,-13,10
11751,19,-13,10
11752,18,-14,11
11753,19,-14,11
11754,19,-13,11
11755,20,-16,8
11756,21,-16,8
11757,20,-15,8
11758,21,-15,8
11759,20,-16,9
11760,21,-16,9
11761,20,-15,9
11762,21,-15,9
11763,22,-16,8
11764,23,-16,8
11765,22,-15,8
11766,23,-15,8
11767,22,-16,9
11768,23,-16,9
11769,22,-15,9
11770,23,-15,9
11771,20,-14,8
11772,21,-14,8
11773,20,-13,8
11774,21,-13,8
11775,20,-14,9
11776,21,-14,9
11777,20,-13,9
11778,21,-13,9
11779,22,-14,8
11780,23,-14,8
11781,22,-13,8
11782,23,-13,8
11783,22,-14,9
11784,23,-14,9
11785,22,-13,9
11786,20,-16,10
11787,21,-16,10
11788,20,-15,10
11789,21,-15,10
11790,20,-16,11
11791,21,-16,11
11792,20,-15,11
11793,22,-16,10
11794,23,-16,10
11795,23,-15,10
11796,20,-14,10
11797,21,-14,10
11798,20,-13,10
11799,21,-13,10
11800,20,-14,11
11801,20,-13,11
11802,23,-13,10
11803,16,-12,8
11804,17,-12,8
11805,16,-11,8
11806,17,-11,8
11807,16,-12,9
11808,17,-12,9
11809,16,-11,9
11810,17,-11,9
11811,18,-12,8
11812,19,-12,8
11813,18,-11,8
11814,19,-11,8
11815,18,-12,9
11816,19,-12,9
11817,18,-11,9
11818,19,-11,9
11819,16,-10,8
11820,17,-10,8
11821,16,-9,8
11822,17,-9,8
11823,16,-10,9
11824,17,-10,9
11825,16,-9,9
11826,17,-9,9
11827,18,-10,8
11828,19,-10,8
11829,18,-9,8
11830,19,-9,8
11831,18,-10,9
11832,19,-10,9
11833,18,-9,9
11834,19,-9,9
11835,16,-12,10
11836,17,-12,10
11837,16,-11,10
11838,17,-11,10
11839,17,-12,11
11840,17,-11,11
11841,18,-12,10
11842,19,-12,10
11843,18,-11,10
11844,19,-11,10
11845,19,-12,11
11846,19,-11,11
11847,16,-10,10
11848,17,-10,10
11849,16,-9,10
11850,17,-9,10
11851,17,-10,11
11852,17,-9,11
11853,18,-10,10
11854,19,-10,10
11855,18,-9,10
11856,19,-9,10
11857,18,-10,11
11858,19,-10,11
11859,18,-9,11
11860,19,-9,11
11861,20,-12,8
11862,21,-12,8
11863,20,-11,8
11864,21,-11,8
11865,20,-12,9
11866,21,-12,9
11867,20,-11,9
11868,21,-11,9
11869,22,-12,8
11870,23,-12,8
11871,22,-12,9
11872,23,-12,9
11873,22,-11,9
11874,20,-10,8
11875,21,-10,8
11876,20,-9,8
11877,21,-9,8
11878,20,-10,9
11879,21,-10,9
11880,20,-9,9
11881,21,-9,9
11882,22,-9,8
11883,22,-10,9
11884,22,-9,9
11885,20,-12,10
11886,20,-11,10
11887,20,-12,11
11888,20,-11,11
11889,20,-10,10
11890,20,-9,10
11891,20,-10,11
11892,20,-9,11
11893,16,-16,12
11894,16,-15,12
11895,17,-15,12
11896,16,-16,13
11897,17,-16,13
11898,16,-15,13
11899,17,-15,13
11900,18,-16,12
11901,19,-16,12
11902,18,-15,12
11903,19,-15,12
11904,18,-16,13
11905,19,-16,13
11906,18,-15,13
11907,19,-15,13
11908,18,-14,12
11909,19,-14,12
11910,18,-13,12
11911,19,-13,12
11912,18,-14,13
11913,18,-13,13
11914,16,-15,14
11915,17,-15,14
11916,18,-16,14
11917,19,-16,14
11918,19,-15,14
11919,18,-15,15
11920,19,-15,15
11921,16,-14,14
11922,17,-14,14
11923,18,-14,14
11924,19,-14,14
11925,19,-13,14
11926,18,-14,15
11927,19,-14,15
11928,19,-13,15
11929,20,-16,12
11930,21,-16,12
11931,20,-15,12
11932,21,-15,12
11933,20,-16,13
11934,21,-16,13
11935,20,-15,13
11936,22,-16,12
11937,23,-16,12
11938,22,-16,13
11939,23,-16,13
11940,20,-14,12
11941,21,-14,12
11942,20,-13,12
11943,21,-13,12
11944,20,-14,13
11945,21,-14,13
11946,20,-13,13
11947,22,-14,13
11948,20,-16,14
11949,20,-15,14
11950,21,-15,14
11951,20,-15,15
11952,21,-15,15
11953,22,-15,14
11954,23,-15,14
11955,20,-14,14
11956,20,-13,14
11957,20,-14,15
11958,21,-14,15
11959,23,-14,14
11960,22,-14,15
11961,23,-13,15
11962,18,-12,12
11963,19,-12,12
11964,18,-11,12
11965,19,-11,12
11966,18,-12,13
11967,18,-11,13
11968,19,-11,13
11969,18,-10,12
11970,19,-10,12
11971,18,-9,12
11972,19,-9,12
11973,18,-10,13
11974,19,-10,13
11975,18,-9,13
11976,19,-9,13
11977,19,-12,14
11978,19,-11,14
11979,19,-12,15
11980,19,-11,15
11981,19,-10,14
11982,19,-10,15
11983,19,-9,15
11984,20,-12,12
11985,21,-12,12
11986,20,-11,12
11987,20,-12,13
11988,20,-11,13
11989,20,-10,12
11990,20,-9,12
11991,20,-10,13
11992,20,-9,13
11993,20,-12,14
11994,24,-16,8
11995,25,-16,8
11996,24,-15,8
11997,25,-15,8
11998,24,-16,9
11999,25,-16,9
12000,24,-15,9
12001,25,-15,9
12002,26,-16,8
12003,27,-16,8
12004,26,-15,8
12005,27,-15,8
12006,26,-16,9
12007,27,-16,9
12008,26,-15,9
12009,27,-15,9
12010,24,-14,8
12011,25,-14,8
12012,24,-13,8
12013,24,-14,9
12014,25,-13,9
12015,26,-14,8
12016,27,-14,8
12017,26,-14,9
12018,27,-14,9
12019,26,-13,9
12020,27,-13,9
12021,24,-16,10
12022,25,-16,10
12023,24,-15,10
12024,25,-15,11
12025,26,-16,10
12026,27,-16,10
12027,27,-15,10
12028,25,-14,10
12029,24,-13,10
12030,25,-13,11
12031,26,-14,10
12032,27,-14,10
12033,26,-14,11
12034,26,-13,11
12035,27,-13,11
12036,28,-16,8
12037,29,-16,8
12038,28,-15,8
12039,29,-15,8
12040,28,-16,9
12041,29,-16,9
12042,28,-15,9
12043,30,-16,8
12044,31,-16,8
12045,30,-15,8
12046,31,-15,8
12047,30,-16,9
12048,31,-16,9
12049,30,-15,9
12050,31,-15,9
12051,28,-14,8
12052,28,-13,8
12053,29,-13,8
12054,28,-14,9
12055,29,-14,9
12056,30,-13,8
12057,31,-13,8
12058,30,-14,9
12059,31,-14,9
12060,28,-16,10
12061,29,-16,10
12062,28,-15,10
12063,29,-15,11
12064,30,-16,10
12065,31,-16,10
12066,30,-15,10
12067,31,-15,10
12068,30,-15,11
12069,28,-14,10
12070,29,-14,10
12071,28,-13,10
12072,29,-13,10
12073,30,-13,10
12074,31,-13,10
12075,31,-13,11
12076,24,-12,9
12077,25,-12,9
12078,26,-12,9
12079,25,-12,10
12080,26,-12,10
12081,27,-12,10
12082,28,-12,10
12083,29,-12,10
12084,29,-12,11
12085,30,-12,11
12086,31,-12,11
12087,24,-16,12
12088,25,-16,12
12089,24,-16,13
12090,25,-16,13
12091,26,-16,13
12092,27,-16,13
12093,27,-14,12
12094,25,-16,14
12095,24,-15,14
12096,25,-15,14
12097,26,-16,14
12098,27,-16,14
12099,26,-15,14
12100,27,-15,15
12101,24,-14,14
12102,25,-14,14
12103,24,-13,15
12104,26,-14,14
12105,27,-14,14
12106,26,-14,15
12107,27,-14,15
12108,28,-16,13
12109,29,-16,13
12110,31,-15,12
12111,30,-16,13
12112,31,-16,13
12113,28,-13,12
12114,29,-13,12
12115,29,-13,13
12116,30,-13,13
12117,31,-13,13
12118,28,-16,14
12119,29,-16,14
12120,28,-15,15
12121,29,-15,15
12122,30,-16,14
12123,31,-16,14
12124,30,-15,15
12125,31,-15,15
12126,28,-14,15
12127,29,-14,15
12128,30,-14,15
12129,31,-14,15
12130,30,-12,13
12131,31,-12,14
12132,16,-8,8
12133,17,-8,8
12134,16,-7,8
12135,17,-7,8
12136,16,-8,9
12137,17,-8,9
12138,16,-7,9
12139,17,-7,9
12140,18,-8,8
12141,19,-8,8
12142,18,-7,8
12143,19,-7,8
12144,18,-8,9
12145,19,-8,9
12146,18,-7,9
12147,19,-7,9
12148,16,-6,8
12149,17,-6,8
12150,16,-5,8
12151,17,-5,8
12152,16,-6,9
12153,17,-6,9
12154,16,-5,9
12155,17,-5,9
12156,18,-6,8
12157,19,-6,8
12158,18,-5,8
12159,19,-5,8
12160,18,-6,9
12161,19,-6,9
12162,18,-5,9
12163,19,-5,9
12164,16,-8,10
12165,17,-8,10
12166,16,-7,10
12167,17,-7,10
12168,17,-8,11
12169,17,-7,11
12170,18,-8,10
12171,19,-8,10
12172,18,-7,10
12173,19,-7,10
12174,18,-8,11
12175,19,-8,11
12176,18,-7,11
12177,19,-7,11
12178,17,-6,10
12179,17,-5,10
12180,17,-6,11
12181,17,-5,11
12182,18,-6,10
12183,19,-6,10
12184,18,-5,10
12185,19,-5,10
12186,18,-6,11
12187,19,-6,11
12188,18,-5,11
12189,19,-5,11
12190,20,-8,8
12191,21,-8,8
12192,20,-7,8
12193,21,-7,8
12194,20,-8,9
12195,21,-8,9
12196,20,-7,9
12197,22,-8,8
12198,23,-8,8
12199,22,-7,8
12200,23,-7,8
12201,22,-8,9
12202,22,-7,9
12203,23,-7,9
12204,20,-6,8
12205,21,-6,8
12206,20,-5,8
12207,21,-5,8
12208,20,-6,9
12209,21,-6,9
12210,20,-5,9
12211,21,-5,9
12212,22,-6,8
12213,23,-6,8
12214,22,-5,8
12215,23,-5,8
12216,22,-6,9
12217,23,-6,9
12218,22,-5,9
12219,23,-5,9
12220,20,-8,10
12221,20,-7,10
12222,20,-8,11
12223,20,-7,11
12224,20,-6,10
12225,20,-5,10
12226,20,-6,11
12227,20,-5,11
12228,23,-6,10
12229,22,-5,10
12230,23,-5,11
12231,16,-4,8
12232,17,-4,8
12233,16,-3,8
12234,17,-3,8
12235,16,-4,9
12236,17,-4,9
12237,16,-3,9
12238,17,-3,9
12239,18,-4,8
12240,19,-4,8
12241,18,-3,8
12242,19,-3,8
12243,18,-4,9
12244,19,-4,9
12245,18,-3,9
12246,19,-3,9
12247,16,-2,8
12248,17,-2,8
12249,16,-1,8
12250,17,-1,8
12251,16,-2,9
12252,17,-2,9
12253,16,-1,9
12254,17,-1,9
12255,18,-2,8
12256,19,-2,8
12257,18,-1,8
12258,19,-1,8
12259,18,-2,9
12260,19,-2,9
12261,18,-1,9
12262,19,-1,9
12263,16,-4,10
12264,17,-4,10
12265,16,-3,10
12266,17,-3,10
12267,16,-4,11
12268,17,-4,11
12269,16,-3,11
12270,18,-4,10
12271,19,-4,10
12272,18,-3,10
12273,19,-3,10
12274,18,-4,11
12275,19,-4,11
12276,18,-3,11
12277,19,-3,11
12278,16,-2,10
12279,17,-2,10
12280,17,-1,10
12281,16,-1,11
12282,17,-1,11
12283,18,-2,10
12284,19,-2,10
12285,18,-1,10
12286,19,-1,10
12287,18,-2,11
12288,19,-2,11
12289,18,-1,11
12290,19,-1,11
12291,20,-4,8
12292,21,-4,8
12293,20,-3,8
12294,21,-3,8
12295,20,-4,9
12296,20,-3,9
12297,21,-3,9
12298,22,-3,9
12299,23,-3,9
12300,20,-2,8
12301,21,-2,8
12302,20,-1,8
12303,21,-1,8
12304,20,-2,9
12305,21,-2,9
12306,20,-1,9
12307,21,-1,9
12308,22,-2,8
12309,23,-2,8
12310,22,-1,8
12311,23,-1,8
12312,22,-2,9
12313,23,-2,9
12314,22,-1,9
12315,23,-1,9
12316,20,-4,10
12317,21,-4,10
12318,20,-3,10
12319,21,-3,10
12320,20,-4,11
12321,20,-3,11
12322,22,-4,10
12323,23,-4,10
12324,22,-3,10
12325,23,-3,10
12326,20,-2,10
12327,20,-1,10
12328,20,-2,11
12329,21,-2,11
12330,20,-1,11
12331,21,-1,11
12332,23,-1,10
12333,22,-2,11
12334,23,-2,11
12335,22,-1,11
12336,23,-1,11
12337,18,-8,12
12338,19,-8,12
12339,18,-7,12
12340,19,-7,12
12341,18,-8,13
12342,19,-8,13
12343,18,-7,13
12344,19,-7,13
12345,16,-6,12
12346,17,-6,12
12347,18,-6,12
12348,19,-6,12
12349,18,-5,12
12350,19,-5,12
12351,18,-6,13
12352,19,-6,13
12353,18,-5,13
12354,19,-5,13
12355,18,-7,14
12356,19,-8,15
12357,19,-7,15
12358,18,-6,14
12359,18,-5,14
12360,19,-6,15
12361,19,-5,15
12362,20,-8,12
12363,20,-7,12
12364,20,-8,13
12365,20,-7,13
12366,20,-6,12
12367,21,-6,12
12368,20,-5,12
12369,20,-6,13
12370,20,-5,13
12371,22,-6,12
12372,23,-6,12
12373,17,-3,12
12374,18,-4,12
12375,19,-4,12
12376,18,-3,12
12377,19,-3,12
12378,18,-4,13
12379,18,-3,13
12380,18,-2,12
12381,19,-2,12
12382,18,-1,12
12383,19,-1,12
12384,18,-2,13
12385,18,-1,13
12386,18,-4,14
12387,19,-4,14
12388,18,-3,14
12389,19,-3,14
12390,16,-2,14
12391,17,-2,14
12392,18,-2,14
12393,18,-1,14
12394,18,-2,15
12395,19,-2,15
12396,20,-4,12
12397,21,-4,12
12398,20,-3,12
12399,21,-3,12
12400,20,-4,13
12401,22,-4,12
12402,23,-4,12
12403,22,-3,12
12404,23,-3,12
12405,20,-1,12
12406,21,-1,12
12407,22,-1,12
12408,23,-1,12
12409,20,-2,15
12410,21,-2,15
12411,22,-2,15
12412,23,-2,15
12413,24,-8,8
12414,25,-8,8
12415,24,-7,8
12416,25,-7,8
12417,24,-7,9
12418,25,-7,9
12419,26,-8,8
12420,27,-8,8
12421,26,-7,8
12422,27,-7,8
12423,26,-7,9
12424,27,-7,9
12425,24,-5,8
12426,25,-5,8
12427,24,-6,9
12428,25,-6,9
12429,24,-5,9
12430,25,-5,9
12431,26,-5,8
12432,27,-5,8
12433,26,-6,9
12434,27,-6,9
12435,26,-5,9
12436,27,-5,9
12437,25,-6,10
12438,24,-6,11
12439,25,-6,11
12440,26,-6,10
12441,26,-5,10
12442,27,-5,10
12443,27,-6,11
12444,28,-7,8
12445,29,-7,8
12446,30,-7,8
12447,31,-7,8
12448,28,-5,8
12449,29,-5,8
12450,28,-6,9
12451,29,-6,9
12452,28,-5,9
12453,29,-5,9
12454,30,-5,8
12455,31,-5,8
12456,30,-6,9
12457,31,-6,9
12458,30,-5,9
12459,31,-5,9
12460,28,-6,10
12461,29,-6,10
12462,28,-5,10
12463,29,-5,10
12464,28,-6,11
12465,30,-6,10
12466,31,-6,10
12467,30,-5,10
12468,31,-5,11
12469,24,-3,9
12470,25,-3,9
12471,26,-3,9
12472,27,-3,9
12473,24,-2,8
12474,25,-2,8
