,free_node_coor_list,21:46:37,28132
15751,-28,10,11
15752,-27,10,11
15753,-27,11,11
15754,-26,10,10
15755,-25,10,10
15756,-26,11,10
15757,-25,11,10
15758,-26,10,11
15759,-26,11,11
15760,-25,11,11
15761,-31,13,8
15762,-31,12,9
15763,-31,13,9
15764,-30,13,8
15765,-29,13,8
15766,-30,12,9
15767,-29,12,9
15768,-30,13,9
15769,-29,13,9
15770,-31,14,8
15771,-31,15,8
15772,-31,14,9
15773,-31,15,9
15774,-30,14,8
15775,-29,14,8
15776,-30,15,8
15777,-29,15,8
15778,-30,14,9
15779,-29,14,9
15780,-30,15,9
15781,-29,15,9
15782,-32,12,10
15783,-31,12,10
15784,-31,13,10
15785,-31,13,11
15786,-30,12,10
15787,-29,13,10
15788,-30,13,11
15789,-32,14,10
15790,-31,14,10
15791,-32,14,11
15792,-31,14,11
15793,-30,14,10
15794,-29,14,10
15795,-30,15,10
15796,-29,15,10
15797,-30,14,11
15798,-28,13,8
15799,-28,12,9
15800,-27,12,9
15801,-28,13,9
15802,-27,13,9
15803,-26,12,9
15804,-25,12,9
15805,-26,13,9
15806,-25,13,9
15807,-28,14,8
15808,-27,14,8
15809,-28,15,8
15810,-27,15,8
15811,-28,14,9
15812,-27,14,9
15813,-28,15,9
15814,-27,15,9
15815,-26,14,8
15816,-25,14,8
15817,-26,15,8
15818,-25,15,8
15819,-26,14,9
15820,-25,14,9
15821,-26,15,9
15822,-25,15,9
15823,-27,12,10
15824,-28,13,10
15825,-27,13,10
15826,-27,12,11
15827,-27,13,11
15828,-26,12,10
15829,-25,12,10
15830,-26,13,10
15831,-25,13,10
15832,-28,14,10
15833,-27,14,10
15834,-28,15,10
15835,-27,15,10
15836,-27,14,11
15837,-27,15,11
15838,-26,14,10
15839,-25,14,10
15840,-26,15,10
15841,-25,15,10
15842,-31,8,12
15843,-31,9,12
15844,-30,8,12
15845,-30,9,12
15846,-29,9,12
15847,-31,10,12
15848,-30,10,12
15849,-29,10,12
15850,-32,15,13
15851,-31,15,13
15852,-30,15,13
15853,-29,15,13
15854,-31,15,14
15855,-30,15,14
15856,-28,15,13
15857,-27,15,13
15858,-26,15,13
15859,-25,15,13
15860,-24,8,8
15861,-23,8,8
15862,-24,9,8
15863,-23,9,8
15864,-23,8,9
15865,-24,9,9
15866,-23,9,9
15867,-22,8,8
15868,-21,8,8
15869,-21,9,8
15870,-22,8,9
15871,-21,8,9
15872,-22,9,9
15873,-21,9,9
15874,-24,10,8
15875,-23,10,8
15876,-23,11,8
15877,-24,10,9
15878,-23,10,9
15879,-22,10,8
15880,-21,10,8
15881,-21,11,8
15882,-22,10,9
15883,-21,10,9
15884,-21,11,9
15885,-21,8,10
15886,-21,9,10
15887,-22,8,11
15888,-21,8,11
15889,-22,9,11
15890,-21,9,11
15891,-24,10,10
15892,-23,10,10
15893,-24,11,10
15894,-23,11,10
15895,-24,11,11
15896,-23,11,11
15897,-22,10,10
15898,-22,11,10
15899,-21,11,10
15900,-22,10,11
15901,-21,10,11
15902,-22,11,11
15903,-21,11,11
15904,-20,8,8
15905,-19,8,8
15906,-20,9,8
15907,-19,9,8
15908,-20,8,9
15909,-19,8,9
15910,-20,9,9
15911,-19,9,9
15912,-18,8,8
15913,-17,8,8
15914,-18,9,8
15915,-17,9,8
15916,-18,8,9
15917,-17,8,9
15918,-18,9,9
15919,-17,9,9
15920,-20,10,8
15921,-19,10,8
15922,-20,11,8
15923,-19,11,8
15924,-20,10,9
15925,-19,10,9
15926,-20,11,9
15927,-19,11,9
15928,-18,10,8
15929,-17,10,8
15930,-18,11,8
15931,-17,11,8
15932,-18,10,9
15933,-17,10,9
15934,-18,11,9
15935,-17,11,9
15936,-20,8,10
15937,-19,8,10
15938,-20,9,10
15939,-19,9,10
15940,-20,8,11
15941,-19,8,11
15942,-19,9,11
15943,-18,8,10
15944,-17,8,10
15945,-18,9,10
15946,-17,9,10
15947,-18,8,11
15948,-17,8,11
15949,-18,9,11
15950,-17,9,11
15951,-20,10,10
15952,-19,10,10
15953,-20,11,10
15954,-19,11,10
15955,-19,10,11
15956,-19,11,11
15957,-18,10,10
15958,-17,10,10
15959,-18,11,10
15960,-17,11,10
15961,-18,10,11
15962,-17,10,11
15963,-18,11,11
15964,-17,11,11
15965,-23,12,8
15966,-23,13,8
15967,-24,12,9
15968,-23,12,9
15969,-24,13,9
15970,-23,13,9
15971,-21,12,8
15972,-21,13,8
15973,-22,12,9
15974,-21,12,9
15975,-22,13,9
15976,-21,13,9
15977,-24,14,8
15978,-23,14,8
15979,-24,15,8
15980,-23,15,8
15981,-24,14,9
15982,-23,14,9
15983,-24,15,9
15984,-23,15,9
15985,-22,14,8
15986,-21,14,8
15987,-22,15,8
15988,-21,15,8
15989,-22,14,9
15990,-21,14,9
15991,-22,15,9
15992,-21,15,9
15993,-24,12,10
15994,-23,12,10
15995,-23,12,11
15996,-22,12,10
15997,-21,12,10
15998,-22,13,10
15999,-21,13,10
16000,-21,12,11
16001,-21,13,11
16002,-24,14,10
16003,-23,14,10
16004,-24,15,10
16005,-22,14,10
16006,-21,14,10
16007,-22,15,10
16008,-21,15,10
16009,-21,14,11
16010,-22,15,11
16011,-21,15,11
16012,-20,12,8
16013,-19,12,8
16014,-20,13,8
16015,-19,13,8
16016,-20,12,9
16017,-19,12,9
16018,-20,13,9
16019,-19,13,9
16020,-18,12,8
16021,-17,12,8
16022,-18,13,8
16023,-17,13,8
16024,-18,12,9
16025,-17,12,9
16026,-18,13,9
16027,-17,13,9
16028,-20,14,8
16029,-19,14,8
16030,-20,15,8
16031,-19,15,8
16032,-20,14,9
16033,-19,14,9
16034,-20,15,9
16035,-19,15,9
16036,-18,14,8
16037,-17,14,8
16038,-18,15,8
16039,-17,15,8
16040,-18,14,9
16041,-17,14,9
16042,-18,15,9
16043,-17,15,9
16044,-20,12,10
16045,-19,12,10
16046,-20,13,10
16047,-19,13,10
16048,-19,12,11
16049,-20,13,11
16050,-19,13,11
16051,-18,12,10
16052,-17,12,10
16053,-18,13,10
16054,-17,13,10
16055,-18,12,11
16056,-17,12,11
16057,-18,13,11
16058,-17,13,11
16059,-20,14,10
16060,-19,14,10
16061,-20,15,10
16062,-19,15,10
16063,-20,14,11
16064,-19,14,11
16065,-20,15,11
16066,-19,15,11
16067,-18,14,10
16068,-17,14,10
16069,-18,15,10
16070,-17,15,10
16071,-18,14,11
16072,-17,14,11
16073,-18,15,11
16074,-17,15,11
16075,-22,8,12
16076,-22,9,12
16077,-21,9,12
16078,-22,8,13
16079,-22,9,13
16080,-22,10,12
16081,-21,10,12
16082,-22,11,12
16083,-21,11,12
16084,-22,10,13
16085,-22,11,13
16086,-23,8,15
16087,-23,9,15
16088,-23,10,15
16089,-23,11,15
16090,-19,8,12
16091,-19,9,12
16092,-20,8,13
16093,-20,9,13
16094,-18,8,12
16095,-17,8,12
16096,-18,9,12
16097,-17,9,12
16098,-19,10,12
16099,-19,11,12
16100,-20,10,13
16101,-20,11,13
16102,-18,10,12
16103,-17,10,12
16104,-18,11,12
16105,-17,11,12
16106,-18,11,13
16107,-17,8,14
16108,-17,9,14
16109,-17,10,14
16110,-17,11,14
16111,-23,13,12
16112,-22,12,12
16113,-21,12,12
16114,-22,13,12
16115,-21,13,12
16116,-21,13,13
16117,-23,14,12
16118,-23,15,12
16119,-24,15,13
16120,-23,15,13
16121,-22,14,12
16122,-21,14,12
16123,-22,15,12
16124,-21,15,12
16125,-21,14,13
16126,-22,15,13
16127,-21,15,13
16128,-23,12,15
16129,-24,13,15
16130,-22,12,14
16131,-21,12,14
16132,-22,13,14
16133,-21,13,14
16134,-22,14,14
16135,-21,14,14
16136,-22,15,14
16137,-21,15,14
16138,-19,12,12
16139,-19,13,12
16140,-18,12,12
16141,-17,12,12
16142,-18,13,12
16143,-17,13,12
16144,-18,12,13
16145,-18,13,13
16146,-19,14,12
16147,-20,15,12
16148,-19,15,12
16149,-18,14,12
16150,-17,14,12
16151,-18,15,12
16152,-17,15,12
16153,-18,14,13
16154,-18,15,13
16155,-17,12,14
16156,-17,13,14
16157,-20,15,14
16158,-19,15,14
16159,-17,14,14
16160,-18,15,14
16161,-17,15,14
16162,-16,0,2
16163,-15,0,2
16164,-16,1,2
16165,-16,0,3
16166,-15,1,3
16167,-14,0,2
16168,-13,0,3
16169,-14,1,3
16170,-13,1,3
16171,-12,0,1
16172,-12,1,1
16173,-12,2,1
16174,-12,3,1
16175,-12,1,2
16176,-12,0,3
16177,-11,0,3
16178,-12,1,3
16179,-11,1,3
16180,-10,0,3
16181,-9,0,3
16182,-10,1,3
16183,-9,1,3
16184,-12,2,2
16185,-12,3,2
16186,-13,5,3
16187,-13,6,3
16188,-13,7,3
16189,-12,4,1
16190,-12,5,1
16191,-12,7,0
16192,-12,6,1
16193,-12,4,2
16194,-12,5,2
16195,-12,6,2
16196,-12,7,2
16197,-16,0,4
16198,-15,0,4
16199,-16,1,4
16200,-16,0,5
16201,-15,0,5
16202,-16,1,5
16203,-15,1,5
16204,-14,0,4
16205,-13,0,4
16206,-13,1,4
16207,-14,0,5
16208,-13,0,5
16209,-14,1,5
16210,-13,1,5
16211,-16,2,4
16212,-15,2,4
16213,-15,3,4
16214,-16,2,5
16215,-15,2,5
16216,-16,3,5
16217,-15,3,5
16218,-14,2,4
16219,-13,2,4
16220,-14,3,4
16221,-13,3,4
16222,-14,2,5
16223,-13,2,5
16224,-13,3,5
16225,-16,0,6
16226,-15,0,6
16227,-16,1,6
16228,-15,1,6
16229,-16,0,7
16230,-15,0,7
16231,-16,1,7
16232,-15,1,7
16233,-14,0,6
16234,-13,0,6
16235,-14,1,6
16236,-13,1,6
16237,-14,0,7
16238,-13,0,7
16239,-14,1,7
16240,-16,2,6
16241,-15,2,6
16242,-16,3,6
16243,-15,3,6
16244,-16,2,7
16245,-15,2,7
16246,-16,3,7
16247,-15,3,7
16248,-14,2,6
16249,-13,2,6
16250,-13,3,6
16251,-14,2,7
16252,-13,2,7
16253,-14,3,7
16254,-13,3,7
16255,-12,0,4
16256,-11,0,4
16257,-12,1,4
16258,-12,0,5
16259,-11,0,5
16260,-12,1,5
16261,-11,1,5
16262,-10,0,4
16263,-9,0,4
16264,-10,0,5
16265,-9,0,5
16266,-10,1,5
16267,-9,1,5
16268,-12,2,4
16269,-11,2,4
16270,-12,3,4
16271,-12,2,5
16272,-11,2,5
16273,-12,3,5
16274,-11,3,5
16275,-10,2,4
16276,-10,2,5
16277,-9,2,5
16278,-10,3,5
16279,-9,3,5
16280,-12,0,6
16281,-11,0,6
16282,-12,1,6
16283,-11,1,6
16284,-12,0,7
16285,-11,0,7
16286,-12,1,7
16287,-11,1,7
16288,-10,0,6
16289,-9,0,6
16290,-10,1,6
16291,-9,1,6
16292,-10,0,7
16293,-9,0,7
16294,-10,1,7
16295,-9,1,7
16296,-12,2,6
16297,-12,3,6
16298,-12,2,7
16299,-11,2,7
16300,-12,3,7
16301,-11,3,7
16302,-10,2,6
16303,-10,3,6
16304,-10,2,7
16305,-9,2,7
16306,-10,3,7
16307,-9,3,7
16308,-16,4,5
16309,-15,4,5
16310,-16,5,5
16311,-15,5,5
16312,-13,4,4
16313,-16,6,5
16314,-15,6,5
16315,-16,7,5
16316,-15,7,5
16317,-16,4,6
16318,-15,4,6
16319,-16,5,6
16320,-15,5,6
16321,-16,4,7
16322,-15,4,7
16323,-16,5,7
16324,-15,5,7
16325,-14,4,6
16326,-13,4,6
16327,-13,5,6
16328,-14,4,7
16329,-13,4,7
16330,-14,5,7
16331,-13,5,7
16332,-16,6,6
16333,-15,6,6
16334,-15,7,6
16335,-16,6,7
16336,-15,6,7
16337,-16,7,7
16338,-15,7,7
16339,-13,6,6
16340,-14,6,7
16341,-13,6,7
16342,-14,7,7
16343,-13,7,7
16344,-12,4,4
16345,-12,5,4
16346,-12,6,4
16347,-11,7,4
16348,-12,4,6
16349,-11,4,6
16350,-12,5,6
16351,-12,4,7
16352,-11,4,7
16353,-12,5,7
16354,-11,5,7
16355,-10,4,6
16356,-10,5,6
16357,-10,4,7
16358,-9,4,7
16359,-10,5,7
16360,-9,5,7
16361,-12,6,6
16362,-12,7,6
16363,-12,6,7
16364,-11,6,7
16365,-12,7,7
16366,-11,7,7
16367,-10,6,6
16368,-10,7,6
16369,-10,6,7
16370,-9,6,7
16371,-10,7,7
16372,-9,7,7
16373,-8,0,3
16374,-7,0,3
16375,-8,1,3
16376,-5,0,3
16377,-7,2,3
16378,-4,0,0
16379,-3,0,0
16380,-4,0,1
16381,-3,0,1
16382,-2,0,0
16383,-1,0,0
16384,-2,0,1
16385,-1,0,1
16386,-4,0,2
16387,-3,0,2
16388,-4,0,3
16389,-3,0,3
16390,-2,0,2
16391,-1,0,2
16392,-2,0,3
16393,-1,0,3
16394,-8,0,4
16395,-7,0,4
16396,-7,1,4
16397,-8,0,5
16398,-7,0,5
16399,-8,1,5
16400,-6,0,4
16401,-5,0,4
16402,-6,1,4
16403,-5,1,4
16404,-6,0,5
16405,-5,0,5
16406,-8,2,4
16407,-7,2,4
16408,-8,2,5
16409,-7,2,5
16410,-8,3,5
16411,-7,3,5
16412,-6,2,4
16413,-5,2,4
16414,-6,2,5
16415,-5,2,5
16416,-6,3,5
16417,-5,3,5
16418,-8,0,6
16419,-7,0,6
16420,-8,1,6
16421,-8,0,7
16422,-7,0,7
16423,-8,1,7
16424,-7,1,7
16425,-6,0,6
16426,-5,0,6
16427,-6,1,6
16428,-6,0,7
16429,-5,0,7
16430,-6,1,7
16431,-5,1,7
16432,-8,2,6
16433,-7,2,6
16434,-8,3,6
16435,-8,2,7
16436,-7,2,7
16437,-8,3,7
16438,-7,3,7
16439,-6,2,6
16440,-5,2,6
16441,-6,3,6
16442,-6,2,7
16443,-5,2,7
16444,-6,3,7
16445,-5,3,7
16446,-4,0,4
16447,-3,0,4
16448,-4,1,4
16449,-3,1,4
16450,-4,0,5
16451,-3,0,5
16452,-2,0,4
16453,-1,0,4
16454,-2,1,4
16455,-1,1,4
16456,-2,0,5
16457,-1,0,5
16458,-2,1,5
16459,-1,1,5
16460,-4,2,4
16461,-3,2,4
16462,-4,2,5
16463,-3,2,5
16464,-2,2,4
16465,-1,2,4
16466,-2,2,5
16467,-1,2,5
16468,-1,3,5
16469,-4,0,6
16470,-3,0,6
16471,-4,0,7
16472,-3,0,7
16473,-4,1,7
16474,-3,1,7
16475,-2,0,6
16476,-1,0,6
16477,-1,1,6
16478,-2,0,7
16479,-1,0,7
16480,-2,1,7
16481,-1,1,7
16482,-4,2,6
16483,-3,2,6
16484,-4,3,6
16485,-3,3,6
16486,-4,2,7
16487,-3,2,7
16488,-4,3,7
16489,-3,3,7
16490,-2,2,6
16491,-1,2,6
16492,-2,3,6
16493,-1,3,6
16494,-2,2,7
16495,-1,2,7
16496,-2,3,7
16497,-1,3,7
16498,-8,4,6
16499,-8,5,6
16500,-8,4,7
16501,-7,4,7
16502,-8,5,7
16503,-6,4,6
16504,-6,5,6
16505,-6,4,7
16506,-5,4,7
16507,-6,5,7
16508,-5,5,7
16509,-8,6,6
16510,-8,7,6
16511,-8,6,7
16512,-7,6,7
16513,-8,7,7
16514,-7,7,7
16515,-6,6,6
16516,-6,7,6
16517,-6,6,7
16518,-6,7,7
16519,-1,4,5
16520,-1,5,5
16521,-4,4,7
16522,-3,4,7
16523,-2,4,6
16524,-2,4,7
16525,-1,4,7
16526,-1,5,7
16527,-13,8,3
16528,-13,9,3
16529,-13,10,3
16530,-13,11,3
16531,-12,8,0
16532,-12,9,0
16533,-12,9,1
16534,-11,10,0
16535,-11,11,0
16536,-12,10,1
16537,-12,11,1
16538,-12,8,2
16539,-11,11,3
16540,-13,12,3
16541,-13,13,3
16542,-16,15,3
16543,-13,14,3
16544,-13,15,3
16545,-11,12,0
16546,-12,12,1
16547,-12,13,1
16548,-12,14,1
16549,-12,15,1
16550,-11,12,3
16551,-11,13,3
16552,-11,14,3
16553,-11,15,3
16554,-16,9,4
16555,-16,8,5
16556,-15,8,5
16557,-16,9,5
16558,-15,9,5
16559,-14,9,5
16560,-13,9,5
16561,-16,10,4
16562,-15,10,4
16563,-16,11,4
16564,-15,11,4
16565,-16,10,5
16566,-15,10,5
16567,-16,11,5
16568,-15,11,5
16569,-15,8,6
16570,-15,9,6
16571,-16,8,7
16572,-15,8,7
16573,-16,9,7
16574,-15,9,7
16575,-13,8,6
16576,-14,8,7
16577,-13,8,7
16578,-14,9,7
16579,-13,9,7
16580,-16,10,6
16581,-15,10,6
16582,-15,11,6
16583,-16,10,7
16584,-15,10,7
16585,-16,11,7
16586,-15,11,7
16587,-14,10,6
16588,-13,10,6
16589,-14,10,7
16590,-13,10,7
16591,-14,11,7
16592,-13,11,7
16593,-11,8,4
16594,-11,9,4
16595,-12,9,5
16596,-11,9,5
16597,-10,9,5
16598,-9,9,5
16599,-11,10,4
16600,-11,11,5
16601,-12,8,6
16602,-11,8,6
16603,-11,9,6
16604,-12,8,7
16605,-11,8,7
16606,-12,9,7
16607,-11,9,7
16608,-10,8,6
16609,-9,8,6
16610,-10,9,6
16611,-9,9,6
16612,-10,8,7
16613,-9,8,7
16614,-10,9,7
16615,-9,9,7
16616,-12,10,6
16617,-11,10,6
16618,-12,10,7
16619,-11,10,7
16620,-12,11,7
16621,-11,11,7
16622,-10,10,6
16623,-9,10,6
16624,-10,11,6
16625,-10,10,7
16626,-9,10,7
16627,-10,11,7
16628,-9,11,7
16629,-16,12,4
16630,-15,12,4
16631,-16,13,4
16632,-15,13,4
16633,-16,12,5
16634,-15,12,5
16635,-16,13,5
16636,-15,13,5
16637,-16,14,4
16638,-15,14,4
16639,-15,15,4
16640,-16,14,5
16641,-15,14,5
16642,-16,15,5
16643,-14,14,4
16644,-13,14,4
16645,-14,14,5
16646,-13,14,5
16647,-16,12,6
16648,-15,12,6
16649,-16,13,6
16650,-15,13,6
16651,-16,12,7
16652,-15,12,7
16653,-16,13,7
16654,-15,13,7
16655,-14,12,7
16656,-13,12,7
16657,-14,13,7
16658,-13,13,7
16659,-16,14,6
16660,-15,14,6
16661,-16,15,6
16662,-15,15,6
16663,-16,14,7
16664,-15,14,7
16665,-16,15,7
16666,-15,15,7
16667,-14,14,6
16668,-13,14,6
16669,-14,15,6
16670,-13,15,6
16671,-14,14,7
16672,-13,14,7
16673,-14,15,7
16674,-13,15,7
16675,-11,12,5
16676,-11,13,5
16677,-12,14,4
16678,-12,14,5
16679,-11,14,5
16680,-11,15,5
16681,-10,14,5
16682,-9,14,5
16683,-11,12,6
16684,-12,13,6
16685,-11,13,6
16686,-12,12,7
16687,-11,12,7
16688,-12,13,7
16689,-11,13,7
16690,-10,12,6
16691,-10,13,6
16692,-10,12,7
16693,-9,12,7
16694,-10,13,7
16695,-9,13,7
16696,-12,14,6
16697,-11,14,6
16698,-12,15,6
16699,-11,15,6
16700,-12,14,7
16701,-11,14,7
16702,-12,15,7
16703,-11,15,7
16704,-10,14,6
16705,-10,15,6
16706,-9,15,6
16707,-10,14,7
16708,-9,14,7
16709,-10,15,7
16710,-9,15,7
16711,-8,9,5
16712,-8,8,6
16713,-7,8,6
16714,-8,9,6
16715,-7,9,6
16716,-8,8,7
16717,-8,9,7
16718,-5,8,6
16719,-6,9,6
16720,-5,9,6
16721,-6,8,7
16722,-6,9,7
16723,-8,10,6
16724,-7,10,6
16725,-8,11,6
16726,-8,10,7
16727,-7,10,7
16728,-8,11,7
16729,-7,11,7
16730,-6,10,6
16731,-5,10,6
16732,-6,10,7
16733,-6,11,7
16734,-3,9,6
16735,-4,11,7
16736,-3,11,7
16737,-1,11,7
16738,-8,14,5
16739,-7,14,5
16740,-7,15,5
16741,-6,14,5
16742,-6,15,5
16743,-5,15,5
16744,-8,12,7
16745,-7,12,7
16746,-8,13,7
16747,-7,13,7
16748,-6,12,7
16749,-5,12,7
16750,-6,13,7
16751,-5,13,7
16752,-8,15,6
16753,-7,15,6
16754,-8,14,7
16755,-7,14,7
16756,-8,15,7
16757,-7,15,7
16758,-5,14,6
16759,-6,15,6
16760,-5,15,6
16761,-6,14,7
16762,-5,14,7
16763,-6,15,7
16764,-5,15,7
16765,-4,15,5
16766,-3,15,5
16767,-2,15,5
16768,-1,15,5
16769,-3,12,7
16770,-4,13,7
16771,-3,13,7
16772,-2,13,7
16773,-1,13,7
16774,-4,14,6
16775,-3,14,6
16776,-4,15,6
16777,-3,15,6
16778,-4,14,7
16779,-3,14,7
16780,-4,15,7
16781,-3,15,7
16782,-2,14,6
16783,-1,14,6
16784,-2,15,6
16785,-1,15,6
16786,-2,14,7
16787,-1,14,7
16788,-2,15,7
16789,-1,15,7
16790,-16,0,8
16791,-15,0,8
16792,-16,1,8
16793,-15,1,8
16794,-16,0,9
16795,-15,0,9
16796,-16,1,9
16797,-15,1,9
16798,-14,0,8
16799,-13,0,8
16800,-14,1,8
16801,-13,1,8
16802,-14,0,9
16803,-13,0,9
16804,-14,1,9
16805,-13,1,9
16806,-15,2,8
16807,-15,3,8
16808,-16,2,9
16809,-15,2,9
16810,-16,3,9
16811,-15,3,9
16812,-14,2,8
16813,-13,2,8
16814,-14,3,8
16815,-13,3,8
16816,-14,2,9
16817,-13,2,9
16818,-14,3,9
16819,-16,0,10
16820,-15,0,10
16821,-16,1,10
16822,-15,1,10
16823,-16,0,11
16824,-15,0,11
16825,-16,1,11
16826,-15,1,11
16827,-14,0,10
16828,-13,0,10
16829,-14,1,10
16830,-13,1,10
16831,-14,0,11
16832,-13,0,11
16833,-14,1,11
16834,-16,2,10
16835,-15,2,10
16836,-16,3,10
16837,-15,3,10
16838,-16,2,11
16839,-15,2,11
16840,-16,3,11
16841,-15,3,11
16842,-14,2,10
16843,-13,2,10
16844,-14,3,10
16845,-13,3,10
16846,-14,2,11
16847,-13,2,11
16848,-12,0,8
16849,-11,0,8
16850,-12,1,8
16851,-11,1,8
16852,-12,0,9
16853,-11,0,9
16854,-12,1,9
16855,-11,1,9
16856,-10,0,8
16857,-9,0,8
16858,-10,1,8
16859,-9,1,8
16860,-10,0,9
16861,-9,0,9
16862,-10,1,9
16863,-9,1,9
16864,-12,2,8
16865,-11,2,8
16866,-12,3,8
16867,-11,3,8
16868,-12,2,9
16869,-11,2,9
16870,-12,3,9
16871,-11,3,9
16872,-10,2,8
16873,-9,2,8
16874,-10,3,8
16875,-9,3,8
16876,-10,2,9
16877,-9,2,9
16878,-10,3,9
16879,-9,3,9
16880,-12,0,10
16881,-11,0,10
16882,-12,1,10
16883,-11,1,10
16884,-12,0,11
16885,-11,0,11
16886,-12,1,11
16887,-11,1,11
16888,-10,0,10
16889,-9,0,10
16890,-10,1,10
16891,-9,1,10
16892,-10,0,11
16893,-9,0,11
16894,-10,1,11
16895,-12,2,10
16896,-11,2,10
16897,-12,3,10
16898,-11,3,10
16899,-12,2,11
16900,-12,3,11
16901,-10,2,10
16902,-9,2,10
16903,-10,3,10
16904,-9,3,10
16905,-9,2,11
16906,-9,3,11
16907,-15,4,8
16908,-15,5,8
16909,-16,4,9
16910,-15,4,9
16911,-16,5,9
16912,-15,5,9
16913,-14,4,8
16914,-13,4,8
16915,-14,5,8
16916,-13,5,8
16917,-14,4,9
16918,-14,5,9
16919,-13,5,9
16920,-15,6,8
16921,-16,6,9
16922,-15,6,9
16923,-16,7,9
16924,-15,7,9
16925,-14,6,8
16926,-13,6,8
16927,-14,7,8
16928,-13,7,8
16929,-14,6,9
16930,-13,6,9
16931,-14,7,9
16932,-16,4,10
16933,-15,4,10
16934,-16,5,10
16935,-15,5,10
16936,-16,4,11
16937,-15,4,11
16938,-16,5,11
16939,-14,4,10
16940,-13,4,10
16941,-14,5,10
16942,-13,5,10
16943,-16,6,10
16944,-15,6,10
16945,-16,7,10
16946,-15,7,10
16947,-16,6,11
16948,-16,7,11
16949,-14,6,10
16950,-13,6,10
16951,-14,7,10
16952,-13,7,10
16953,-12,4,8
16954,-11,4,8
16955,-12,5,8
16956,-11,5,8
16957,-12,4,9
16958,-11,4,9
16959,-12,5,9
16960,-11,5,9
16961,-10,4,8
16962,-9,4,8
16963,-10,5,8
16964,-9,5,8
16965,-10,4,9
16966,-9,4,9
16967,-10,5,9
16968,-9,5,9
16969,-12,6,8
16970,-11,6,8
16971,-12,7,8
16972,-11,7,8
16973,-12,6,9
16974,-11,6,9
16975,-12,7,9
16976,-11,7,9
16977,-10,6,8
16978,-9,6,8
16979,-10,7,8
16980,-9,7,8
16981,-10,6,9
16982,-9,6,9
16983,-10,7,9
16984,-9,7,9
16985,-12,4,10
16986,-11,4,10
16987,-12,5,10
16988,-11,5,10
16989,-12,4,11
16990,-10,4,10
16991,-9,4,10
16992,-10,5,10
16993,-9,5,10
16994,-9,4,11
16995,-9,5,11
16996,-12,6,10
16997,-12,7,10
16998,-11,7,10
16999,-10,6,10
17000,-9,6,10
17001,-10,7,10
17002,-9,7,10
17003,-9,6,11
17004,-9,7,11
17005,-16,0,12
17006,-15,0,12
17007,-15,1,12
17008,-14,0,12
17009,-13,0,12
17010,-15,2,12
17011,-15,3,12
17012,-14,3,12
17013,-13,3,12
17014,-9,0,12
17015,-9,1,12
17016,-15,4,12
17017,-15,5,12
17018,-14,4,12
17019,-13,4,12
17020,-14,5,12
17021,-13,5,12
17022,-15,6,12
17023,-16,7,13
17024,-14,6,12
17025,-13,6,12
17026,-14,7,12
17027,-13,7,13
17028,-11,5,12
17029,-11,6,12
17030,-11,7,12
17031,-8,0,8
17032,-7,0,8
17033,-8,1,8
17034,-7,1,8
17035,-8,0,9
17036,-7,0,9
17037,-8,1,9
17038,-7,1,9
17039,-6,0,8
17040,-5,0,8
17041,-6,1,8
17042,-5,1,8
17043,-6,0,9
17044,-5,0,9
17045,-6,1,9
17046,-5,1,9
17047,-8,2,8
17048,-7,3,8
17049,-8,2,9
17050,-7,2,9
17051,-8,3,9
17052,-7,3,9
17053,-6,2,8
17054,-6,3,8
17055,-5,3,8
17056,-6,2,9
17057,-6,3,9
17058,-5,3,9
17059,-8,0,10
17060,-7,0,10
17061,-8,1,10
17062,-7,1,10
17063,-8,0,11
17064,-7,0,11
17065,-6,0,10
17066,-5,0,10
17067,-6,1,10
17068,-5,1,10
17069,-6,0,11
17070,-5,0,11
17071,-6,1,11
17072,-8,2,10
17073,-7,2,10
17074,-8,3,10
17075,-7,3,10
17076,-6,2,10
17077,-5,2,10
17078,-6,3,10
17079,-5,3,10
17080,-6,2,11
17081,-5,2,11
17082,-6,3,11
17083,-5,3,11
17084,-4,0,8
17085,-3,0,8
17086,-4,0,9
17087,-3,0,9
17088,-4,1,9
17089,-3,1,9
17090,-2,0,8
17091,-1,0,8
17092,-1,1,8
17093,-2,0,9
17094,-1,0,9
17095,-2,1,9
17096,-1,1,9
17097,-4,3,8
17098,-3,3,8
17099,-4,2,9
17100,-3,2,9
17101,-1,2,8
17102,-2,3,8
17103,-1,3,8
17104,-2,2,9
17105,-1,2,9
17106,-2,3,9
17107,-1,3,9
17108,-4,0,10
17109,-3,0,10
17110,-4,1,10
17111,-3,1,10
17112,-2,0,10
17113,-1,0,10
17114,-2,1,11
17115,-1,1,11
17116,-4,2,10
17117,-3,2,10
17118,-2,2,10
17119,-1,2,10
17120,-8,4,8
17121,-7,4,8
17122,-8,5,8
17123,-7,5,8
17124,-8,4,9
17125,-7,4,9
17126,-8,5,9
17127,-7,5,9
17128,-6,4,8
17129,-5,4,8
17130,-6,5,8
17131,-5,5,8
17132,-6,4,9
17133,-5,4,9
17134,-6,5,9
17135,-8,6,8
17136,-7,6,8
17137,-8,7,8
17138,-7,7,8
17139,-8,6,9
17140,-7,6,9
17141,-8,7,9
17142,-7,7,9
17143,-5,6,8
17144,-5,7,8
17145,-6,6,9
17146,-5,6,9
17147,-6,7,9
17148,-8,4,10
