,free_node_coor_list,14:36:00,27385
5962,-9,-10,10
5963,-10,-9,10
5964,-10,-10,11
5965,-10,-9,11
5966,-11,-16,13
5967,-11,-15,13
5968,-10,-16,12
5969,-10,-15,12
5970,-11,-14,12
5971,-11,-13,12
5972,-10,-14,12
5973,-10,-13,12
5974,-11,-12,12
5975,-11,-11,12
5976,-10,-12,12
5977,-10,-11,12
5978,-11,-10,12
5979,-11,-9,12
5980,-8,-16,8
5981,-7,-16,8
5982,-8,-15,8
5983,-8,-16,9
5984,-8,-15,9
5985,-7,-15,9
5986,-6,-16,8
5987,-5,-16,8
5988,-6,-15,8
5989,-6,-16,9
5990,-5,-16,9
5991,-8,-14,8
5992,-7,-14,8
5993,-8,-13,8
5994,-7,-13,8
5995,-8,-14,9
5996,-7,-14,9
5997,-8,-13,9
5998,-7,-13,9
5999,-6,-14,8
6000,-5,-14,8
6001,-6,-13,8
6002,-5,-13,8
6003,-6,-13,9
6004,-5,-13,9
6005,-8,-16,10
6006,-7,-16,10
6007,-8,-15,10
6008,-7,-15,10
6009,-7,-16,11
6010,-8,-15,11
6011,-7,-15,11
6012,-6,-16,10
6013,-5,-16,10
6014,-6,-15,10
6015,-5,-15,10
6016,-6,-15,11
6017,-5,-15,11
6018,-7,-14,10
6019,-7,-13,10
6020,-7,-14,11
6021,-8,-13,11
6022,-7,-13,11
6023,-6,-14,10
6024,-5,-14,10
6025,-6,-13,10
6026,-5,-13,10
6027,-6,-13,11
6028,-5,-13,11
6029,-4,-16,8
6030,-4,-16,9
6031,-3,-16,9
6032,-4,-15,9
6033,-2,-16,8
6034,-1,-16,8
6035,-1,-15,8
6036,-2,-16,9
6037,-1,-16,9
6038,-2,-15,9
6039,-4,-14,8
6040,-4,-13,8
6041,-4,-14,9
6042,-4,-13,9
6043,-3,-13,9
6044,-2,-14,9
6045,-2,-13,9
6046,-4,-16,10
6047,-4,-15,10
6048,-3,-16,11
6049,-4,-15,11
6050,-1,-16,10
6051,-2,-16,11
6052,-1,-16,11
6053,-4,-14,10
6054,-4,-13,10
6055,-4,-13,11
6056,-8,-12,8
6057,-8,-11,8
6058,-7,-11,8
6059,-8,-12,9
6060,-7,-12,9
6061,-8,-11,9
6062,-7,-11,9
6063,-6,-12,8
6064,-6,-11,8
6065,-5,-11,8
6066,-6,-12,9
6067,-5,-12,9
6068,-6,-11,9
6069,-5,-11,9
6070,-8,-10,8
6071,-8,-9,8
6072,-7,-9,8
6073,-8,-10,9
6074,-7,-10,9
6075,-8,-9,9
6076,-7,-9,9
6077,-6,-10,8
6078,-6,-9,8
6079,-6,-10,9
6080,-5,-10,9
6081,-6,-9,9
6082,-5,-9,9
6083,-8,-11,10
6084,-7,-11,10
6085,-8,-12,11
6086,-7,-12,11
6087,-6,-12,10
6088,-5,-12,10
6089,-6,-11,10
6090,-5,-11,10
6091,-6,-12,11
6092,-5,-12,11
6093,-8,-10,10
6094,-7,-10,10
6095,-8,-9,10
6096,-7,-9,10
6097,-7,-9,11
6098,-6,-10,10
6099,-5,-10,10
6100,-6,-9,10
6101,-5,-9,10
6102,-4,-11,8
6103,-4,-12,9
6104,-3,-12,9
6105,-4,-11,9
6106,-4,-10,9
6107,-3,-10,9
6108,-4,-9,9
6109,-4,-12,10
6110,-3,-12,10
6111,-4,-11,10
6112,-4,-12,11
6113,-2,-12,11
6114,-1,-11,11
6115,-4,-10,10
6116,-4,-9,10
6117,-16,-8,8
6118,-16,-7,8
6119,-16,-8,9
6120,-15,-8,9
6121,-16,-7,9
6122,-15,-7,9
6123,-14,-8,8
6124,-13,-8,8
6125,-14,-7,8
6126,-13,-7,8
6127,-14,-8,9
6128,-13,-8,9
6129,-14,-7,9
6130,-13,-7,9
6131,-16,-6,8
6132,-16,-5,8
6133,-16,-6,9
6134,-15,-6,9
6135,-16,-5,9
6136,-15,-5,9
6137,-14,-6,8
6138,-13,-6,8
6139,-14,-5,8
6140,-13,-5,8
6141,-14,-6,9
6142,-13,-6,9
6143,-14,-5,9
6144,-13,-5,9
6145,-16,-8,10
6146,-15,-8,10
6147,-16,-7,10
6148,-15,-7,10
6149,-16,-8,11
6150,-15,-8,11
6151,-16,-7,11
6152,-15,-7,11
6153,-14,-8,10
6154,-13,-8,10
6155,-14,-7,10
6156,-13,-7,10
6157,-13,-8,11
6158,-13,-7,11
6159,-16,-6,10
6160,-15,-6,10
6161,-16,-5,10
6162,-15,-5,10
6163,-16,-6,11
6164,-15,-6,11
6165,-16,-5,11
6166,-15,-5,11
6167,-14,-6,10
6168,-13,-6,10
6169,-14,-5,10
6170,-13,-5,10
6171,-13,-6,11
6172,-13,-5,11
6173,-12,-8,8
6174,-11,-8,8
6175,-12,-7,8
6176,-12,-8,9
6177,-11,-8,9
6178,-12,-7,9
6179,-11,-7,9
6180,-10,-8,8
6181,-9,-8,8
6182,-10,-7,8
6183,-9,-7,8
6184,-10,-8,9
6185,-9,-8,9
6186,-12,-6,8
6187,-12,-5,8
6188,-11,-5,8
6189,-12,-6,9
6190,-11,-6,9
6191,-12,-5,9
6192,-11,-5,9
6193,-10,-6,8
6194,-9,-6,8
6195,-10,-5,8
6196,-9,-5,8
6197,-10,-6,9
6198,-9,-6,9
6199,-10,-5,9
6200,-9,-5,9
6201,-12,-8,10
6202,-11,-8,10
6203,-12,-7,10
6204,-11,-7,10
6205,-11,-8,11
6206,-11,-7,11
6207,-10,-8,10
6208,-9,-8,10
6209,-10,-7,10
6210,-9,-7,10
6211,-10,-8,11
6212,-10,-7,11
6213,-12,-6,10
6214,-11,-6,10
6215,-12,-5,10
6216,-11,-5,10
6217,-11,-6,11
6218,-11,-5,11
6219,-10,-6,10
6220,-9,-6,10
6221,-10,-5,10
6222,-9,-5,10
6223,-10,-6,11
6224,-9,-6,11
6225,-10,-5,11
6226,-9,-5,11
6227,-16,-4,8
6228,-16,-3,8
6229,-15,-3,8
6230,-16,-4,9
6231,-15,-4,9
6232,-16,-3,9
6233,-15,-3,9
6234,-14,-4,8
6235,-13,-4,8
6236,-14,-3,8
6237,-13,-3,8
6238,-14,-4,9
6239,-13,-4,9
6240,-14,-3,9
6241,-13,-3,9
6242,-16,-2,8
6243,-15,-2,8
6244,-16,-1,8
6245,-15,-1,8
6246,-16,-2,9
6247,-15,-2,9
6248,-16,-1,9
6249,-15,-1,9
6250,-14,-2,8
6251,-13,-2,8
6252,-14,-1,8
6253,-13,-1,8
6254,-14,-2,9
6255,-13,-2,9
6256,-14,-1,9
6257,-13,-1,9
6258,-16,-4,10
6259,-15,-4,10
6260,-16,-3,10
6261,-15,-3,10
6262,-16,-4,11
6263,-15,-4,11
6264,-16,-3,11
6265,-15,-3,11
6266,-14,-4,10
6267,-13,-4,10
6268,-14,-3,10
6269,-13,-3,10
6270,-13,-4,11
6271,-14,-3,11
6272,-13,-3,11
6273,-16,-2,10
6274,-15,-2,10
6275,-16,-1,10
6276,-15,-1,10
6277,-16,-2,11
6278,-16,-1,11
6279,-14,-2,10
6280,-13,-2,10
6281,-14,-1,10
6282,-13,-1,10
6283,-13,-2,11
6284,-14,-1,11
6285,-13,-1,11
6286,-12,-4,8
6287,-11,-4,8
6288,-12,-3,8
6289,-11,-3,8
6290,-12,-4,9
6291,-11,-4,9
6292,-12,-3,9
6293,-11,-3,9
6294,-10,-4,8
6295,-9,-4,8
6296,-10,-3,8
6297,-9,-3,8
6298,-10,-3,9
6299,-9,-3,9
6300,-12,-2,8
6301,-11,-2,8
6302,-12,-1,8
6303,-11,-1,8
6304,-12,-2,9
6305,-11,-2,9
6306,-12,-1,9
6307,-11,-1,9
6308,-10,-2,8
6309,-9,-2,8
6310,-10,-1,8
6311,-9,-1,8
6312,-10,-2,9
6313,-9,-2,9
6314,-10,-1,9
6315,-9,-1,9
6316,-12,-4,10
6317,-11,-4,10
6318,-12,-3,10
6319,-12,-4,11
6320,-11,-4,11
6321,-12,-3,11
6322,-11,-3,11
6323,-10,-4,10
6324,-9,-4,10
6325,-10,-3,10
6326,-9,-3,10
6327,-10,-4,11
6328,-9,-4,11
6329,-10,-3,11
6330,-9,-3,11
6331,-12,-2,10
6332,-11,-2,10
6333,-12,-1,10
6334,-11,-1,10
6335,-12,-2,11
6336,-11,-2,11
6337,-12,-1,11
6338,-11,-1,11
6339,-10,-2,10
6340,-9,-2,10
6341,-10,-1,10
6342,-9,-1,10
6343,-10,-2,11
6344,-9,-2,11
6345,-10,-1,11
6346,-9,-1,11
6347,-11,-8,12
6348,-11,-7,12
6349,-11,-6,12
6350,-16,-4,12
6351,-15,-4,12
6352,-14,-4,12
6353,-13,-4,12
6354,-16,-2,12
6355,-15,-2,12
6356,-16,-1,12
6357,-15,-1,12
6358,-14,-2,12
6359,-13,-1,12
6360,-12,-4,12
6361,-11,-4,12
6362,-10,-4,12
6363,-12,-1,12
6364,-8,-8,8
6365,-7,-8,8
6366,-8,-7,8
6367,-7,-7,8
6368,-8,-8,9
6369,-7,-8,9
6370,-8,-7,9
6371,-7,-7,9
6372,-6,-8,8
6373,-5,-8,8
6374,-6,-7,8
6375,-6,-8,9
6376,-5,-8,9
6377,-5,-7,9
6378,-8,-6,8
6379,-7,-6,8
6380,-8,-5,8
6381,-7,-5,8
6382,-8,-6,9
6383,-7,-6,9
6384,-8,-5,9
6385,-7,-5,9
6386,-6,-6,8
6387,-6,-5,8
6388,-5,-5,8
6389,-6,-6,9
6390,-5,-6,9
6391,-6,-5,9
6392,-8,-8,10
6393,-7,-8,10
6394,-8,-7,10
6395,-7,-7,10
6396,-7,-8,11
6397,-7,-7,11
6398,-6,-8,10
6399,-5,-8,10
6400,-6,-7,10
6401,-5,-7,10
6402,-8,-6,10
6403,-7,-6,10
6404,-8,-5,10
6405,-7,-5,10
6406,-7,-6,11
6407,-7,-5,11
6408,-6,-6,10
6409,-5,-6,10
6410,-6,-5,10
6411,-5,-5,10
6412,-6,-6,11
6413,-5,-6,11
6414,-4,-8,8
6415,-3,-8,8
6416,-4,-8,9
6417,-3,-8,9
6418,-3,-7,9
6419,-1,-7,8
6420,-3,-6,8
6421,-4,-5,8
6422,-3,-5,8
6423,-4,-6,9
6424,-4,-5,9
6425,-3,-5,9
6426,-2,-6,8
6427,-2,-5,8
6428,-1,-5,8
6429,-2,-6,9
6430,-1,-6,9
6431,-2,-5,9
6432,-1,-5,9
6433,-4,-8,10
6434,-4,-7,10
6435,-3,-7,10
6436,-4,-6,10
6437,-3,-6,10
6438,-4,-5,10
6439,-3,-5,10
6440,-4,-6,11
6441,-3,-6,11
6442,-2,-6,11
6443,-1,-6,11
6444,-8,-4,8
6445,-7,-4,8
6446,-8,-3,8
6447,-7,-3,8
6448,-8,-4,9
6449,-7,-4,9
6450,-8,-3,9
6451,-7,-3,9
6452,-6,-4,8
6453,-6,-3,8
6454,-5,-3,8
6455,-6,-4,9
6456,-5,-4,9
6457,-6,-3,9
6458,-5,-3,9
6459,-8,-2,8
6460,-7,-2,8
6461,-8,-1,8
6462,-7,-1,8
6463,-8,-2,9
6464,-7,-2,9
6465,-8,-1,9
6466,-7,-1,9
6467,-6,-2,8
6468,-5,-2,8
6469,-6,-1,8
6470,-5,-1,8
6471,-6,-2,9
6472,-5,-2,9
6473,-6,-1,9
6474,-5,-1,9
6475,-8,-4,10
6476,-7,-4,10
6477,-8,-3,10
6478,-7,-3,10
6479,-8,-4,11
6480,-7,-4,11
6481,-7,-3,11
6482,-6,-4,10
6483,-5,-4,10
6484,-6,-3,10
6485,-6,-4,11
6486,-5,-4,11
6487,-6,-3,11
6488,-5,-3,11
6489,-8,-2,10
6490,-7,-2,10
6491,-8,-1,10
6492,-7,-1,10
6493,-7,-2,11
6494,-8,-1,11
6495,-7,-1,11
6496,-6,-2,10
6497,-5,-2,10
6498,-6,-1,10
6499,-5,-1,10
6500,-6,-2,11
6501,-5,-2,11
6502,-6,-1,11
6503,-5,-1,11
6504,-4,-3,8
6505,-3,-3,8
6506,-4,-3,9
6507,-3,-3,9
6508,-1,-4,8
6509,-2,-3,8
6510,-1,-3,8
6511,-2,-3,9
6512,-1,-3,9
6513,-4,-2,8
6514,-3,-2,8
6515,-4,-1,8
6516,-3,-1,8
6517,-4,-2,9
6518,-3,-2,9
6519,-4,-1,9
6520,-3,-1,9
6521,-2,-2,8
6522,-1,-2,8
6523,-2,-1,8
6524,-1,-1,8
6525,-2,-2,9
6526,-1,-2,9
6527,-2,-1,9
6528,-1,-1,9
6529,-4,-4,10
6530,-3,-4,10
6531,-4,-3,10
6532,-3,-3,10
6533,-4,-4,11
6534,-3,-4,11
6535,-4,-3,11
6536,-3,-3,11
6537,-2,-4,10
6538,-1,-4,10
6539,-2,-3,10
6540,-1,-3,10
6541,-2,-4,11
6542,-1,-4,11
6543,-4,-2,10
6544,-3,-2,10
6545,-4,-1,10
6546,-3,-1,10
6547,-4,-2,11
6548,-3,-2,11
6549,-4,-1,11
6550,-3,-1,11
6551,-2,-2,10
6552,-1,-2,10
6553,-2,-1,10
6554,-1,-1,10
6555,-2,-2,11
6556,-1,-2,11
6557,-2,-1,11
6558,-1,-1,11
6559,-21,-30,17
6560,-21,-29,17
6561,-21,-31,18
6562,-20,-31,16
6563,-19,-31,16
6564,-19,-32,17
6565,-20,-30,16
6566,-19,-30,16
6567,-20,-29,17
6568,-19,-29,17
6569,-20,-31,18
6570,-19,-31,18
6571,-19,-32,19
6572,-20,-30,18
6573,-19,-30,18
6574,-21,-28,16
6575,-20,-27,16
6576,-19,-27,16
6577,-20,-28,17
6578,-19,-28,17
6579,-20,-26,16
6580,-32,-19,16
6581,-31,-19,16
6582,-30,-19,16
6583,-14,-31,16
6584,6,-31,3
6585,6,-30,3
6586,6,-29,3
6587,6,-28,3
6588,7,-27,3
6589,7,-26,3
6590,7,-25,3
6591,0,-31,5
6592,0,-31,6
6593,1,-31,7
6594,0,-30,6
6595,0,-29,6
6596,1,-30,7
6597,1,-29,7
6598,5,-32,4
6599,5,-31,4
6600,4,-31,5
6601,5,-31,5
6602,6,-31,4
6603,5,-30,4
6604,5,-29,4
6605,4,-30,5
6606,5,-30,5
6607,5,-29,5
6608,6,-30,4
6609,6,-29,4
6610,5,-31,6
6611,4,-31,7
6612,5,-31,7
6613,7,-31,6
6614,6,-31,7
6615,7,-31,7
6616,5,-30,6
6617,4,-29,6
6618,5,-29,6
6619,4,-30,7
6620,5,-30,7
6621,4,-29,7
6622,5,-29,7
6623,7,-30,6
6624,7,-29,6
6625,6,-30,7
6626,7,-30,7
6627,6,-29,7
6628,7,-29,7
6629,0,-27,5
6630,0,-26,5
6631,0,-25,5
6632,0,-28,6
6633,0,-27,6
6634,1,-28,7
6635,1,-27,7
6636,0,-26,6
6637,0,-25,6
6638,1,-25,6
6639,1,-26,7
6640,2,-25,7
6641,5,-28,4
6642,5,-28,5
6643,6,-28,4
6644,6,-27,4
6645,7,-27,4
6646,6,-28,5
6647,6,-27,5
6648,6,-26,4
6649,7,-26,4
6650,6,-25,4
6651,7,-25,4
6652,6,-26,5
6653,6,-25,5
6654,4,-28,6
6655,5,-28,6
6656,4,-27,6
6657,5,-27,6
6658,4,-28,7
6659,5,-28,7
6660,4,-27,7
6661,5,-27,7
6662,7,-28,6
6663,7,-27,6
6664,6,-28,7
6665,7,-28,7
6666,6,-27,7
6667,7,-27,7
6668,4,-26,6
6669,5,-26,6
6670,4,-25,6
6671,5,-25,6
6672,4,-26,7
6673,5,-26,7
6674,4,-25,7
6675,5,-25,7
6676,7,-26,6
6677,7,-25,6
6678,6,-26,7
6679,7,-26,7
6680,6,-25,7
6681,7,-25,7
6682,8,-31,2
6683,8,-31,3
6684,8,-30,2
6685,8,-29,2
6686,8,-30,3
6687,8,-29,3
6688,15,-32,0
6689,15,-31,1
6690,15,-30,1
6691,15,-29,1
6692,14,-31,3
6693,14,-30,3
6694,14,-29,3
6695,9,-28,2
6696,9,-27,2
6697,8,-28,3
6698,8,-27,3
6699,9,-26,2
6700,9,-25,2
6701,8,-26,3
6702,8,-25,3
6703,15,-28,1
6704,15,-27,1
6705,14,-28,3
6706,14,-27,3
6707,15,-26,2
6708,14,-26,3
6709,14,-25,3
6710,8,-31,5
6711,10,-31,5
6712,11,-31,5
6713,8,-30,5
6714,8,-29,5
6715,10,-30,5
6716,11,-30,5
6717,10,-29,5
6718,11,-29,5
6719,8,-31,6
6720,8,-31,7
6721,9,-31,7
6722,10,-32,6
6723,10,-31,6
6724,11,-31,6
6725,10,-31,7
6726,11,-31,7
6727,8,-30,6
6728,8,-29,6
6729,8,-30,7
6730,9,-30,7
6731,8,-29,7
6732,9,-29,7
6733,10,-30,6
6734,11,-30,6
6735,10,-29,6
6736,11,-29,6
6737,10,-30,7
6738,11,-30,7
6739,10,-29,7
6740,11,-29,7
6741,12,-31,4
6742,12,-31,5
6743,13,-31,5
6744,15,-31,4
6745,14,-31,5
6746,12,-30,4
6747,13,-29,4
6748,12,-30,5
6749,13,-30,5
6750,12,-29,5
6751,13,-29,5
6752,15,-30,4
6753,15,-29,4
6754,14,-30,5
6755,14,-29,5
6756,12,-31,6
6757,13,-31,6
6758,12,-31,7
6759,13,-31,7
6760,14,-31,6
6761,14,-31,7
6762,15,-31,7
6763,12,-30,6
6764,13,-30,6
6765,12,-29,6
6766,13,-29,6
6767,12,-30,7
6768,13,-30,7
6769,12,-29,7
6770,13,-29,7
6771,14,-30,6
6772,14,-29,6
6773,14,-30,7
6774,15,-30,7
6775,14,-29,7
6776,15,-29,7
6777,8,-28,5
6778,8,-27,5
6779,10,-28,5
6780,11,-28,5
6781,10,-27,5
6782,11,-27,5
6783,8,-26,5
6784,8,-25,5
6785,10,-26,5
6786,11,-26,5
6787,10,-25,5
6788,11,-25,5
6789,8,-28,6
6790,8,-27,6
6791,8,-28,7
6792,9,-28,7
6793,8,-27,7
6794,9,-27,7
6795,11,-28,6
6796,11,-27,6
6797,10,-28,7
6798,11,-28,7
6799,10,-27,7
6800,11,-27,7
6801,8,-26,6
6802,8,-25,6
6803,8,-26,7
6804,9,-26,7
6805,8,-25,7
6806,11,-26,6
6807,11,-25,6
6808,10,-26,7
6809,11,-26,7
6810,10,-25,7
6811,11,-25,7
6812,13,-28,4
6813,12,-28,5
6814,13,-28,5
6815,12,-27,5
6816,13,-27,5
6817,15,-28,4
6818,15,-27,4
6819,14,-28,5
6820,14,-27,5
6821,12,-26,5
6822,13,-26,5
6823,12,-25,5
6824,13,-25,5
6825,15,-26,4
6826,15,-25,4
6827,14,-26,5
6828,15,-25,5
6829,12,-28,6
6830,12,-27,6
6831,12,-28,7
6832,13,-28,7
6833,12,-27,7
6834,13,-27,7
6835,14,-28,6
6836,14,-27,6
6837,14,-28,7
6838,15,-28,7
6839,14,-27,7
6840,15,-27,7
6841,12,-26,6
6842,12,-25,6
6843,12,-26,7
6844,13,-26,7
6845,12,-25,7
6846,13,-25,7
6847,14,-26,6
6848,14,-25,6
6849,14,-26,7
6850,15,-26,7
6851,14,-25,7
6852,15,-25,7
6853,7,-24,3
6854,7,-23,3
6855,7,-22,3
6856,6,-21,3
6857,7,-21,3
6858,0,-20,3
6859,1,-20,3
6860,1,-19,3
6861,2,-20,2
6862,3,-20,2
6863,2,-19,3
6864,3,-19,3
6865,0,-17,3
6866,1,-17,3
6867,2,-17,3
6868,3,-17,3
6869,4,-20,2
6870,5,-20,2
6871,4,-19,3
6872,5,-19,3
6873,6,-20,2
6874,7,-20,2
6875,7,-19,2
6876,6,-19,3
6877,7,-19,3
6878,4,-17,3
6879,5,-17,3
6880,7,-18,3
6881,6,-17,3
6882,7,-17,3
6883,0,-24,5
6884,0,-23,5
6885,0,-22,4
6886,1,-22,4
6887,0,-21,4
6888,1,-21,4
6889,0,-21,5
6890,1,-21,5
6891,2,-21,4
6892,3,-21,4
6893,2,-22,5
6894,3,-22,5
6895,2,-21,5
6896,3,-21,5
6897,0,-24,6
6898,1,-24,6
6899,0,-23,6
6900,1,-23,6
6901,2,-24,7
6902,2,-23,7
6903,0,-22,6
6904,1,-22,6
6905,0,-21,6
6906,1,-21,6
6907,0,-22,7
6908,0,-21,7
6909,1,-21,7
6910,2,-22,6
6911,2,-21,6
6912,3,-21,6
6913,2,-22,7
6914,3,-22,7
6915,2,-21,7
6916,3,-21,7
6917,6,-24,4
6918,7,-24,4
6919,6,-23,4
6920,7,-23,4
6921,6,-24,5
6922,6,-23,5
6923,4,-21,4
6924,5,-21,4
6925,4,-22,5
6926,5,-22,5
6927,4,-21,5
6928,5,-21,5
6929,6,-22,4
6930,7,-22,4
6931,6,-21,4
6932,7,-21,4
6933,6,-22,5
6934,7,-22,5
6935,6,-21,5
6936,7,-21,5
6937,5,-24,6
6938,5,-23,6
6939,5,-24,7
6940,5,-23,7
6941,6,-24,7
6942,7,-24,7
6943,6,-23,7
6944,7,-23,7
6945,4,-21,6
6946,5,-21,6
6947,4,-22,7
6948,5,-22,7
6949,4,-21,7
6950,5,-21,7
6951,7,-22,6
6952,6,-21,6
6953,7,-21,6
6954,6,-22,7
6955,7,-22,7
6956,6,-21,7
6957,7,-21,7
6958,0,-20,4
6959,1,-20,4
6960,0,-19,4
6961,1,-19,4
6962,0,-20,5
6963,1,-20,5
6964,0,-19,5
6965,1,-19,5
6966,2,-20,4
6967,3,-20,4
6968,2,-19,4
6969,3,-19,4
6970,2,-20,5
6971,3,-20,5
6972,2,-19,5
6973,3,-19,5
6974,0,-18,4
6975,1,-18,4
6976,1,-17,4
6977,0,-18,5
6978,1,-18,5
6979,0,-17,5
6980,1,-17,5
6981,2,-18,4
6982,3,-18,4
6983,2,-17,4
6984,3,-17,4
6985,2,-18,5
6986,3,-18,5
6987,2,-17,5
6988,3,-17,5
6989,0,-20,6
6990,1,-20,6
6991,0,-19,6
6992,1,-19,6
6993,0,-20,7
6994,1,-20,7
6995,0,-19,7
6996,1,-19,7
6997,2,-20,6
6998,3,-20,6
6999,2,-19,6
7000,3,-19,6
7001,2,-20,7
7002,3,-20,7
7003,2,-19,7
7004,3,-19,7
7005,0,-18,6
7006,1,-18,6
7007,0,-17,6
7008,1,-17,6
7009,0,-18,7
7010,1,-18,7
7011,0,-17,7
7012,1,-17,7
7013,2,-18,6
7014,3,-18,6
7015,2,-17,6
7016,3,-17,6
7017,2,-18,7
7018,3,-18,7
7019,2,-17,7
7020,3,-17,7
7021,4,-20,4
7022,5,-20,4
7023,4,-19,4
7024,5,-19,4
7025,4,-20,5
7026,5,-20,5
7027,4,-19,5
7028,5,-19,5
7029,6,-20,4
7030,7,-20,4
7031,6,-19,4
7032,7,-19,4
7033,6,-20,5
7034,7,-20,5
7035,6,-19,5
7036,7,-19,5
7037,4,-18,4
7038,5,-18,4
7039,4,-17,4
7040,5,-17,4
7041,4,-18,5
7042,5,-18,5
7043,4,-17,5
7044,5,-17,5
7045,6,-18,4
7046,7,-18,4
7047,6,-17,4
7048,7,-17,4
7049,6,-18,5
7050,7,-18,5
7051,6,-17,5
7052,7,-17,5
7053,4,-20,6
7054,5,-20,6
7055,4,-19,6
7056,5,-19,6
7057,4,-20,7
7058,5,-20,7
7059,4,-19,7
7060,5,-19,7
7061,6,-20,6
7062,7,-20,6
7063,6,-19,6
7064,7,-19,6
7065,6,-20,7
7066,7,-20,7
7067,6,-19,7
7068,7,-19,7
7069,4,-18,6
7070,5,-18,6
7071,4,-17,6
7072,5,-17,6
7073,4,-18,7
7074,5,-18,7
7075,4,-17,7
7076,5,-17,7
7077,6,-18,6
7078,7,-18,6
7079,6,-17,6
7080,7,-17,6
7081,6,-18,7
7082,7,-18,7
7083,6,-17,7
7084,7,-17,7
7085,8,-24,3
7086,9,-24,3
7087,8,-23,3
7088,9,-23,3
7089,8,-22,3
7090,9,-22,3
7091,8,-21,3
7092,9,-21,3
7093,10,-22,3
7094,11,-22,3
7095,14,-24,3
7096,13,-22,2
7097,12,-22,3
7098,13,-22,3
7099,13,-21,3
7100,14,-22,2
7101,15,-22,2
7102,14,-21,2
7103,15,-21,2
7104,14,-22,3
7105,15,-22,3
7106,15,-21,3
7107,8,-20,1
7108,9,-20,1
7109,10,-20,1
7110,11,-20,1
7111,11,-19,1
7112,8,-19,2
7113,9,-19,2
7114,8,-20,3
7115,9,-20,3
7116,8,-19,3
7117,9,-19,3
7118,10,-19,2
7119,11,-19,2
7120,10,-20,3
7121,11,-20,3
7122,10,-19,3
7123,11,-19,3
7124,8,-18,3
7125,9,-18,3
7126,8,-17,3
7127,9,-17,3
7128,10,-18,3
7129,11,-18,3
7130,10,-17,3
7131,11,-17,3
7132,12,-20,1
7133,13,-20,1
7134,12,-19,1
7135,13,-19,1
7136,14,-20,0
7137,15,-20,0
7138,15,-19,0
7139,14,-19,1
7140,12,-19,2
7141,13,-19,2
7142,12,-20,3
7143,13,-20,3
7144,12,-19,3
7145,13,-19,3
7146,14,-20,2
7147,15,-20,2
7148,14,-19,2
7149,15,-19,2
7150,14,-20,3
7151,15,-20,3
7152,14,-19,3
7153,15,-19,3
7154,12,-18,3
7155,13,-18,3
7156,12,-17,3
7157,13,-17,3
7158,15,-18,2
7159,14,-18,3
7160,15,-18,3
7161,14,-17,3
7162,15,-17,3
7163,9,-24,5
7164,9,-23,5
7165,10,-24,5
7166,11,-24,5
7167,10,-23,5
7168,11,-23,5
7169,8,-21,4
7170,9,-21,4
7171,8,-22,5
7172,9,-22,5
7173,8,-21,5
7174,9,-21,5
7175,11,-22,4
7176,10,-21,4
7177,11,-21,4
7178,10,-22,5
7179,11,-22,5
7180,10,-21,5
7181,11,-21,5
7182,8,-24,7
7183,9,-24,7
7184,8,-23,7
7185,9,-23,7
7186,11,-24,6
7187,10,-23,6
7188,11,-23,6
7189,10,-24,7
7190,11,-24,7
7191,10,-23,7
7192,11,-23,7
7193,8,-22,6
7194,9,-22,6
7195,8,-21,6
7196,9,-21,6
7197,8,-22,7
7198,9,-22,7
7199,8,-21,7
7200,9,-21,7
7201,10,-22,6
7202,11,-22,6
7203,10,-21,6
7204,11,-21,6
7205,10,-22,7
7206,11,-22,7
7207,10,-21,7
7208,11,-21,7
7209,12,-23,4
7210,13,-23,4
7211,12,-24,5
7212,13,-24,5
7213,12,-23,5
7214,13,-23,5
7215,14,-23,4
7216,15,-23,4
7217,14,-24,5
7218,15,-24,5
7219,14,-23,5
7220,15,-23,5
7221,12,-21,4
7222,13,-21,4
7223,12,-22,5
7224,13,-22,5
7225,12,-21,5
7226,13,-21,5
7227,14,-22,4
7228,15,-22,4
7229,14,-21,4
7230,14,-22,5
7231,15,-22,5
7232,14,-21,5
7233,15,-21,5
7234,12,-24,6
7235,12,-23,6
7236,12,-24,7
7237,13,-24,7
7238,12,-23,7
7239,13,-23,7
7240,14,-24,6
7241,14,-23,6
7242,14,-24,7
7243,15,-24,7
7244,14,-23,7
7245,15,-23,7
7246,12,-22,6
7247,12,-21,6
7248,13,-21,6
7249,12,-22,7
7250,13,-22,7
7251,12,-21,7
7252,13,-21,7
7253,14,-22,6
7254,15,-22,6
7255,14,-21,6
7256,15,-21,6
7257,14,-22,7
7258,15,-22,7
7259,14,-21,7
7260,15,-21,7
7261,8,-20,4
7262,9,-20,4
7263,8,-19,4
7264,9,-19,4
7265,8,-20,5
7266,9,-20,5
7267,8,-19,5
7268,9,-19,5
7269,10,-20,4
7270,11,-20,4
7271,10,-19,4
7272,11,-19,4
7273,10,-20,5
7274,10,-19,5
7275,11,-19,5
7276,8,-18,4
7277,9,-18,4
7278,8,-17,4
7279,9,-17,4
7280,8,-18,5
7281,9,-18,5
7282,8,-17,5
7283,9,-17,5
7284,10,-18,4
7285,11,-18,4
7286,10,-18,5
7287,11,-18,5
7288,10,-17,5
7289,8,-20,6
7290,9,-20,6
7291,8,-19,6
7292,9,-19,6
7293,8,-20,7
7294,9,-20,7
7295,8,-19,7
7296,9,-19,7
