,free_node_coor_list,14:36:11,28394
16543,-13,3,7
16544,-12,0,4
16545,-11,0,4
16546,-12,1,4
16547,-11,1,4
16548,-12,0,5
16549,-11,0,5
16550,-12,1,5
16551,-11,1,5
16552,-10,0,4
16553,-9,0,4
16554,-10,0,5
16555,-9,0,5
16556,-10,1,5
16557,-9,1,5
16558,-12,2,4
16559,-11,2,4
16560,-12,3,4
16561,-12,2,5
16562,-11,2,5
16563,-12,3,5
16564,-11,3,5
16565,-10,2,4
16566,-10,2,5
16567,-9,2,5
16568,-10,3,5
16569,-9,3,5
16570,-12,0,6
16571,-11,0,6
16572,-11,1,6
16573,-12,0,7
16574,-11,0,7
16575,-11,1,7
16576,-10,0,6
16577,-9,0,6
16578,-10,1,6
16579,-9,1,6
16580,-10,0,7
16581,-9,0,7
16582,-10,1,7
16583,-9,1,7
16584,-12,2,6
16585,-11,2,6
16586,-11,3,6
16587,-12,2,7
16588,-11,2,7
16589,-12,3,7
16590,-11,3,7
16591,-10,2,6
16592,-9,2,6
16593,-10,3,6
16594,-10,2,7
16595,-9,2,7
16596,-10,3,7
16597,-9,3,7
16598,-16,4,5
16599,-15,4,5
16600,-16,5,5
16601,-15,5,5
16602,-14,4,5
16603,-13,4,5
16604,-14,5,5
16605,-13,5,5
16606,-16,6,5
16607,-15,6,5
16608,-16,7,5
16609,-15,7,5
16610,-14,6,5
16611,-13,6,5
16612,-14,7,5
16613,-13,7,5
16614,-16,4,6
16615,-15,4,6
16616,-16,5,6
16617,-15,5,6
16618,-16,4,7
16619,-15,4,7
16620,-16,5,7
16621,-15,5,7
16622,-14,4,6
16623,-13,4,6
16624,-13,5,6
16625,-14,4,7
16626,-13,4,7
16627,-14,5,7
16628,-13,5,7
16629,-16,6,6
16630,-15,6,6
16631,-16,7,6
16632,-15,7,6
16633,-16,6,7
16634,-15,6,7
16635,-16,7,7
16636,-15,7,7
16637,-13,6,6
16638,-14,6,7
16639,-13,6,7
16640,-14,7,7
16641,-13,7,7
16642,-11,5,4
16643,-11,4,5
16644,-11,5,5
16645,-11,6,4
16646,-11,7,4
16647,-11,6,5
16648,-11,7,5
16649,-12,4,6
16650,-11,4,6
16651,-12,4,7
16652,-11,4,7
16653,-12,5,7
16654,-11,5,7
16655,-10,4,6
16656,-10,5,6
16657,-10,4,7
16658,-9,4,7
16659,-10,5,7
16660,-9,5,7
16661,-12,6,7
16662,-11,6,7
16663,-12,7,7
16664,-11,7,7
16665,-10,6,6
16666,-10,7,6
16667,-9,7,6
16668,-10,6,7
16669,-9,6,7
16670,-10,7,7
16671,-9,7,7
16672,-8,0,3
16673,-7,0,3
16674,-8,1,3
16675,-5,0,3
16676,-7,2,3
16677,-4,0,0
16678,-3,0,0
16679,-4,0,1
16680,-3,0,1
16681,-2,0,0
16682,-1,0,0
16683,-2,0,1
16684,-1,0,1
16685,-4,0,2
16686,-3,0,2
16687,-4,0,3
16688,-3,0,3
16689,-2,0,2
16690,-1,0,2
16691,-2,0,3
16692,-1,0,3
16693,-8,0,4
16694,-7,0,4
16695,-7,1,4
16696,-8,0,5
16697,-7,0,5
16698,-8,1,5
16699,-6,0,4
16700,-5,0,4
16701,-6,1,4
16702,-5,1,4
16703,-6,0,5
16704,-5,0,5
16705,-8,2,4
16706,-7,2,4
16707,-8,2,5
16708,-7,2,5
16709,-8,3,5
16710,-7,3,5
16711,-6,2,4
16712,-5,2,4
16713,-6,2,5
16714,-5,2,5
16715,-6,3,5
16716,-5,3,5
16717,-8,0,6
16718,-7,0,6
16719,-8,1,6
16720,-8,0,7
16721,-7,0,7
16722,-8,1,7
16723,-6,0,6
16724,-5,0,6
16725,-6,1,6
16726,-6,0,7
16727,-5,0,7
16728,-6,1,7
16729,-5,1,7
16730,-8,2,6
16731,-7,2,6
16732,-8,3,6
16733,-8,2,7
16734,-7,2,7
16735,-8,3,7
16736,-7,3,7
16737,-6,2,6
16738,-5,2,6
16739,-6,3,6
16740,-5,3,6
16741,-6,2,7
16742,-5,2,7
16743,-6,3,7
16744,-5,3,7
16745,-4,0,4
16746,-3,0,4
16747,-4,1,4
16748,-3,1,4
16749,-4,0,5
16750,-3,0,5
16751,-2,0,4
16752,-1,0,4
16753,-2,1,4
16754,-1,1,4
16755,-2,0,5
16756,-1,0,5
16757,-2,1,5
16758,-1,1,5
16759,-4,2,4
16760,-3,2,4
16761,-4,2,5
16762,-3,2,5
16763,-2,2,4
16764,-1,2,4
16765,-2,2,5
16766,-1,2,5
16767,-1,3,5
16768,-4,0,6
16769,-3,0,6
16770,-4,0,7
16771,-3,0,7
16772,-2,0,6
16773,-1,0,6
16774,-1,1,6
16775,-2,0,7
16776,-1,0,7
16777,-1,1,7
16778,-4,2,6
16779,-3,2,6
16780,-4,3,6
16781,-3,3,6
16782,-4,2,7
16783,-3,2,7
16784,-4,3,7
16785,-3,3,7
16786,-2,2,6
16787,-1,2,6
16788,-2,3,6
16789,-1,3,6
16790,-2,2,7
16791,-1,2,7
16792,-2,3,7
16793,-1,3,7
16794,-8,4,6
16795,-8,5,6
16796,-8,4,7
16797,-7,4,7
16798,-8,5,7
16799,-7,5,7
16800,-6,4,6
16801,-6,5,6
16802,-6,4,7
16803,-5,4,7
16804,-6,5,7
16805,-5,5,7
16806,-8,6,6
16807,-8,7,6
16808,-8,6,7
16809,-7,6,7
16810,-8,7,7
16811,-7,7,7
16812,-6,6,6
16813,-6,7,6
16814,-6,6,7
16815,-6,7,7
16816,-1,4,5
16817,-1,5,5
16818,-4,4,7
16819,-3,4,7
16820,-2,5,6
16821,-2,4,7
16822,-1,4,7
16823,-1,5,7
16824,-11,8,2
16825,-11,9,2
16826,-12,8,3
16827,-12,9,3
16828,-12,10,2
16829,-11,10,2
16830,-12,11,2
16831,-11,11,2
16832,-16,15,3
16833,-15,15,3
16834,-14,15,3
16835,-13,15,3
16836,-11,12,1
16837,-11,13,1
16838,-11,14,1
16839,-12,15,1
16840,-11,15,1
16841,-12,12,2
16842,-12,13,2
16843,-12,14,2
16844,-10,14,3
16845,-10,15,3
16846,-16,8,5
16847,-16,9,5
16848,-15,9,5
16849,-13,8,4
16850,-13,9,4
16851,-14,8,5
16852,-14,9,5
16853,-13,9,5
16854,-16,10,5
16855,-16,11,5
16856,-13,10,4
16857,-14,11,4
16858,-13,11,4
16859,-14,10,5
16860,-16,8,6
16861,-15,8,6
16862,-16,9,6
16863,-15,9,6
16864,-16,8,7
16865,-15,8,7
16866,-16,9,7
16867,-15,9,7
16868,-13,8,6
16869,-14,8,7
16870,-13,8,7
16871,-14,9,7
16872,-13,9,7
16873,-16,10,6
16874,-15,10,6
16875,-16,11,6
16876,-15,11,6
16877,-16,10,7
16878,-15,10,7
16879,-16,11,7
16880,-15,11,7
16881,-14,10,6
16882,-13,10,6
16883,-14,10,7
16884,-13,10,7
16885,-14,11,7
16886,-13,11,7
16887,-11,8,4
16888,-11,9,4
16889,-11,8,5
16890,-12,9,5
16891,-11,9,5
16892,-10,9,5
16893,-9,9,5
16894,-11,10,4
16895,-11,11,4
16896,-11,10,5
16897,-11,11,5
16898,-12,8,6
16899,-11,8,6
16900,-12,8,7
16901,-11,8,7
16902,-12,9,7
16903,-11,9,7
16904,-10,8,6
16905,-9,8,6
16906,-10,9,6
16907,-9,9,6
16908,-10,8,7
16909,-9,8,7
16910,-10,9,7
16911,-9,9,7
16912,-12,10,6
16913,-11,10,6
16914,-12,10,7
16915,-11,10,7
16916,-12,11,7
16917,-11,11,7
16918,-10,10,6
16919,-9,10,6
16920,-10,11,6
16921,-9,11,6
16922,-10,10,7
16923,-9,10,7
16924,-10,11,7
16925,-9,11,7
16926,-16,13,4
16927,-16,12,5
16928,-16,13,5
16929,-15,13,5
16930,-14,12,4
16931,-13,12,4
16932,-14,13,4
16933,-13,13,4
16934,-16,14,4
16935,-15,14,4
16936,-16,15,4
16937,-16,14,5
16938,-15,14,5
16939,-16,15,5
16940,-14,14,4
16941,-13,14,4
16942,-14,15,4
16943,-14,14,5
16944,-13,14,5
16945,-16,12,6
16946,-15,12,6
16947,-16,13,6
16948,-15,13,6
16949,-16,12,7
16950,-15,12,7
16951,-16,13,7
16952,-15,13,7
16953,-14,12,7
16954,-13,12,7
16955,-14,13,7
16956,-13,13,7
16957,-16,14,6
16958,-15,14,6
16959,-16,15,6
16960,-15,15,6
16961,-16,14,7
16962,-15,14,7
16963,-16,15,7
16964,-15,15,7
16965,-14,14,6
16966,-13,14,6
16967,-14,15,6
16968,-13,15,6
16969,-14,14,7
16970,-13,14,7
16971,-14,15,7
16972,-13,15,7
16973,-11,12,5
16974,-11,13,5
16975,-10,12,4
16976,-10,13,4
16977,-12,14,4
16978,-12,14,5
16979,-11,14,5
16980,-11,15,5
16981,-10,14,5
16982,-9,14,5
16983,-11,12,6
16984,-12,13,6
16985,-11,13,6
16986,-12,12,7
16987,-11,12,7
16988,-12,13,7
16989,-11,13,7
16990,-10,12,6
16991,-9,12,6
16992,-10,13,6
16993,-9,13,6
16994,-10,12,7
16995,-9,12,7
16996,-10,13,7
16997,-9,13,7
16998,-12,14,6
16999,-11,14,6
17000,-12,15,6
17001,-11,15,6
17002,-12,14,7
17003,-11,14,7
17004,-12,15,7
17005,-11,15,7
17006,-10,14,6
17007,-9,14,6
17008,-10,15,6
17009,-9,15,6
17010,-10,14,7
17011,-9,14,7
17012,-10,15,7
17013,-9,15,7
17014,-8,9,5
17015,-8,8,6
17016,-7,8,6
17017,-8,9,6
17018,-7,9,6
17019,-8,8,7
17020,-7,8,7
17021,-8,9,7
17022,-7,9,7
17023,-5,8,6
17024,-6,9,6
17025,-5,9,6
17026,-6,8,7
17027,-5,8,7
17028,-6,9,7
17029,-8,10,6
17030,-7,10,6
17031,-8,11,6
17032,-8,10,7
17033,-7,10,7
17034,-8,11,7
17035,-7,11,7
17036,-6,10,6
17037,-5,10,6
17038,-6,11,6
17039,-6,10,7
17040,-6,11,7
17041,-5,11,7
17042,-3,9,6
17043,-4,11,7
17044,-3,11,7
17045,-1,11,7
17046,-8,14,5
17047,-7,14,5
17048,-7,15,5
17049,-6,14,5
17050,-6,15,5
17051,-5,15,5
17052,-8,12,7
17053,-7,12,7
17054,-8,13,7
17055,-7,13,7
17056,-6,12,6
17057,-5,13,6
17058,-6,12,7
17059,-5,12,7
17060,-6,13,7
17061,-5,13,7
17062,-8,15,6
17063,-7,15,6
17064,-8,14,7
17065,-7,14,7
17066,-8,15,7
17067,-7,15,7
17068,-5,14,6
17069,-6,15,6
17070,-5,15,6
17071,-6,14,7
17072,-5,14,7
17073,-6,15,7
17074,-5,15,7
17075,-4,15,5
17076,-3,15,5
17077,-2,15,5
17078,-1,15,5
17079,-3,12,7
17080,-4,13,7
17081,-3,13,7
17082,-2,13,7
17083,-1,13,7
17084,-4,14,6
17085,-3,14,6
17086,-4,15,6
17087,-4,14,7
17088,-3,14,7
17089,-4,15,7
17090,-3,15,7
17091,-2,14,6
17092,-1,14,6
17093,-2,15,6
17094,-1,15,6
17095,-2,14,7
17096,-1,14,7
17097,-2,15,7
17098,-1,15,7
17099,-16,0,8
17100,-15,0,8
17101,-16,1,8
17102,-15,1,8
17103,-16,0,9
17104,-15,0,9
17105,-16,1,9
17106,-15,1,9
17107,-14,0,8
17108,-13,0,8
17109,-14,1,8
17110,-13,1,8
17111,-14,0,9
17112,-13,0,9
17113,-14,1,9
17114,-13,1,9
17115,-16,2,8
17116,-15,2,8
17117,-15,3,8
17118,-16,2,9
17119,-15,2,9
17120,-16,3,9
17121,-15,3,9
17122,-14,2,8
17123,-13,2,8
17124,-14,3,8
17125,-13,3,8
17126,-14,2,9
17127,-13,2,9
17128,-14,3,9
17129,-13,3,9
17130,-16,0,10
17131,-15,0,10
17132,-16,1,10
17133,-15,1,10
17134,-16,0,11
17135,-15,0,11
17136,-16,1,11
17137,-14,0,10
17138,-13,0,10
17139,-14,1,10
17140,-13,1,10
17141,-14,0,11
17142,-13,0,11
17143,-13,1,11
17144,-16,2,10
17145,-15,2,10
17146,-16,3,10
17147,-15,3,10
17148,-16,2,11
17149,-16,3,11
17150,-14,2,10
17151,-13,2,10
17152,-14,3,10
17153,-13,3,10
17154,-13,2,11
17155,-13,3,11
17156,-12,0,8
17157,-11,0,8
17158,-12,1,8
17159,-11,1,8
17160,-12,0,9
17161,-11,0,9
17162,-12,1,9
17163,-11,1,9
17164,-10,0,8
17165,-9,0,8
17166,-10,1,8
17167,-9,1,8
17168,-10,0,9
17169,-9,0,9
17170,-10,1,9
17171,-9,1,9
17172,-11,2,8
17173,-11,3,8
17174,-12,2,9
17175,-11,2,9
17176,-12,3,9
17177,-11,3,9
17178,-10,2,8
17179,-9,2,8
17180,-10,3,8
17181,-9,3,8
17182,-10,2,9
17183,-9,2,9
17184,-12,0,10
17185,-11,0,10
17186,-12,1,10
17187,-11,1,10
17188,-12,0,11
17189,-11,0,11
17190,-12,1,11
17191,-11,1,11
17192,-10,0,10
17193,-9,0,10
17194,-10,1,10
17195,-9,1,10
17196,-10,0,11
17197,-9,0,11
17198,-10,1,11
17199,-9,1,11
17200,-12,2,10
17201,-11,2,10
17202,-12,3,10
17203,-11,3,10
17204,-12,2,11
17205,-11,2,11
17206,-11,3,11
17207,-10,2,10
17208,-9,2,10
17209,-10,3,10
17210,-9,3,10
17211,-9,2,11
17212,-9,3,11
17213,-15,4,8
17214,-15,5,8
17215,-16,4,9
17216,-15,4,9
17217,-16,5,9
17218,-15,5,9
17219,-14,4,8
17220,-13,4,8
17221,-14,5,8
17222,-13,5,8
17223,-14,4,9
17224,-13,4,9
17225,-14,5,9
17226,-13,5,9
17227,-15,6,8
17228,-16,6,9
17229,-15,6,9
17230,-16,7,9
17231,-15,7,9
17232,-14,6,8
17233,-13,6,8
17234,-14,7,8
17235,-13,7,8
17236,-14,6,9
17237,-13,6,9
17238,-14,7,9
17239,-13,7,9
17240,-16,4,10
17241,-15,4,10
17242,-16,5,10
17243,-15,5,10
17244,-16,4,11
17245,-16,5,11
17246,-14,4,10
17247,-13,4,10
17248,-14,5,10
17249,-13,5,10
17250,-13,4,11
17251,-13,5,11
17252,-16,6,10
17253,-15,6,10
17254,-16,7,10
17255,-15,7,10
17256,-16,6,11
17257,-16,7,11
17258,-14,6,10
17259,-13,6,10
17260,-14,7,10
17261,-13,6,11
17262,-13,7,11
17263,-12,4,8
17264,-12,5,8
17265,-12,4,9
17266,-11,4,9
17267,-12,5,9
17268,-11,5,9
17269,-10,4,8
17270,-9,4,8
17271,-10,5,8
17272,-9,5,8
17273,-10,5,9
17274,-9,5,9
17275,-12,6,8
17276,-12,7,8
17277,-12,6,9
17278,-11,6,9
17279,-12,7,9
17280,-11,7,9
17281,-10,6,8
17282,-9,6,8
17283,-9,7,8
17284,-10,6,9
17285,-9,6,9
17286,-10,7,9
17287,-9,7,9
17288,-12,4,10
17289,-11,4,10
17290,-12,5,10
17291,-11,5,10
17292,-10,4,10
17293,-9,4,10
17294,-10,5,10
17295,-9,4,11
17296,-12,6,10
17297,-11,6,10
17298,-12,7,10
17299,-11,7,10
17300,-10,6,10
17301,-9,6,10
17302,-10,7,10
17303,-10,6,11
17304,-9,6,11
17305,-16,0,12
17306,-15,0,12
17307,-16,1,12
17308,-15,1,12
17309,-14,0,12
17310,-13,0,12
17311,-14,1,12
17312,-12,3,12
17313,-12,4,12
17314,-12,5,12
17315,-9,5,12
17316,-12,6,12
17317,-12,7,12
17318,-9,6,12
17319,-9,7,12
17320,-8,0,8
17321,-7,0,8
17322,-8,1,8
17323,-7,1,8
17324,-8,0,9
17325,-7,0,9
17326,-8,1,9
17327,-7,1,9
17328,-6,0,8
17329,-5,0,8
17330,-6,1,8
17331,-5,1,8
17332,-6,0,9
17333,-5,0,9
17334,-6,1,9
17335,-5,1,9
17336,-7,2,8
17337,-8,3,8
17338,-7,3,8
17339,-8,2,9
17340,-7,2,9
17341,-7,3,9
17342,-6,2,8
17343,-5,2,8
17344,-6,3,8
17345,-5,3,8
17346,-6,2,9
17347,-5,2,9
17348,-6,3,9
17349,-8,0,10
17350,-7,0,10
17351,-8,1,10
17352,-7,1,10
17353,-8,0,11
17354,-7,0,11
17355,-8,1,11
17356,-7,1,11
17357,-6,0,10
17358,-5,0,10
17359,-6,0,11
17360,-5,0,11
17361,-6,1,11
17362,-5,1,11
17363,-8,2,10
17364,-7,2,10
17365,-8,3,10
17366,-7,3,10
17367,-7,2,11
17368,-7,3,11
17369,-6,2,10
17370,-5,2,10
17371,-6,3,10
17372,-5,3,10
17373,-4,0,8
17374,-3,0,8
17375,-4,1,8
17376,-3,1,8
17377,-4,0,9
17378,-3,0,9
17379,-4,1,9
17380,-3,1,9
17381,-2,0,8
17382,-1,0,8
17383,-2,1,8
17384,-1,1,8
17385,-2,0,9
17386,-1,0,9
17387,-2,1,9
17388,-1,1,9
17389,-4,2,8
17390,-3,2,8
17391,-4,3,8
17392,-3,3,8
17393,-4,2,9
17394,-3,2,9
17395,-2,2,8
17396,-1,2,8
17397,-2,3,8
17398,-1,3,8
17399,-2,2,9
17400,-4,0,10
17401,-3,0,10
17402,-4,1,10
17403,-3,1,10
17404,-2,0,10
17405,-1,0,10
17406,-2,1,10
17407,-1,1,10
17408,-1,0,11
17409,-4,2,10
17410,-3,2,10
17411,-4,3,10
17412,-3,3,10
17413,-2,2,10
17414,-1,2,10
17415,-2,3,10
17416,-1,3,10
17417,-8,4,8
17418,-7,4,8
17419,-8,5,8
17420,-7,5,8
17421,-7,4,9
17422,-8,5,9
17423,-7,5,9
17424,-6,4,8
17425,-5,4,8
17426,-6,5,8
17427,-5,5,8
17428,-6,4,9
17429,-5,4,9
17430,-6,5,9
17431,-8,6,8
17432,-7,6,8
17433,-8,7,8
17434,-7,7,8
17435,-8,6,9
17436,-7,6,9
17437,-8,7,9
17438,-7,7,9
17439,-6,6,8
17440,-5,6,8
17441,-6,7,8
17442,-5,7,8
17443,-6,6,9
17444,-5,6,9
17445,-6,7,9
17446,-8,4,10
17447,-7,4,10
17448,-8,5,10
17449,-7,5,10
17450,-7,4,11
17451,-7,5,11
17452,-6,4,10
17453,-8,6,10
17454,-7,6,10
17455,-8,7,10
17456,-7,7,10
17457,-8,6,11
17458,-7,6,11
17459,-6,6,10
17460,-5,6,10
17461,-6,7,10
17462,-5,7,10
17463,-6,6,11
17464,-5,6,11
17465,-3,4,8
17466,-4,4,9
17467,-4,5,9
17468,-2,4,8
17469,-1,4,8
17470,-1,5,8
17471,-4,7,9
17472,-4,4,10
17473,-3,4,10
17474,-4,5,10
17475,-3,5,10
17476,-16,9,8
17477,-16,8,9
17478,-15,8,9
17479,-16,9,9
17480,-15,9,9
17481,-14,8,8
17482,-13,8,8
17483,-14,9,8
17484,-13,9,8
17485,-14,8,9
17486,-13,8,9
17487,-14,9,9
17488,-13,9,9
17489,-16,10,8
17490,-15,10,8
17491,-16,10,9
17492,-15,10,9
17493,-16,11,9
17494,-15,11,9
17495,-14,10,8
17496,-13,10,8
17497,-14,11,8
17498,-13,11,8
17499,-14,10,9
17500,-13,10,9
17501,-14,11,9
17502,-13,11,9
17503,-16,8,10
17504,-15,8,10
17505,-16,9,10
17506,-15,9,10
17507,-16,8,11
17508,-16,9,11
17509,-14,8,10
17510,-13,8,10
17511,-13,9,10
17512,-13,8,11
17513,-14,9,11
17514,-13,9,11
17515,-16,10,10
17516,-15,10,10
17517,-16,11,10
17518,-15,11,10
17519,-16,10,11
17520,-16,11,11
17521,-13,10,10
17522,-13,11,10
17523,-14,10,11
17524,-13,10,11
17525,-14,11,11
17526,-13,11,11
17527,-12,8,8
17528,-12,9,8
17529,-11,9,8
17530,-12,8,9
17531,-11,8,9
17532,-12,9,9
17533,-11,9,9
17534,-9,8,8
17535,-10,9,8
17536,-9,9,8
17537,-10,8,9
17538,-10,9,9
17539,-9,9,9
17540,-12,10,8
17541,-11,10,8
17542,-12,10,9
17543,-11,10,9
17544,-12,11,9
17545,-11,11,9
17546,-10,10,8
17547,-9,10,8
17548,-10,10,9
17549,-9,10,9
17550,-10,11,9
17551,-9,11,9
17552,-12,8,10
17553,-11,8,10
17554,-12,9,10
17555,-11,9,10
17556,-10,8,10
17557,-9,8,10
17558,-10,9,10
17559,-12,10,10
17560,-11,10,10
17561,-11,11,10
17562,-10,10,10
17563,-10,11,10
17564,-16,12,9
17565,-15,12,9
17566,-16,13,9
17567,-15,13,9
17568,-14,12,8
17569,-13,12,8
17570,-14,13,8
17571,-13,13,8
17572,-14,12,9
17573,-13,12,9
17574,-14,13,9
17575,-13,13,9
17576,-16,15,8
17577,-15,15,8
17578,-16,14,9
17579,-15,14,9
17580,-16,15,9
17581,-15,15,9
17582,-14,14,8
17583,-13,14,8
17584,-14,15,8
17585,-13,15,8
17586,-14,14,9
17587,-13,14,9
17588,-14,15,9
17589,-13,15,9
17590,-16,12,10
17591,-15,12,10
17592,-16,13,10
17593,-15,13,10
17594,-16,12,11
17595,-16,13,11
17596,-14,12,10
17597,-13,12,10
17598,-14,13,10
17599,-13,13,10
17600,-14,12,11
17601,-13,12,11
17602,-13,13,11
17603,-16,14,10
17604,-15,14,10
17605,-16,15,10
17606,-15,15,10
17607,-16,14,11
17608,-16,15,11
17609,-15,15,11
17610,-14,14,10
17611,-13,14,10
17612,-14,15,10
17613,-13,15,10
17614,-13,14,11
17615,-14,15,11
17616,-13,15,11
17617,-11,12,8
17618,-12,12,9
17619,-11,12,9
17620,-12,13,9
17621,-11,13,9
17622,-10,12,8
17623,-9,12,8
17624,-10,12,9
17625,-9,12,9
17626,-10,13,9
17627,-9,13,9
17628,-12,14,8
17629,-11,14,8
17630,-12,15,8
17631,-11,15,8
17632,-12,14,9
17633,-11,14,9
17634,-12,15,9
17635,-11,15,9
17636,-10,14,8
17637,-9,14,8
17638,-10,15,8
17639,-9,15,8
17640,-10,14,9
17641,-9,14,9
17642,-10,15,9
17643,-9,15,9
17644,-12,12,10
17645,-11,12,10
17646,-12,13,10
17647,-11,13,10
17648,-10,12,10
17649,-9,12,10
17650,-10,13,10
17651,-9,13,10
17652,-12,14,10
17653,-12,15,10
17654,-11,15,10
17655,-12,15,11
17656,-11,15,11
17657,-10,14,10
17658,-10,15,10
17659,-9,15,10
17660,-10,14,11
17661,-9,14,11
17662,-10,15,11
17663,-9,15,11
17664,-13,10,12
17665,-13,11,12
17666,-12,8,12
17667,-12,9,12
17668,-9,8,12
17669,-9,9,12
17670,-12,10,12
17671,-12,11,12
17672,-9,10,12
17673,-9,11,12
17674,-13,12,12
17675,-14,13,12
17676,-13,13,12
17677,-16,14,12
17678,-16,15,12
17679,-15,15,12
17680,-14,14,12
17681,-14,15,12
17682,-13,15,12
17683,-13,14,13
17684,-13,15,13
17685,-12,12,12
17686,-12,13,12
17687,-9,12,12
17688,-9,13,12
17689,-12,14,12
17690,-12,15,12
17691,-11,15,12
17692,-9,14,12
17693,-9,15,12
17694,-8,8,8
17695,-7,8,8
17696,-8,9,8
17697,-7,9,8
17698,-7,8,9
17699,-8,9,9
17700,-7,9,9
17701,-6,8,8
17702,-5,9,8
17703,-6,8,9
17704,-5,8,9
17705,-6,9,9
17706,-5,9,9
17707,-8,10,8
17708,-7,10,8
17709,-8,11,8
17710,-7,11,8
17711,-7,10,9
17712,-8,11,9
17713,-7,11,9
17714,-6,10,8
17715,-6,10,9
17716,-6,11,9
17717,-8,8,10
17718,-7,8,10
17719,-8,9,10
17720,-7,9,10
17721,-6,8,10
17722,-5,8,10
17723,-5,9,10
17724,-8,10,10
17725,-7,10,10
17726,-8,11,10
17727,-7,11,10
17728,-5,10,10
17729,-5,11,10
17730,-3,8,9
17731,-3,9,9
17732,-4,10,8
17733,-3,10,9
17734,-3,11,9
17735,-1,10,9
17736,-4,8,10
17737,-4,9,10
17738,-1,9,10
17739,-1,10,10
17740,-2,11,10
17741,-1,11,10
17742,-8,12,8
17743,-7,12,8
17744,-8,13,8
17745,-7,13,8
17746,-7,12,9
17747,-8,13,9
17748,-7,13,9
17749,-6,12,8
17750,-5,12,8
17751,-5,13,8
17752,-6,12,9
17753,-5,12,9
17754,-6,13,9
17755,-5,13,9
17756,-8,14,8
17757,-7,14,8
17758,-8,15,8
17759,-7,15,8
17760,-8,14,9
17761,-7,14,9
17762,-8,15,9
17763,-7,15,9
17764,-5,14,8
17765,-6,15,8
17766,-5,15,8
17767,-6,14,9
17768,-5,14,9
17769,-6,15,9
17770,-5,15,9
17771,-8,12,10
17772,-7,12,10
17773,-8,13,10
17774,-7,13,10
17775,-7,12,11
17776,-6,12,10
17777,-5,12,10
17778,-6,13,10
17779,-5,13,10
17780,-6,12,11
17781,-5,12,11
17782,-8,14,10
17783,-7,14,10
17784,-8,15,10
17785,-7,15,10
17786,-8,14,11
17787,-7,14,11
17788,-8,15,11
17789,-7,15,11
17790,-6,14,10
17791,-5,14,10
17792,-6,15,10
17793,-5,15,10
17794,-6,15,11
17795,-5,15,11
17796,-4,12,8
17797,-4,12,9
17798,-4,13,9
17799,-3,13,9
17800,-2,12,8
17801,-1,12,9
17802,-1,13,9
17803,-4,15,8
17804,-3,15,8
17805,-4,14,9
17806,-3,14,9
17807,-4,15,9
17808,-3,15,9
17809,-2,15,8
17810,-1,15,8
17811,-2,14,9
17812,-1,14,9
17813,-2,15,9
17814,-1,15,9
17815,-4,13,10
17816,-3,13,10
17817,-4,12,11
17818,-2,12,10
17819,-1,12,10
17820,-4,14,10
17821,-3,14,10
17822,-4,15,10
17823,-3,15,10
17824,-4,15,11
17825,-3,15,11
17826,-1,14,10
17827,-2,15,10
17828,-1,15,10
17829,-2,15,11
17830,-1,15,11
17831,-3,15,12
17832,-31,17,0
17833,-31,17,1
17834,-30,17,1
17835,-29,17,1
17836,-31,16,2
17837,-31,17,2
17838,-31,16,3
17839,-31,17,3
17840,-30,16,2
17841,-29,16,2
17842,-30,17,2
17843,-29,17,2
17844,-30,16,3
17845,-29,16,3
17846,-30,17,3
17847,-29,17,3
17848,-32,18,2
17849,-31,18,2
17850,-31,19,2
17851,-31,19,3
17852,-30,19,2
17853,-30,18,3
17854,-29,18,3
17855,-30,19,3
17856,-29,19,3
17857,-28,17,1
17858,-27,17,1
17859,-25,16,0
17860,-26,17,0
17861,-26,17,1
17862,-25,17,1
17863,-26,18,0
17864,-26,19,0
17865,-28,16,2
17866,-28,17,2
17867,-27,17,2
17868,-28,16,3
17869,-27,16,3
17870,-28,17,3
17871,-27,17,3
17872,-26,17,2
17873,-25,17,2
17874,-26,16,3
17875,-25,16,3
17876,-26,17,3
17877,-25,17,3
17878,-28,18,3
17879,-27,18,3
17880,-28,19,3
17881,-27,19,3
17882,-26,18,3
17883,-25,18,3
17884,-26,19,3
17885,-25,19,3
17886,-31,20,2
17887,-31,20,3
17888,-30,20,2
17889,-29,20,2
17890,-30,20,3
17891,-29,20,3
17892,-28,20,2
17893,-27,20,2
17894,-26,20,2
17895,-25,20,2
17896,-26,20,3
17897,-25,20,3
17898,-31,17,4
17899,-31,16,5
17900,-30,17,4
17901,-29,17,4
17902,-30,16,5
17903,-29,16,5
17904,-31,18,4
17905,-31,19,4
17906,-31,18,5
17907,-31,19,5
17908,-30,18,4
17909,-29,18,4
17910,-30,19,4
17911,-29,19,4
17912,-30,18,5
17913,-29,18,5
17914,-30,19,5
17915,-29,19,5
17916,-31,16,6
17917,-31,17,6
17918,-31,16,7
17919,-31,17,7
17920,-30,16,6
17921,-29,16,6
17922,-30,17,6
17923,-29,17,6
17924,-30,16,7
17925,-29,16,7
17926,-30,17,7
17927,-29,17,7
17928,-31,18,6
17929,-31,19,6
17930,-31,18,7
17931,-31,19,7
17932,-30,18,6
17933,-29,18,6
17934,-30,19,6
17935,-29,19,6
17936,-30,18,7
17937,-29,18,7
17938,-30,19,7
17939,-29,19,7
17940,-27,16,4
