,free_node_coor_list,14:34:27,11522
2730,20,-19,4
2731,20,-20,5
2732,21,-20,5
2733,20,-19,5
2734,21,-19,5
2735,22,-20,4
2736,22,-19,4
2737,22,-20,5
2738,22,-19,5
2739,20,-18,4
2740,20,-17,4
2741,21,-17,4
2742,20,-18,5
2743,21,-18,5
2744,20,-17,5
2745,21,-17,5
2746,22,-18,4
2747,23,-18,4
2748,22,-17,4
2749,22,-18,5
2750,22,-17,5
2751,20,-20,6
2752,21,-20,6
2753,20,-19,6
2754,20,-20,7
2755,21,-19,7
2756,22,-20,6
2757,22,-19,6
2758,22,-20,7
2759,22,-19,7
2760,20,-18,6
2761,20,-17,6
2762,20,-18,7
2763,21,-18,7
2764,20,-17,7
2765,21,-17,7
2766,22,-18,6
2767,22,-17,6
2768,16,-31,8
2769,17,-31,9
2770,18,-31,8
2771,19,-31,8
2772,18,-31,9
2773,19,-31,9
2774,16,-30,8
2775,16,-29,8
2776,17,-30,9
2777,17,-29,9
2778,18,-30,8
2779,19,-30,8
2780,18,-29,8
2781,19,-29,8
2782,18,-30,9
2783,19,-30,9
2784,18,-29,9
2785,19,-29,9
2786,16,-31,11
2787,19,-32,10
2788,18,-31,10
2789,19,-31,10
2790,18,-31,11
2791,19,-31,11
2792,16,-30,11
2793,16,-29,11
2794,18,-30,10
2795,19,-30,10
2796,18,-29,10
2797,19,-29,10
2798,18,-30,11
2799,19,-30,11
2800,18,-29,11
2801,19,-29,11
2802,21,-32,8
2803,20,-31,8
2804,21,-31,8
2805,20,-31,9
2806,21,-31,9
2807,22,-31,8
2808,23,-31,8
2809,20,-30,8
2810,21,-30,8
2811,20,-29,8
2812,21,-29,8
2813,20,-30,9
2814,21,-30,9
2815,20,-29,9
2816,22,-30,8
2817,23,-30,8
2818,22,-29,8
2819,23,-29,8
2820,20,-31,10
2821,20,-31,11
2822,22,-31,11
2823,20,-30,10
2824,20,-29,10
2825,20,-30,11
2826,20,-29,11
2827,21,-29,11
2828,23,-29,10
2829,22,-30,11
2830,16,-28,8
2831,16,-27,8
2832,17,-28,9
2833,17,-27,9
2834,18,-28,8
2835,19,-28,8
2836,18,-27,8
2837,19,-27,8
2838,18,-28,9
2839,19,-28,9
2840,18,-27,9
2841,19,-27,9
2842,16,-26,8
2843,16,-25,8
2844,17,-26,9
2845,17,-25,9
2846,18,-26,8
2847,19,-26,8
2848,18,-25,8
2849,19,-25,8
2850,18,-26,9
2851,19,-26,9
2852,18,-25,9
2853,19,-25,9
2854,16,-28,11
2855,16,-27,11
2856,18,-28,10
2857,19,-28,10
2858,18,-27,10
2859,19,-27,10
2860,18,-28,11
2861,19,-28,11
2862,18,-27,11
2863,19,-27,11
2864,16,-26,10
2865,16,-25,10
2866,16,-26,11
2867,16,-25,11
2868,18,-26,10
2869,19,-26,10
2870,18,-25,10
2871,19,-25,10
2872,18,-26,11
2873,19,-26,11
2874,18,-25,11
2875,19,-25,11
2876,20,-28,8
2877,21,-28,8
2878,20,-27,8
2879,21,-27,8
2880,20,-28,9
2881,20,-27,9
2882,22,-28,8
2883,22,-27,8
2884,20,-26,8
2885,21,-26,8
2886,20,-25,8
2887,21,-25,8
2888,20,-26,9
2889,20,-25,9
2890,22,-26,8
2891,23,-26,8
2892,22,-25,8
2893,23,-25,8
2894,20,-28,10
2895,20,-27,10
2896,20,-28,11
2897,21,-28,11
2898,20,-27,11
2899,21,-27,11
2900,23,-28,10
2901,23,-27,10
2902,20,-26,10
2903,20,-25,10
2904,21,-25,10
2905,20,-26,11
2906,21,-26,11
2907,20,-25,11
2908,23,-26,10
2909,23,-25,10
2910,16,-31,12
2911,18,-31,12
2912,18,-31,13
2913,19,-31,13
2914,16,-30,12
2915,18,-30,12
2916,19,-30,12
2917,18,-29,12
2918,19,-29,12
2919,18,-30,13
2920,19,-30,13
2921,18,-29,13
2922,19,-29,13
2923,16,-31,14
2924,16,-30,14
2925,16,-29,14
2926,20,-31,12
2927,20,-31,13
2928,21,-31,13
2929,20,-30,12
2930,21,-30,12
2931,20,-29,12
2932,21,-29,12
2933,20,-30,13
2934,20,-29,13
2935,20,-31,14
2936,20,-32,15
2937,21,-31,15
2938,22,-31,14
2939,23,-31,15
2940,20,-30,14
2941,20,-29,14
2942,21,-29,14
2943,21,-30,15
2944,22,-30,14
2945,22,-29,14
2946,23,-30,15
2947,23,-29,15
2948,16,-27,13
2949,18,-28,12
2950,19,-28,12
2951,18,-27,12
2952,19,-27,12
2953,18,-28,13
2954,19,-28,13
2955,18,-27,13
2956,16,-26,13
2957,16,-25,13
2958,18,-26,12
2959,19,-26,12
2960,18,-25,12
2961,19,-25,12
2962,19,-25,13
2963,16,-28,14
2964,20,-28,12
2965,21,-28,12
2966,21,-27,12
2967,20,-28,13
2968,20,-27,13
2969,22,-27,13
2970,20,-26,12
2971,21,-26,12
2972,20,-25,12
2973,21,-25,12
2974,20,-26,13
2975,20,-25,13
2976,22,-26,13
2977,22,-25,13
2978,23,-25,13
2979,20,-28,14
2980,21,-28,14
2981,21,-27,14
2982,22,-28,14
2983,23,-28,14
2984,23,-27,14
2985,20,-26,14
2986,23,-26,14
2987,24,-31,8
2988,24,-31,9
2989,24,-30,8
2990,24,-29,8
2991,24,-30,9
2992,24,-29,9
2993,25,-32,10
2994,24,-31,10
2995,25,-31,10
2996,27,-31,10
2997,24,-30,10
2998,25,-30,10
2999,25,-29,10
3000,27,-30,10
3001,26,-29,10
3002,24,-28,8
3003,24,-27,8
3004,24,-28,9
3005,24,-27,9
3006,24,-26,8
3007,24,-26,9
3008,25,-25,9
3009,25,-28,10
3010,24,-27,10
3011,26,-28,10
3012,26,-27,10
3013,24,-26,10
3014,25,-26,10
3015,24,-25,10
3016,26,-30,13
3017,26,-29,13
3018,27,-31,14
3019,26,-28,13
3020,26,-27,13
3021,25,-26,12
3022,25,-25,12
3023,17,-24,8
3024,17,-23,8
3025,17,-24,9
3026,17,-23,9
3027,18,-24,8
3028,19,-24,8
3029,18,-23,8
3030,19,-23,8
3031,18,-24,9
3032,19,-24,9
3033,18,-23,9
3034,19,-23,9
3035,17,-22,8
3036,16,-21,8
3037,17,-21,8
3038,17,-22,9
3039,16,-21,9
3040,17,-21,9
3041,18,-22,8
3042,19,-22,8
3043,18,-21,8
3044,19,-21,8
3045,18,-22,9
3046,19,-22,9
3047,18,-21,9
3048,19,-21,9
3049,16,-24,10
3050,17,-24,10
3051,16,-23,10
3052,17,-23,10
3053,16,-24,11
3054,16,-23,11
3055,18,-24,10
3056,19,-24,10
3057,18,-23,10
3058,19,-23,10
3059,18,-24,11
3060,19,-24,11
3061,18,-23,11
3062,19,-23,11
3063,16,-22,10
3064,17,-22,10
3065,16,-21,10
3066,16,-22,11
3067,16,-21,11
3068,18,-22,10
3069,19,-22,10
3070,18,-21,10
3071,19,-21,10
3072,18,-22,11
3073,19,-22,11
3074,18,-21,11
3075,19,-21,11
3076,20,-24,8
3077,20,-23,8
3078,21,-23,8
3079,20,-24,9
3080,20,-23,9
3081,22,-24,8
3082,23,-24,8
3083,22,-23,8
3084,23,-23,8
3085,23,-24,9
3086,23,-23,9
3087,20,-22,8
3088,21,-22,8
3089,20,-21,8
3090,21,-21,8
3091,20,-22,9
3092,20,-21,9
3093,22,-22,8
3094,23,-22,8
3095,22,-21,8
3096,23,-21,8
3097,22,-22,9
3098,22,-21,9
3099,20,-24,10
3100,21,-24,10
3101,20,-23,10
3102,21,-23,10
3103,20,-24,11
3104,20,-23,11
3105,20,-22,10
3106,21,-22,10
3107,20,-21,10
3108,21,-21,10
3109,20,-22,11
3110,20,-21,11
3111,21,-21,11
3112,16,-20,8
3113,17,-20,8
3114,16,-19,8
3115,17,-19,8
3116,16,-20,9
3117,17,-20,9
3118,16,-19,9
3119,17,-19,9
3120,18,-20,8
3121,19,-20,8
3122,18,-19,8
3123,19,-19,8
3124,18,-20,9
3125,19,-20,9
3126,18,-19,9
3127,19,-19,9
3128,16,-18,8
3129,17,-18,8
3130,16,-17,8
3131,17,-17,8
3132,17,-18,9
3133,17,-17,9
3134,18,-18,8
3135,19,-18,8
3136,18,-17,8
3137,19,-17,8
3138,18,-18,9
3139,19,-18,9
3140,18,-17,9
3141,19,-17,9
3142,16,-20,10
3143,16,-19,10
3144,16,-20,11
3145,17,-19,11
3146,18,-20,10
3147,19,-20,10
3148,18,-19,10
3149,19,-19,10
3150,18,-20,11
3151,19,-20,11
3152,18,-19,11
3153,19,-19,11
3154,16,-18,10
3155,17,-18,10
3156,16,-17,10
3157,17,-17,10
3158,16,-17,11
3159,18,-18,10
3160,19,-18,10
3161,18,-17,10
3162,19,-17,10
3163,18,-18,11
3164,19,-18,11
3165,19,-17,11
3166,20,-20,8
3167,21,-20,8
3168,20,-19,8
3169,21,-19,8
3170,20,-20,9
3171,20,-19,9
3172,22,-20,8
3173,23,-20,8
3174,22,-19,8
3175,23,-19,8
3176,22,-20,9
3177,23,-20,9
3178,22,-19,9
3179,23,-19,9
3180,20,-18,8
3181,21,-18,8
3182,20,-17,8
3183,21,-17,8
3184,20,-18,9
3185,20,-17,9
3186,22,-18,8
3187,23,-18,8
3188,22,-17,8
3189,23,-17,8
3190,22,-18,9
3191,23,-18,9
3192,22,-17,9
3193,23,-17,9
3194,20,-20,10
3195,21,-20,10
3196,20,-19,10
3197,21,-19,10
3198,20,-20,11
3199,21,-20,11
3200,20,-19,11
3201,21,-19,11
3202,20,-18,10
3203,20,-17,10
3204,20,-18,11
3205,20,-17,11
3206,21,-17,11
3207,23,-18,10
3208,23,-17,10
3209,22,-18,11
3210,16,-24,13
3211,16,-23,13
3212,18,-24,12
3213,19,-24,12
3214,18,-23,12
3215,19,-23,12
3216,19,-24,13
3217,16,-22,12
3218,16,-21,12
3219,19,-22,12
3220,19,-21,12
3221,19,-24,15
3222,19,-23,15
3223,19,-21,14
3224,19,-22,15
3225,20,-24,12
3226,21,-24,12
3227,20,-23,12
3228,21,-23,12
3229,20,-24,13
3230,20,-23,13
3231,22,-24,13
3232,22,-23,13
3233,20,-22,12
3234,21,-22,12
3235,20,-21,12
3236,20,-22,13
3237,21,-22,13
3238,21,-21,13
3239,22,-22,12
3240,22,-21,12
3241,16,-20,12
3242,16,-19,12
3243,19,-20,12
3244,16,-18,12
3245,19,-18,13
3246,19,-17,13
3247,19,-20,14
3248,19,-19,14
3249,20,-20,12
3250,20,-19,12
3251,21,-19,12
3252,21,-20,13
3253,22,-20,12
3254,22,-19,12
3255,20,-18,12
3256,21,-18,12
3257,21,-17,12
3258,25,-24,9
3259,25,-23,9
3260,24,-22,9
3261,24,-21,9
3262,24,-24,10
3263,24,-23,10
3264,24,-22,10
3265,24,-22,11
3266,24,-21,11
3267,24,-20,9
3268,24,-20,11
3269,24,-19,11
3270,25,-24,12
3271,25,-23,12
3272,7,-16,4
3273,7,-15,4
3274,6,-16,5
3275,7,-16,5
3276,6,-15,5
3277,7,-15,5
3278,7,-14,4
3279,7,-13,4
3280,6,-14,5
3281,7,-14,5
3282,6,-13,5
3283,7,-13,5
3284,5,-16,7
3285,5,-15,7
3286,6,-16,6
3287,6,-15,6
3288,6,-16,7
3289,7,-16,7
3290,6,-15,7
3291,7,-15,7
3292,5,-14,7
3293,5,-13,7
3294,6,-14,6
3295,6,-13,6
3296,6,-14,7
3297,7,-14,7
3298,6,-13,7
3299,7,-13,7
3300,7,-12,4
3301,7,-11,4
3302,6,-12,5
3303,7,-12,5
3304,6,-11,5
3305,7,-11,5
3306,7,-10,4
3307,6,-10,5
3308,7,-10,5
3309,7,-9,5
3310,5,-12,7
3311,5,-11,7
3312,6,-12,6
3313,6,-11,6
3314,6,-12,7
3315,7,-12,7
3316,6,-11,7
3317,7,-11,7
3318,5,-10,7
3319,5,-9,7
3320,6,-10,6
3321,6,-9,6
3322,7,-9,6
3323,7,-10,7
3324,6,-9,7
3325,7,-9,7
3326,9,-16,3
3327,9,-16,4
3328,9,-15,4
3329,10,-15,4
3330,9,-14,4
3331,9,-13,4
3332,10,-14,4
3333,10,-13,4
3334,9,-16,6
3335,9,-15,6
3336,8,-16,7
3337,8,-15,7
3338,11,-16,6
3339,11,-15,6
3340,9,-14,6
3341,9,-13,6
3342,8,-14,7
3343,8,-13,7
3344,11,-14,6
3345,11,-13,6
3346,12,-16,5
3347,13,-16,5
3348,15,-16,4
3349,15,-15,4
3350,14,-15,5
3351,15,-14,4
3352,15,-13,4
3353,14,-14,5
3354,14,-13,5
3355,12,-16,6
3356,13,-16,6
3357,12,-15,6
3358,13,-15,6
3359,12,-16,7
3360,12,-15,7
3361,14,-16,6
3362,15,-16,6
3363,14,-15,6
3364,15,-15,6
3365,14,-15,7
3366,12,-14,6
3367,13,-14,6
3368,12,-13,6
3369,13,-13,6
3370,12,-14,7
3371,12,-13,7
3372,14,-14,6
3373,15,-14,6
3374,14,-13,6
3375,15,-13,6
3376,14,-14,7
3377,14,-13,7
3378,9,-12,4
3379,9,-11,4
3380,10,-12,4
3381,10,-11,4
3382,9,-10,4
3383,8,-9,5
3384,9,-9,5
3385,10,-10,4
3386,10,-9,4
3387,9,-12,6
3388,9,-11,6
3389,8,-12,7
3390,9,-12,7
3391,8,-11,7
3392,9,-11,7
3393,11,-12,6
3394,11,-11,6
3395,9,-10,6
3396,9,-9,6
3397,8,-10,7
3398,9,-10,7
3399,8,-9,7
3400,9,-9,7
3401,11,-10,6
3402,11,-9,6
3403,15,-12,4
3404,14,-12,5
3405,14,-11,5
3406,15,-11,5
3407,14,-10,5
3408,15,-10,5
3409,15,-9,5
3410,12,-12,6
3411,13,-12,6
3412,12,-11,6
3413,13,-11,6
3414,12,-12,7
3415,12,-11,7
3416,14,-12,6
3417,15,-12,6
3418,14,-11,6
3419,15,-11,6
3420,14,-12,7
3421,14,-11,7
3422,12,-10,6
3423,13,-10,6
3424,12,-9,6
3425,13,-9,6
3426,12,-10,7
3427,12,-9,7
3428,14,-10,6
3429,15,-10,6
3430,14,-9,6
3431,15,-9,6
3432,14,-10,7
3433,14,-9,7
3434,15,-9,7
3435,0,-7,1
3436,0,-6,0
3437,0,-5,0
3438,0,-6,1
3439,0,-5,1
3440,0,-7,2
3441,0,-7,3
3442,0,-6,2
3443,0,-5,2
3444,0,-6,3
3445,0,-5,3
3446,0,-4,0
3447,0,-3,0
3448,0,-4,1
3449,0,-3,1
3450,0,-2,0
3451,0,-1,0
3452,0,-2,1
3453,0,-1,1
3454,0,-4,2
3455,0,-3,2
3456,0,-4,3
3457,0,-3,3
3458,0,-2,2
3459,1,-2,2
3460,0,-1,2
3461,1,-1,2
3462,0,-2,3
3463,0,-1,3
3464,1,-1,3
3465,2,-2,2
3466,3,-2,2
3467,2,-1,2
3468,3,-1,2
3469,2,-1,3
3470,3,-1,3
3471,4,-2,3
3472,5,-1,3
3473,6,-1,3
3474,7,-1,3
3475,0,-6,4
3476,0,-5,4
3477,0,-6,5
3478,0,-5,5
3479,1,-7,7
3480,0,-6,6
3481,0,-5,6
3482,0,-6,7
3483,1,-6,7
3484,0,-5,7
3485,1,-5,7
3486,7,-8,5
3487,7,-7,5
3488,7,-6,5
3489,7,-5,5
3490,5,-8,7
3491,5,-7,7
3492,7,-8,6
3493,7,-7,6
3494,6,-8,7
3495,7,-8,7
3496,6,-7,7
3497,7,-7,7
3498,5,-6,7
3499,5,-5,7
3500,7,-6,6
3501,7,-5,6
3502,6,-6,7
3503,7,-6,7
3504,6,-5,7
3505,7,-5,7
3506,0,-4,4
3507,0,-3,4
3508,1,-3,4
3509,0,-4,5
3510,0,-3,5
3511,2,-3,5
3512,0,-2,4
3513,0,-1,4
3514,0,-2,5
3515,1,-2,5
3516,0,-1,5
3517,1,-1,5
3518,2,-2,5
3519,3,-2,5
3520,2,-1,5
3521,3,-1,5
3522,0,-4,6
3523,0,-3,6
3524,0,-4,7
3525,1,-4,7
3526,0,-3,7
3527,1,-3,7
3528,0,-2,6
3529,1,-2,6
3530,0,-1,6
3531,1,-1,6
3532,0,-2,7
3533,1,-2,7
3534,0,-1,7
3535,1,-1,7
3536,2,-2,6
3537,3,-2,6
3538,2,-1,6
3539,3,-1,6
3540,2,-2,7
3541,3,-2,7
3542,2,-1,7
3543,4,-2,5
3544,5,-2,5
3545,4,-1,5
3546,5,-1,5
3547,6,-2,5
3548,7,-2,5
3549,6,-1,5
3550,7,-1,5
3551,4,-4,7
3552,4,-3,7
3553,7,-4,6
3554,7,-3,6
3555,6,-4,7
3556,6,-3,7
3557,4,-2,6
3558,5,-2,6
3559,4,-1,6
3560,5,-1,6
3561,4,-2,7
3562,4,-1,7
3563,5,-1,7
3564,6,-2,6
3565,7,-2,6
3566,6,-1,6
3567,7,-1,6
3568,6,-2,7
3569,6,-1,7
3570,7,-1,7
3571,8,-1,3
3572,9,-1,3
3573,8,-8,5
3574,9,-8,5
3575,8,-7,5
3576,9,-7,5
3577,10,-8,4
3578,10,-7,4
3579,8,-6,5
3580,9,-6,5
3581,8,-5,5
3582,9,-5,5
3583,10,-6,4
3584,10,-5,5
3585,9,-8,6
3586,8,-8,7
3587,9,-8,7
3588,8,-7,7
3589,9,-7,7
3590,11,-8,6
3591,10,-7,6
3592,11,-7,6
3593,8,-5,6
3594,8,-6,7
3595,9,-6,7
3596,8,-5,7
3597,9,-5,7
3598,10,-6,6
3599,11,-6,6
3600,10,-5,6
3601,11,-5,6
3602,15,-8,5
3603,15,-7,5
3604,15,-6,5
3605,15,-5,5
3606,12,-8,6
3607,13,-8,6
3608,12,-7,6
3609,13,-7,6
3610,12,-8,7
3611,12,-7,7
3612,14,-8,6
3613,15,-8,6
3614,14,-7,6
3615,15,-7,6
3616,14,-8,7
3617,15,-8,7
3618,14,-7,7
3619,15,-7,7
3620,12,-6,6
3621,13,-6,6
3622,12,-5,6
3623,13,-5,6
3624,12,-6,7
3625,12,-5,7
3626,13,-5,7
3627,14,-6,6
3628,15,-6,6
3629,14,-5,6
3630,15,-5,6
3631,14,-6,7
3632,15,-6,7
3633,14,-5,7
3634,15,-5,7
3635,8,-4,5
3636,9,-4,5
3637,8,-3,5
3638,9,-3,5
3639,10,-4,5
3640,10,-3,5
3641,8,-2,5
3642,8,-1,5
3643,9,-1,5
3644,10,-2,5
3645,10,-1,5
3646,11,-1,5
3647,8,-4,6
3648,8,-3,6
3649,8,-4,7
3650,9,-4,7
3651,8,-3,7
3652,9,-3,7
3653,10,-4,6
3654,11,-4,6
3655,10,-3,6
3656,11,-3,6
3657,8,-2,6
3658,9,-2,6
3659,8,-1,6
3660,9,-1,6
3661,8,-2,7
3662,9,-2,7
3663,8,-1,7
3664,9,-1,7
3665,10,-2,6
3666,11,-2,6
3667,10,-1,6
3668,11,-1,6
3669,10,-2,7
3670,11,-2,7
3671,10,-1,7
3672,11,-1,7
3673,12,-1,5
3674,13,-1,5
3675,14,-1,5
3676,12,-4,6
3677,13,-4,6
3678,13,-3,6
3679,12,-4,7
3680,13,-4,7
3681,12,-3,7
3682,13,-3,7
3683,14,-4,6
3684,15,-4,6
3685,14,-3,6
3686,15,-3,6
3687,14,-4,7
3688,15,-4,7
3689,14,-3,7
3690,15,-3,7
3691,12,-2,6
3692,13,-2,6
3693,12,-1,6
3694,13,-1,6
3695,12,-2,7
3696,13,-2,7
3697,12,-1,7
3698,13,-1,7
3699,14,-2,6
3700,15,-2,6
3701,14,-1,6
3702,15,-1,6
3703,14,-2,7
3704,15,-2,7
3705,14,-1,7
3706,15,-1,7
3707,4,-16,8
3708,5,-16,8
3709,4,-15,8
3710,5,-15,8
3711,6,-16,8
3712,7,-16,8
3713,6,-15,8
3714,7,-15,8
3715,6,-16,9
3716,6,-15,9
3717,4,-14,8
3718,5,-14,8
3719,5,-13,8
3720,6,-14,8
3721,7,-14,8
3722,6,-13,8
3723,7,-13,8
3724,6,-14,9
3725,6,-13,9
3726,3,-9,8
3727,5,-12,8
3728,4,-11,8
3729,5,-11,8
3730,6,-12,8
3731,6,-11,8
3732,6,-12,9
3733,6,-11,9
3734,4,-10,8
3735,5,-10,8
3736,4,-9,8
3737,5,-9,8
3738,5,-10,9
3739,5,-9,9
3740,6,-10,8
3741,7,-10,8
3742,6,-9,8
3743,7,-9,8
3744,8,-16,8
3745,9,-16,8
3746,8,-15,8
3747,9,-15,8
3748,8,-16,9
3749,9,-16,9
3750,8,-15,9
3751,9,-15,9
3752,10,-16,8
3753,11,-16,8
3754,10,-15,8
3755,11,-15,8
3756,11,-16,9
3757,11,-15,9
3758,8,-14,8
3759,9,-14,8
3760,8,-13,8
3761,9,-13,8
3762,8,-14,9
3763,9,-14,9
3764,8,-13,9
3765,9,-13,9
3766,10,-14,8
3767,11,-14,8
3768,10,-13,8
3769,11,-13,8
3770,11,-14,9
3771,11,-13,9
3772,10,-16,10
3773,10,-15,10
3774,10,-14,10
3775,10,-13,10
3776,12,-16,8
3777,13,-16,8
3778,12,-15,8
3779,13,-15,8
3780,14,-16,8
3781,15,-16,8
3782,14,-15,8
3783,15,-15,8
3784,14,-16,9
3785,14,-15,9
3786,12,-14,8
3787,13,-14,8
3788,12,-13,8
3789,13,-13,8
3790,14,-14,8
3791,15,-14,8
3792,14,-13,8
3793,15,-13,8
3794,14,-14,9
3795,14,-13,9
3796,13,-16,10
3797,13,-15,10
3798,13,-14,10
3799,13,-13,10
3800,8,-12,8
3801,9,-12,8
3802,8,-11,8
3803,9,-11,8
3804,8,-12,9
3805,9,-12,9
3806,9,-11,9
3807,10,-12,8
3808,11,-12,8
3809,10,-11,8
3810,11,-11,8
3811,8,-10,8
3812,9,-10,8
3813,8,-9,8
3814,9,-9,8
3815,9,-10,9
3816,9,-9,9
3817,10,-10,8
3818,11,-10,8
3819,10,-9,8
3820,11,-9,8
3821,10,-10,9
3822,10,-9,9
3823,10,-12,10
3824,10,-11,10
3825,12,-12,8
3826,13,-12,8
3827,12,-11,8
3828,13,-11,8
3829,14,-12,8
3830,15,-12,8
3831,14,-11,8
3832,15,-11,8
3833,14,-12,9
3834,14,-11,9
3835,12,-10,8
3836,13,-10,8
3837,12,-9,8
3838,13,-9,8
3839,13,-10,9
3840,13,-9,9
3841,14,-10,8
3842,15,-10,8
3843,14,-9,8
3844,15,-9,8
3845,13,-12,10
3846,13,-11,10
3847,13,-10,10
3848,0,-7,8
3849,1,-7,8
3850,2,-7,8
3851,3,-7,8
3852,0,-6,8
3853,1,-6,8
3854,0,-5,8
3855,1,-5,8
3856,2,-6,8
3857,3,-6,8
3858,2,-5,8
3859,3,-5,8
3860,4,-8,8
3861,5,-8,8
3862,4,-7,8
3863,5,-7,8
3864,5,-8,9
3865,6,-8,8
3866,7,-8,8
3867,6,-7,8
3868,7,-7,8
3869,4,-6,8
3870,5,-6,8
3871,4,-5,8
3872,5,-5,8
3873,6,-6,8
3874,7,-6,8
3875,6,-5,8
3876,7,-5,8
3877,0,-4,8
3878,1,-4,8
3879,0,-3,8
3880,1,-3,8
3881,0,-3,9
3882,1,-3,9
3883,2,-4,8
3884,3,-4,8
3885,2,-3,8
3886,3,-3,8
3887,0,-2,8
3888,1,-2,8
3889,0,-1,8
3890,1,-1,8
3891,0,-2,9
3892,1,-2,9
3893,0,-1,9
3894,1,-1,9
3895,2,-2,8
3896,3,-2,8
3897,2,-1,8
3898,3,-1,8
3899,2,-2,9
3900,3,-2,9
3901,2,-1,9
3902,3,-1,9
3903,0,-1,10
3904,1,-1,10
3905,2,-1,10
3906,3,-1,10
3907,4,-4,8
3908,5,-4,8
3909,4,-3,8
3910,5,-3,8
3911,6,-4,8
3912,7,-4,8
3913,6,-3,8
3914,7,-3,8
3915,4,-2,8
3916,5,-2,8
3917,4,-1,8
3918,5,-1,8
3919,4,-2,9
3920,5,-2,9
3921,4,-1,9
3922,5,-1,9
3923,6,-2,8
3924,7,-2,8
3925,6,-1,8
3926,7,-1,8
3927,6,-2,9
3928,7,-2,9
3929,6,-1,9
3930,7,-1,9
3931,4,-1,10
3932,5,-1,10
3933,8,-8,8
3934,9,-8,8
3935,8,-7,8
3936,9,-7,8
3937,9,-8,9
3938,9,-7,9
3939,10,-8,8
3940,11,-8,8
3941,10,-7,8
3942,11,-7,8
3943,10,-8,9
3944,10,-7,9
3945,8,-6,8
3946,9,-6,8
3947,8,-5,8
3948,9,-5,8
3949,9,-6,9
3950,10,-6,8
3951,11,-6,8
3952,10,-5,8
3953,11,-5,8
3954,10,-6,9
3955,10,-5,9
3956,12,-8,8
3957,13,-8,8
3958,12,-7,8
3959,13,-7,8
3960,13,-8,9
3961,13,-7,9
3962,14,-8,8
3963,15,-8,8
3964,14,-7,8
3965,15,-7,8
3966,12,-6,8
3967,13,-6,8
3968,12,-5,8
3969,13,-5,8
3970,13,-6,9
3971,14,-6,8
3972,15,-6,8
3973,14,-5,8
3974,15,-5,8
3975,14,-5,9
3976,8,-4,8
3977,9,-4,8
3978,8,-3,8
3979,9,-3,8
3980,10,-4,8
3981,11,-4,8
3982,10,-3,8
3983,11,-3,8
3984,8,-2,8
3985,9,-2,8
3986,8,-1,8
3987,9,-1,8
3988,8,-2,9
3989,9,-2,9
3990,8,-1,9
3991,9,-1,9
3992,10,-2,8
3993,11,-2,8
3994,10,-1,8
3995,11,-1,8
3996,10,-2,9
3997,11,-2,9
3998,10,-1,9
3999,11,-1,9
4000,12,-4,8
4001,13,-4,8
4002,12,-3,8
4003,13,-3,8
4004,14,-4,8
4005,15,-4,8
4006,14,-3,8
4007,15,-3,8
4008,14,-4,9
4009,14,-3,9
4010,12,-2,8
4011,13,-2,8
4012,12,-1,8
4013,13,-1,8
4014,12,-2,9
4015,13,-2,9
4016,12,-1,9
4017,13,-1,9
4018,14,-2,8
4019,15,-2,8
4020,14,-1,8
4021,15,-1,8
4022,14,-2,9
4023,15,-2,9
4024,14,-1,9
4025,15,-1,9
4026,13,-2,10
4027,14,-2,10
4028,15,-2,10
4029,17,-16,3
4030,18,-16,3
4031,19,-16,3
4032,18,-15,3
4033,19,-15,3
4034,18,-14,3
4035,19,-14,3
4036,18,-13,3
4037,21,-13,1
4038,22,-14,1
4039,21,-16,3
4040,20,-15,3
4041,20,-14,3
4042,20,-13,3
4043,18,-12,3
4044,18,-11,3
4045,18,-10,3
4046,18,-9,3
4047,21,-12,1
4048,21,-11,1
4049,20,-12,3
4050,20,-11,3
4051,21,-10,2
4052,21,-9,2
4053,16,-16,4
4054,17,-16,4
4055,16,-15,4
4056,17,-15,4
4057,17,-16,5
4058,17,-15,5
4059,18,-16,4
4060,19,-16,4
4061,18,-15,4
4062,19,-15,4
4063,18,-16,5
4064,19,-16,5
4065,18,-15,5
4066,19,-15,5
4067,16,-14,4
4068,17,-14,4
4069,16,-13,4
4070,17,-13,4
4071,18,-14,4
4072,19,-14,4
4073,19,-13,4
4074,18,-14,5
4075,19,-14,5
4076,18,-13,5
4077,19,-13,5
4078,16,-16,6
4079,17,-16,6
4080,16,-15,6
4081,17,-15,6
4082,16,-16,7
4083,17,-16,7
4084,16,-15,7
4085,17,-15,7
4086,18,-16,6
4087,19,-16,6
4088,18,-15,6
4089,19,-15,6
4090,18,-16,7
4091,19,-16,7
4092,18,-15,7
4093,19,-15,7
4094,16,-14,6
4095,17,-14,6
4096,16,-13,6
4097,17,-13,6
4098,16,-14,7
4099,17,-14,7
4100,16,-13,7
4101,17,-13,7
4102,18,-14,6
4103,19,-14,6
4104,18,-13,6
4105,19,-13,6
4106,18,-14,7
4107,19,-14,7
4108,18,-13,7
4109,19,-13,7
4110,20,-16,4
4111,20,-15,4
4112,21,-15,4
4113,20,-16,5
4114,21,-16,5
4115,20,-15,5
4116,21,-15,5
4117,22,-16,4
4118,22,-15,4
4119,20,-14,4
4120,21,-14,4
4121,20,-13,4
4122,21,-13,4
4123,20,-14,5
4124,21,-14,5
4125,20,-13,5
4126,21,-13,5
4127,22,-14,4
