,free_node_coor_list,14:34:48,16837
3237,-6,-12,6
3238,-5,-12,6
3239,-6,-12,7
3240,-5,-12,7
3241,-6,-11,7
3242,-5,-11,7
3243,-8,-10,6
3244,-8,-9,6
3245,-7,-9,6
3246,-8,-10,7
3247,-7,-10,7
3248,-8,-9,7
3249,-7,-9,7
3250,-6,-10,6
3251,-6,-9,6
3252,-6,-10,7
3253,-5,-10,7
3254,-6,-9,7
3255,-5,-9,7
3256,-4,-12,4
3257,-3,-12,4
3258,-4,-12,5
3259,-3,-12,5
3260,-4,-12,6
3261,-4,-12,7
3262,-3,-12,7
3263,-4,-11,7
3264,-2,-12,7
3265,-4,-10,7
3266,-4,-9,7
3267,-3,-9,7
3268,-2,-10,7
3269,-13,-5,0
3270,-12,-5,0
3271,-16,-3,1
3272,-16,-2,0
3273,-15,-2,0
3274,-15,-1,0
3275,-16,-2,1
3276,-15,-2,1
3277,-14,-2,0
3278,-13,-2,0
3279,-14,-1,0
3280,-13,-1,0
3281,-14,-2,1
3282,-14,-1,1
3283,-13,-1,1
3284,-16,-3,3
3285,-15,-3,3
3286,-16,-2,2
3287,-15,-1,2
3288,-13,-2,2
3289,-14,-1,2
3290,-13,-1,2
3291,-14,-2,3
3292,-13,-2,3
3293,-11,-4,0
3294,-10,-4,0
3295,-9,-4,0
3296,-12,-2,0
3297,-12,-1,0
3298,-11,-1,0
3299,-12,-1,1
3300,-11,-1,1
3301,-10,-1,0
3302,-9,-1,0
3303,-10,-1,1
3304,-9,-1,1
3305,-12,-2,2
3306,-11,-2,2
3307,-12,-1,2
3308,-11,-1,2
3309,-12,-2,3
3310,-11,-2,3
3311,-10,-2,2
3312,-9,-2,2
3313,-10,-1,2
3314,-9,-1,2
3315,-10,-2,3
3316,-9,-2,3
3317,-16,-8,4
3318,-16,-7,4
3319,-15,-8,5
3320,-16,-7,5
3321,-14,-8,5
3322,-14,-7,5
3323,-16,-6,4
3324,-16,-5,4
3325,-15,-5,4
3326,-16,-6,5
3327,-15,-6,5
3328,-16,-5,5
3329,-15,-5,5
3330,-14,-5,4
3331,-13,-5,4
3332,-14,-6,5
3333,-13,-6,5
3334,-14,-5,5
3335,-13,-5,5
3336,-16,-8,6
3337,-15,-8,6
3338,-16,-7,6
3339,-15,-7,6
3340,-16,-8,7
3341,-15,-8,7
3342,-16,-7,7
3343,-15,-7,7
3344,-14,-8,6
3345,-13,-8,6
3346,-14,-7,6
3347,-13,-7,6
3348,-14,-8,7
3349,-13,-8,7
3350,-14,-7,7
3351,-13,-7,7
3352,-16,-6,6
3353,-15,-6,6
3354,-16,-5,6
3355,-15,-5,6
3356,-16,-6,7
3357,-16,-5,7
3358,-15,-5,7
3359,-14,-6,6
3360,-13,-6,6
3361,-14,-5,6
3362,-13,-5,6
3363,-14,-6,7
3364,-14,-5,7
3365,-13,-5,7
3366,-12,-5,4
3367,-11,-5,4
3368,-12,-6,5
3369,-11,-6,5
3370,-12,-5,5
3371,-10,-6,4
3372,-9,-6,4
3373,-12,-7,6
3374,-11,-7,6
3375,-12,-8,7
3376,-11,-8,7
3377,-12,-7,7
3378,-11,-7,7
3379,-9,-8,6
3380,-10,-7,6
3381,-9,-7,6
3382,-9,-8,7
3383,-10,-7,7
3384,-9,-7,7
3385,-12,-6,6
3386,-11,-6,6
3387,-11,-6,7
3388,-12,-5,7
3389,-11,-5,7
3390,-10,-6,6
3391,-9,-6,6
3392,-10,-5,6
3393,-9,-5,6
3394,-9,-6,7
3395,-10,-5,7
3396,-9,-5,7
3397,-16,-4,4
3398,-16,-3,4
3399,-16,-4,5
3400,-15,-4,5
3401,-16,-3,5
3402,-15,-3,5
3403,-14,-3,5
3404,-13,-3,5
3405,-16,-2,4
3406,-15,-2,4
3407,-16,-2,5
3408,-15,-2,5
3409,-16,-1,5
3410,-15,-1,5
3411,-14,-2,4
3412,-13,-2,4
3413,-14,-1,4
3414,-13,-1,4
3415,-14,-2,5
3416,-13,-2,5
3417,-14,-1,5
3418,-13,-1,5
3419,-16,-4,6
3420,-15,-4,6
3421,-16,-3,6
3422,-15,-3,6
3423,-16,-4,7
3424,-15,-4,7
3425,-16,-3,7
3426,-15,-3,7
3427,-14,-4,6
3428,-13,-4,6
3429,-14,-3,6
3430,-13,-3,6
3431,-14,-4,7
3432,-13,-4,7
3433,-14,-3,7
3434,-13,-3,7
3435,-16,-2,6
3436,-15,-2,6
3437,-16,-1,6
3438,-15,-1,6
3439,-16,-2,7
3440,-15,-2,7
3441,-16,-1,7
3442,-15,-1,7
3443,-14,-2,6
3444,-13,-2,6
3445,-14,-1,6
3446,-13,-1,6
3447,-14,-2,7
3448,-13,-2,7
3449,-14,-1,7
3450,-13,-1,7
3451,-11,-4,5
3452,-10,-4,4
3453,-9,-4,4
3454,-10,-4,5
3455,-9,-4,5
3456,-12,-2,4
3457,-11,-2,4
3458,-12,-1,4
3459,-11,-1,4
3460,-12,-2,5
3461,-11,-2,5
3462,-12,-1,5
3463,-11,-1,5
3464,-10,-2,4
3465,-10,-1,4
3466,-9,-1,4
3467,-10,-2,5
3468,-9,-2,5
3469,-10,-1,5
3470,-9,-1,5
3471,-12,-3,6
3472,-11,-3,6
3473,-12,-4,7
3474,-11,-4,7
3475,-12,-3,7
3476,-11,-3,7
3477,-10,-4,6
3478,-9,-4,6
3479,-10,-3,6
3480,-9,-3,6
3481,-10,-4,7
3482,-9,-4,7
3483,-10,-3,7
3484,-9,-3,7
3485,-12,-2,6
3486,-11,-2,6
3487,-12,-1,6
3488,-11,-1,6
3489,-12,-2,7
3490,-11,-2,7
3491,-12,-1,7
3492,-11,-1,7
3493,-10,-2,6
3494,-9,-2,6
3495,-10,-1,6
3496,-9,-1,6
3497,-10,-2,7
3498,-9,-2,7
3499,-10,-1,7
3500,-9,-1,7
3501,-3,-6,3
3502,-2,-6,3
3503,-1,-6,3
3504,-8,-4,1
3505,-7,-4,1
3506,-6,-3,1
3507,-5,-3,1
3508,-8,-1,0
3509,-7,-1,0
3510,-8,-1,1
3511,-7,-1,1
3512,-6,-1,0
3513,-5,-1,0
3514,-6,-1,1
3515,-5,-1,1
3516,-8,-2,2
3517,-7,-2,2
3518,-8,-1,2
3519,-7,-1,2
3520,-8,-2,3
3521,-7,-2,3
3522,-6,-2,2
3523,-6,-1,2
3524,-5,-1,2
3525,-6,-2,3
3526,-5,-2,3
3527,-6,-1,3
3528,-4,-3,1
3529,-3,-3,1
3530,-2,-3,2
3531,-1,-3,2
3532,-4,-1,2
3533,-3,-1,2
3534,-4,-1,3
3535,-3,-1,3
3536,-2,-1,2
3537,-1,-1,2
3538,-2,-1,3
3539,-1,-1,3
3540,-8,-8,5
3541,-8,-7,5
3542,-5,-7,5
3543,-8,-6,4
3544,-7,-6,4
3545,-8,-6,5
3546,-8,-5,5
3547,-6,-6,4
3548,-5,-6,4
3549,-6,-6,5
3550,-5,-6,5
3551,-8,-8,6
3552,-7,-8,6
3553,-8,-7,6
3554,-7,-7,6
3555,-8,-8,7
3556,-8,-7,7
3557,-7,-7,7
3558,-6,-7,6
3559,-6,-7,7
3560,-5,-7,7
3561,-8,-6,6
3562,-7,-6,6
3563,-8,-5,6
3564,-7,-5,6
3565,-8,-6,7
3566,-8,-5,7
3567,-7,-5,7
3568,-6,-6,6
3569,-6,-5,6
3570,-5,-5,6
3571,-4,-7,5
3572,-3,-7,5
3573,-2,-7,5
3574,-1,-7,5
3575,-4,-6,4
3576,-4,-6,5
3577,-3,-6,5
3578,-2,-6,5
3579,-1,-6,5
3580,-1,-5,5
3581,-4,-7,7
3582,-3,-7,7
3583,-2,-7,7
3584,-1,-7,7
3585,-4,-5,6
3586,-3,-5,6
3587,-2,-5,6
3588,-1,-5,6
3589,-1,-6,7
3590,-1,-5,7
3591,-8,-4,4
3592,-7,-4,4
3593,-8,-4,5
3594,-7,-4,5
3595,-8,-3,5
3596,-6,-4,4
3597,-5,-4,4
3598,-6,-3,5
3599,-5,-3,5
3600,-8,-1,4
3601,-7,-1,4
3602,-8,-2,5
3603,-7,-2,5
3604,-8,-1,5
3605,-7,-1,5
3606,-6,-1,4
3607,-5,-1,4
3608,-6,-2,5
3609,-5,-2,5
3610,-6,-1,5
3611,-5,-1,5
3612,-8,-4,6
3613,-7,-4,6
3614,-8,-3,6
3615,-7,-3,6
3616,-8,-4,7
3617,-7,-4,7
3618,-8,-3,7
3619,-7,-3,7
3620,-6,-4,6
3621,-5,-4,6
3622,-6,-3,6
3623,-5,-3,6
3624,-6,-4,7
3625,-5,-4,7
3626,-6,-3,7
3627,-5,-3,7
3628,-8,-2,6
3629,-7,-2,6
3630,-8,-1,6
3631,-7,-1,6
3632,-8,-2,7
3633,-7,-2,7
3634,-8,-1,7
3635,-7,-1,7
3636,-6,-2,6
3637,-5,-2,6
3638,-6,-1,6
3639,-5,-1,6
3640,-6,-2,7
3641,-5,-2,7
3642,-6,-1,7
3643,-5,-1,7
3644,-4,-3,4
3645,-3,-3,4
3646,-4,-3,5
3647,-3,-3,5
3648,-2,-3,4
3649,-1,-3,4
3650,-1,-4,5
3651,-2,-3,5
3652,-1,-3,5
3653,-4,-1,5
3654,-3,-1,5
3655,-1,-2,5
3656,-2,-1,5
3657,-1,-1,5
3658,-4,-4,6
3659,-3,-4,6
3660,-4,-3,6
3661,-3,-3,6
3662,-4,-4,7
3663,-3,-4,7
3664,-4,-3,7
3665,-3,-3,7
3666,-2,-3,6
3667,-1,-3,6
3668,-2,-4,7
3669,-1,-4,7
3670,-2,-3,7
3671,-1,-3,7
3672,-4,-1,6
3673,-3,-1,6
3674,-4,-2,7
3675,-3,-2,7
3676,-4,-1,7
3677,-3,-1,7
3678,-1,-2,6
3679,-2,-1,6
3680,-1,-1,6
3681,-2,-2,7
3682,-1,-2,7
3683,-2,-1,7
3684,-1,-1,7
3685,-16,-16,8
3686,-15,-16,8
3687,-15,-16,9
3688,-14,-16,8
3689,-13,-16,8
3690,-13,-15,8
3691,-13,-16,9
3692,-14,-15,9
3693,-13,-15,9
3694,-13,-14,8
3695,-13,-13,8
3696,-14,-14,9
3697,-13,-14,9
3698,-14,-13,9
3699,-13,-13,9
3700,-12,-16,8
3701,-11,-16,8
3702,-11,-16,9
3703,-11,-15,9
3704,-10,-16,8
3705,-9,-16,8
3706,-10,-16,9
3707,-9,-16,9
3708,-10,-15,9
3709,-11,-14,9
3710,-11,-13,9
3711,-10,-13,8
3712,-10,-14,9
3713,-11,-16,10
3714,-11,-15,10
3715,-9,-16,10
3716,-16,-11,8
3717,-15,-11,8
3718,-14,-12,8
3719,-13,-12,8
3720,-14,-11,8
3721,-13,-11,8
3722,-13,-12,9
3723,-13,-11,9
3724,-14,-10,8
3725,-13,-10,8
3726,-14,-9,8
3727,-13,-9,8
3728,-13,-10,9
3729,-13,-9,9
3730,-12,-11,8
3731,-11,-11,8
3732,-11,-12,9
3733,-11,-11,9
3734,-10,-12,8
3735,-10,-11,8
3736,-9,-11,8
3737,-11,-10,9
3738,-11,-9,9
3739,-10,-10,8
3740,-10,-9,8
3741,-8,-16,8
3742,-7,-16,8
3743,-8,-15,8
3744,-8,-16,9
3745,-7,-16,9
3746,-6,-16,8
3747,-5,-16,8
3748,-6,-16,9
3749,-5,-16,9
3750,-8,-14,8
3751,-8,-13,8
3752,-8,-16,10
3753,-7,-16,10
3754,-6,-16,10
3755,-5,-16,10
3756,-4,-16,8
3757,-4,-16,9
3758,-1,-16,9
3759,-4,-16,10
3760,-3,-16,10
3761,-3,-16,11
3762,-2,-16,10
3763,-2,-16,11
3764,-1,-16,11
3765,-8,-12,8
3766,-8,-11,8
3767,-7,-11,8
3768,-6,-11,8
3769,-5,-11,8
3770,-8,-10,8
3771,-8,-9,8
3772,-4,-11,8
3773,-14,-8,8
3774,-13,-8,8
3775,-14,-7,8
3776,-13,-7,8
3777,-13,-8,9
3778,-13,-7,9
3779,-14,-6,8
3780,-13,-6,8
3781,-14,-5,8
3782,-13,-5,8
3783,-13,-6,9
3784,-13,-5,9
3785,-11,-8,8
3786,-11,-8,9
3787,-11,-7,9
3788,-10,-8,8
3789,-9,-8,8
3790,-10,-7,8
3791,-11,-5,8
3792,-11,-6,9
3793,-11,-5,9
3794,-10,-6,8
3795,-10,-5,8
3796,-16,-3,8
3797,-15,-3,8
3798,-16,-3,9
3799,-15,-3,9
3800,-14,-4,8
3801,-13,-4,8
3802,-14,-3,8
3803,-13,-3,8
3804,-13,-4,9
3805,-14,-3,9
3806,-13,-3,9
3807,-16,-2,8
3808,-15,-2,8
3809,-16,-1,8
3810,-15,-1,8
3811,-16,-2,9
3812,-15,-2,9
3813,-16,-1,9
3814,-15,-1,9
3815,-14,-2,8
3816,-13,-2,8
3817,-14,-1,8
3818,-13,-1,8
3819,-14,-2,9
3820,-13,-2,9
3821,-14,-1,9
3822,-13,-1,9
3823,-16,-3,10
3824,-16,-2,10
3825,-16,-1,10
3826,-15,-1,10
3827,-16,-1,11
3828,-14,-1,10
3829,-13,-1,10
3830,-14,-1,11
3831,-13,-1,11
3832,-11,-4,8
3833,-12,-3,8
3834,-11,-3,8
3835,-11,-4,9
3836,-12,-3,9
3837,-11,-3,9
3838,-10,-4,8
3839,-10,-3,8
3840,-9,-3,8
3841,-10,-3,9
3842,-9,-3,9
3843,-12,-2,8
3844,-11,-2,8
3845,-12,-1,8
3846,-11,-1,8
3847,-12,-2,9
3848,-11,-2,9
3849,-12,-1,9
3850,-11,-1,9
3851,-10,-2,8
3852,-9,-2,8
3853,-10,-1,8
3854,-9,-1,8
3855,-10,-2,9
3856,-9,-2,9
3857,-10,-1,9
3858,-9,-1,9
3859,-12,-1,10
3860,-11,-1,10
3861,-12,-1,11
3862,-11,-1,11
3863,-9,-2,10
3864,-10,-1,10
3865,-9,-1,10
3866,-10,-1,11
3867,-9,-1,11
3868,-16,-2,12
3869,-15,-2,12
3870,-16,-1,12
3871,-15,-1,12
3872,-14,-2,12
3873,-13,-1,12
3874,-12,-1,12
3875,-8,-8,8
3876,-7,-8,8
3877,-8,-7,8
3878,-6,-8,8
3879,-5,-8,8
3880,-6,-5,8
3881,-5,-5,8
3882,-4,-8,8
3883,-3,-8,8
3884,-1,-7,8
3885,-4,-5,8
3886,-3,-5,8
3887,-1,-6,8
3888,-2,-5,8
3889,-1,-5,8
3890,-8,-3,8
3891,-7,-3,8
3892,-8,-3,9
3893,-7,-3,9
3894,-6,-3,8
3895,-5,-3,8
3896,-6,-3,9
3897,-5,-3,9
3898,-8,-2,8
3899,-7,-2,8
3900,-8,-1,8
3901,-7,-1,8
3902,-8,-2,9
3903,-7,-2,9
3904,-8,-1,9
3905,-7,-1,9
3906,-6,-2,8
3907,-5,-2,8
3908,-6,-1,8
3909,-5,-1,8
3910,-6,-2,9
3911,-5,-2,9
3912,-6,-1,9
3913,-5,-1,9
3914,-8,-2,10
3915,-7,-2,10
3916,-8,-1,10
3917,-7,-1,10
3918,-8,-1,11
3919,-7,-1,11
3920,-6,-2,10
3921,-5,-2,10
3922,-6,-1,10
3923,-5,-1,10
3924,-6,-1,11
3925,-5,-1,11
3926,-4,-3,8
3927,-3,-3,8
3928,-4,-3,9
3929,-3,-3,9
3930,-1,-4,8
3931,-2,-3,8
3932,-1,-3,8
3933,-2,-3,9
3934,-1,-3,9
3935,-4,-2,8
3936,-3,-2,8
3937,-4,-1,8
3938,-3,-1,8
3939,-4,-2,9
3940,-3,-2,9
3941,-4,-1,9
3942,-3,-1,9
3943,-2,-2,8
3944,-1,-2,8
3945,-2,-1,8
3946,-1,-1,8
3947,-2,-2,9
3948,-1,-2,9
3949,-2,-1,9
3950,-1,-1,9
3951,-4,-1,10
3952,-3,-1,10
3953,-4,-2,11
3954,-3,-2,11
3955,-4,-1,11
3956,-2,-1,10
3957,-1,-1,10
3958,-2,-2,11
3959,-1,-2,11
3960,-19,-31,16
3961,-19,-32,17
3962,-19,-30,16
3963,6,-31,3
3964,6,-30,3
3965,6,-29,3
3966,6,-28,3
3967,7,-27,3
3968,7,-26,3
3969,7,-25,3
3970,5,-32,4
3971,5,-31,4
3972,5,-31,5
3973,6,-31,4
3974,5,-30,4
3975,5,-29,4
3976,5,-30,5
3977,5,-29,5
3978,6,-30,4
3979,6,-29,4
3980,4,-31,7
3981,7,-31,6
3982,7,-32,7
3983,6,-31,7
3984,7,-31,7
3985,4,-30,7
3986,4,-29,7
3987,7,-30,6
3988,7,-29,6
3989,6,-30,7
3990,7,-30,7
3991,6,-29,7
3992,7,-29,7
3993,5,-28,4
3994,5,-28,5
3995,6,-28,4
3996,6,-27,4
3997,7,-27,4
3998,6,-28,5
3999,6,-27,5
4000,6,-26,4
4001,7,-26,4
4002,6,-25,4
4003,7,-25,4
4004,6,-26,5
4005,6,-25,5
4006,5,-28,7
4007,5,-27,7
4008,7,-28,6
4009,7,-27,6
4010,6,-28,7
4011,7,-28,7
4012,6,-27,7
4013,7,-27,7
4014,5,-26,7
4015,5,-25,7
4016,7,-26,6
4017,7,-25,6
4018,6,-26,7
4019,7,-26,7
4020,6,-25,7
4021,7,-25,7
4022,8,-31,2
4023,8,-31,3
4024,8,-30,2
4025,8,-29,2
4026,8,-30,3
4027,8,-29,3
4028,14,-31,3
4029,14,-30,3
4030,14,-29,3
4031,9,-28,2
4032,9,-27,2
4033,8,-28,3
4034,8,-27,3
4035,9,-26,2
4036,9,-25,2
4037,8,-26,3
4038,8,-25,3
4039,14,-28,3
4040,14,-27,3
4041,14,-26,3
4042,14,-25,3
4043,8,-31,5
4044,10,-31,5
4045,11,-31,5
4046,8,-30,5
4047,8,-29,5
4048,10,-30,5
4049,11,-30,5
4050,10,-29,5
4051,11,-29,5
4052,8,-31,6
4053,9,-31,7
4054,11,-31,6
4055,11,-31,7
4056,8,-30,6
4057,8,-29,6
4058,9,-30,7
4059,8,-29,7
4060,11,-30,6
4061,11,-29,6
4062,11,-30,7
4063,11,-29,7
4064,12,-31,4
4065,12,-31,5
4066,13,-31,5
4067,12,-30,4
4068,13,-29,4
4069,12,-30,5
4070,13,-30,5
4071,12,-29,5
4072,13,-29,5
4073,14,-31,6
4074,15,-31,7
4075,14,-30,6
4076,14,-29,6
4077,15,-30,7
4078,15,-29,7
4079,8,-28,5
4080,8,-27,5
4081,10,-28,5
4082,11,-28,5
4083,10,-27,5
4084,11,-27,5
4085,8,-26,5
4086,8,-25,5
4087,10,-26,5
4088,11,-26,5
4089,10,-25,5
4090,11,-25,5
4091,8,-28,6
4092,8,-27,6
4093,8,-28,7
4094,8,-27,7
4095,11,-28,6
4096,11,-27,6
4097,11,-28,7
4098,11,-27,7
4099,8,-26,6
4100,8,-25,6
4101,8,-26,7
4102,8,-25,7
4103,11,-26,6
4104,11,-25,6
4105,11,-26,7
4106,11,-25,7
4107,13,-28,4
4108,12,-28,5
4109,13,-28,5
4110,12,-27,5
4111,13,-27,5
4112,12,-26,5
4113,13,-26,5
4114,12,-25,5
4115,13,-25,5
4116,12,-28,6
4117,12,-27,6
4118,14,-28,6
4119,14,-27,6
4120,15,-28,7
4121,15,-27,7
4122,12,-26,6
4123,12,-25,6
4124,14,-26,6
4125,14,-25,6
4126,15,-26,7
4127,15,-25,7
4128,7,-24,3
4129,7,-23,3
4130,7,-22,3
4131,6,-21,3
4132,7,-21,3
4133,0,-21,4
4134,1,-21,4
4135,0,-21,5
4136,1,-21,5
4137,2,-21,4
4138,3,-21,4
4139,3,-22,5
4140,2,-21,5
4141,3,-21,5
4142,0,-22,6
4143,1,-22,6
4144,0,-21,6
4145,1,-21,6
4146,2,-22,6
4147,2,-21,6
4148,3,-21,6
4149,3,-21,7
4150,6,-24,4
4151,7,-24,4
4152,6,-23,4
4153,7,-23,4
4154,6,-24,5
4155,6,-23,5
4156,4,-21,4
4157,5,-21,4
4158,4,-22,5
4159,5,-22,5
4160,4,-21,5
4161,6,-22,4
4162,7,-22,4
4163,6,-21,4
4164,7,-21,4
4165,6,-22,5
4166,7,-22,5
4167,6,-21,5
4168,7,-21,5
4169,5,-24,7
4170,5,-23,7
4171,6,-24,7
4172,7,-24,7
4173,6,-23,7
4174,7,-23,7
4175,4,-21,6
4176,5,-21,6
4177,5,-22,7
4178,4,-21,7
4179,5,-21,7
4180,6,-21,6
4181,6,-22,7
4182,7,-22,7
4183,6,-21,7
4184,7,-21,7
4185,0,-20,4
4186,1,-20,4
4187,0,-20,5
4188,1,-20,5
4189,0,-19,5
4190,1,-19,5
4191,2,-20,4
4192,3,-20,4
4193,2,-19,4
4194,3,-19,4
4195,2,-20,5
4196,3,-20,5
4197,0,-18,4
4198,1,-18,4
4199,1,-17,4
4200,0,-18,5
4201,1,-18,5
4202,2,-18,4
4203,3,-18,4
4204,2,-17,4
4205,3,-17,4
4206,2,-18,5
4207,3,-18,5
4208,0,-19,6
4209,1,-19,6
4210,0,-20,7
4211,1,-20,7
4212,2,-19,6
4213,3,-19,6
4214,2,-20,7
4215,3,-20,7
4216,0,-18,6
4217,1,-18,6
4218,0,-17,6
4219,1,-17,6
4220,0,-18,7
4221,1,-18,7
4222,2,-18,6
4223,3,-18,6
4224,2,-17,6
4225,3,-17,6
4226,2,-18,7
4227,3,-18,7
4228,4,-20,4
4229,5,-20,4
4230,4,-19,4
4231,5,-19,4
4232,4,-20,5
4233,6,-20,4
4234,7,-20,4
4235,6,-19,4
4236,7,-19,4
4237,6,-20,5
4238,7,-20,5
4239,6,-19,5
4240,7,-19,5
4241,4,-18,4
4242,5,-18,4
4243,4,-17,4
4244,5,-17,4
4245,4,-18,5
4246,6,-18,4
4247,7,-18,4
4248,6,-17,4
4249,7,-17,4
4250,6,-18,5
4251,7,-18,5
4252,6,-17,5
4253,7,-17,5
4254,5,-20,6
4255,4,-19,6
4256,5,-19,6
4257,4,-20,7
4258,5,-20,7
4259,5,-19,7
4260,6,-20,6
4261,7,-20,6
4262,6,-19,6
4263,7,-19,6
4264,7,-20,7
4265,7,-19,7
4266,4,-18,6
4267,4,-17,6
4268,5,-17,6
4269,4,-18,7
4270,5,-18,7
4271,5,-17,7
4272,6,-18,6
4273,7,-18,6
4274,6,-17,6
4275,6,-18,7
4276,7,-18,7
4277,7,-17,7
4278,8,-24,3
4279,9,-24,3
4280,8,-23,3
4281,9,-23,3
4282,8,-22,3
4283,9,-22,3
4284,8,-21,3
4285,9,-21,3
4286,10,-22,3
4287,11,-22,3
4288,14,-24,3
4289,13,-22,2
4290,12,-22,3
4291,13,-22,3
4292,14,-22,2
4293,15,-22,2
4294,14,-22,3
4295,15,-22,3
4296,8,-20,3
4297,9,-20,3
4298,9,-19,3
4299,10,-20,3
4300,11,-20,3
4301,9,-18,3
4302,9,-17,3
4303,12,-20,3
4304,13,-20,3
4305,15,-20,2
4306,14,-20,3
4307,15,-20,3
4308,15,-19,3
4309,15,-18,3
4310,9,-24,5
4311,9,-23,5
4312,10,-24,5
4313,10,-23,5
4314,8,-21,4
4315,9,-21,4
4316,8,-22,5
4317,9,-22,5
4318,8,-21,5
4319,9,-21,5
4320,11,-22,4
4321,10,-21,4
4322,10,-22,5
4323,11,-22,5
4324,10,-21,5
4325,8,-24,7
4326,8,-23,7
4327,11,-24,6
4328,11,-23,6
4329,11,-24,7
4330,11,-23,7
4331,8,-22,7
4332,8,-21,7
4333,9,-21,7
4334,11,-22,6
4335,11,-21,6
4336,11,-22,7
4337,10,-21,7
4338,11,-21,7
4339,12,-23,4
4340,13,-23,4
4341,12,-24,5
4342,13,-24,5
4343,12,-23,5
4344,13,-23,5
4345,14,-23,4
4346,15,-23,4
4347,14,-24,5
4348,14,-23,5
4349,12,-22,5
4350,13,-22,5
4351,12,-21,5
4352,13,-21,5
4353,14,-22,4
4354,15,-22,4
4355,14,-21,4
4356,14,-22,5
4357,14,-21,5
4358,12,-24,6
4359,12,-23,6
4360,14,-24,6
4361,14,-23,6
4362,15,-24,7
4363,12,-22,6
4364,12,-21,6
4365,13,-21,6
4366,12,-21,7
4367,13,-21,7
4368,14,-22,6
4369,14,-21,6
4370,15,-21,6
4371,14,-21,7
4372,15,-21,7
4373,8,-20,4
4374,9,-20,4
4375,8,-19,4
4376,9,-19,4
4377,9,-19,5
4378,10,-20,4
4379,11,-20,4
4380,10,-19,4
4381,11,-19,4
4382,10,-20,5
4383,10,-19,5
4384,11,-19,5
4385,8,-18,4
4386,9,-18,4
4387,8,-17,4
4388,9,-17,4
4389,9,-18,5
4390,10,-18,4
4391,11,-18,4
4392,10,-18,5
4393,11,-18,5
4394,8,-20,6
4395,9,-20,6
4396,8,-19,6
4397,9,-19,6
4398,8,-20,7
4399,8,-19,7
4400,10,-20,6
4401,11,-20,6
4402,10,-19,6
4403,11,-19,6
4404,11,-20,7
4405,11,-19,7
4406,8,-18,6
4407,9,-18,6
4408,9,-17,6
4409,8,-18,7
4410,9,-18,7
4411,8,-17,7
4412,9,-17,7
4413,10,-18,6
4414,11,-17,6
4415,11,-18,7
4416,10,-17,7
4417,11,-17,7
4418,12,-20,4
4419,13,-20,4
4420,12,-19,4
4421,13,-19,4
4422,12,-20,5
4423,13,-20,5
4424,12,-19,5
4425,13,-19,5
4426,14,-20,4
4427,15,-20,4
4428,14,-19,4
4429,15,-19,4
4430,14,-19,5
4431,15,-19,5
4432,12,-18,4
4433,13,-18,4
4434,12,-18,5
4435,13,-18,5
4436,12,-17,5
4437,13,-17,5
4438,14,-18,4
4439,15,-18,4
4440,15,-17,4
4441,14,-18,5
4442,15,-18,5
4443,15,-17,5
4444,12,-20,6
4445,13,-20,6
4446,12,-19,6
4447,13,-19,6
4448,12,-20,7
4449,12,-19,7
4450,14,-20,6
4451,14,-19,6
4452,12,-18,6
4453,13,-18,6
4454,12,-17,6
4455,13,-17,6
4456,12,-18,7
4457,12,-17,7
4458,13,-17,7
4459,14,-18,6
4460,14,-17,6
4461,15,-17,6
4462,14,-17,7
4463,15,-17,7
4464,4,-31,8
4465,4,-32,9
4466,4,-31,9
4467,4,-30,8
4468,4,-29,8
4469,4,-30,9
4470,4,-29,9
4471,4,-28,8
4472,4,-27,8
4473,4,-28,9
4474,4,-27,9
4475,7,-28,8
4476,7,-27,8
4477,4,-26,8
4478,4,-25,8
4479,5,-25,8
4480,4,-26,9
4481,7,-26,8
4482,7,-25,8
4483,8,-31,8
4484,9,-31,8
4485,8,-31,9
4486,9,-31,9
4487,10,-31,8
4488,10,-31,9
4489,11,-31,9
4490,8,-30,8
4491,8,-29,8
4492,8,-30,9
4493,9,-30,9
4494,8,-29,9
4495,9,-29,9
4496,10,-30,8
4497,10,-29,8
4498,10,-30,9
4499,11,-30,9
4500,10,-29,9
4501,11,-29,9
4502,8,-31,10
4503,9,-31,10
4504,8,-30,10
4505,9,-30,10
4506,8,-29,10
4507,9,-29,10
4508,12,-32,8
4509,12,-31,8
4510,13,-31,8
4511,12,-32,9
4512,12,-31,9
4513,13,-31,9
4514,14,-31,8
4515,15,-31,8
4516,14,-31,9
4517,12,-30,8
4518,13,-30,8
4519,12,-29,8
4520,13,-29,8
4521,12,-30,9
4522,13,-30,9
4523,12,-29,9
4524,13,-29,9
4525,14,-30,8
4526,15,-30,8
4527,14,-29,8
4528,15,-29,8
4529,14,-30,9
4530,14,-29,9
4531,12,-31,11
4532,15,-31,10
4533,14,-31,11
4534,12,-30,11
4535,12,-29,11
4536,15,-30,10
4537,15,-29,10
4538,14,-30,11
4539,14,-29,11
4540,8,-28,8
4541,8,-27,8
4542,8,-28,9
4543,9,-28,9
4544,8,-27,9
4545,9,-27,9
4546,10,-28,8
4547,10,-27,8
4548,10,-28,9
4549,11,-28,9
4550,10,-27,9
4551,11,-27,9
4552,8,-26,8
4553,8,-25,8
4554,8,-26,9
4555,9,-26,9
4556,8,-25,9
4557,9,-25,9
4558,10,-26,8
4559,10,-25,8
4560,11,-25,8
4561,10,-26,9
